time,lift,roll,pitch,foot1,foot2,foot3,foot4
9.395000,7.789286,-1.290616,-0.553698,118,63,76,107
9.405000,7.789351,-1.289787,-0.554558,118,63,76,106
9.415000,7.789107,-1.290717,-0.552845,118,63,76,107
9.425000,7.789369,-1.290085,-0.551466,118,62,76,107
9.435000,7.789345,-1.289636,-0.549855,118,63,77,106
9.445000,7.789443,-1.287944,-0.549842,118,63,76,106
9.456000,7.789364,-1.286923,-0.548829,118,63,76,106
9.466000,7.789589,-1.286371,-0.549707,118,63,76,106
9.476000,7.789396,-1.287791,-0.548036,118,63,76,106
9.486000,7.789387,-1.287608,-0.548154,118,63,76,107
9.496000,7.789487,-1.286327,-0.548262,118,64,76,107
9.506000,7.789588,-1.285868,-0.547364,118,63,76,106
9.516000,7.789522,-1.285024,-0.547137,118,63,76,107
9.526000,7.789660,-1.284830,-0.547414,118,64,76,107
9.536000,7.789496,-1.282727,-0.548175,118,64,76,107
9.546000,7.789539,-1.283320,-0.548028,118,64,77,107
9.557000,7.789288,-1.281096,-0.548386,118,64,77,107
9.567000,7.789464,-1.283470,-0.545541,118,64,77,107
9.577000,7.789715,-1.282743,-0.545495,118,63,76,106
9.587000,7.789554,-1.283306,-0.543559,118,64,76,107
9.597000,7.789580,-1.282857,-0.542643,118,63,76,106
9.607000,7.789454,-1.284153,-0.543945,118,63,76,107
9.617000,7.789558,-1.283896,-0.543312,118,63,76,107
9.628000,7.789552,-1.286974,-0.542339,118,63,76,107
9.637000,7.789570,-1.285599,-0.541855,118,63,76,106
9.648000,7.789834,-1.287000,-0.541934,118,63,77,106
9.658000,7.789671,-1.287314,-0.541422,118,63,77,106
9.668000,7.789662,-1.286433,-0.543309,118,63,77,106
9.678000,7.789655,-1.285804,-0.543234,118,63,77,106
9.688000,7.789783,-1.284700,-0.543130,118,63,76,106
9.698000,7.789798,-1.285007,-0.542329,118,63,77,106
9.708000,7.789530,-1.284426,-0.542454,117,63,76,107
9.718000,7.789503,-1.283835,-0.542776,118,63,76,106
9.729000,7.789547,-1.283240,-0.540239,117,63,76,106
9.739000,7.789708,-1.283890,-0.542374,118,63,76,106
9.749000,7.789495,-1.285089,-0.544383,118,63,76,106
9.759000,7.789464,-1.284517,-0.543816,118,63,77,106
9.769000,7.789619,-1.283856,-0.544011,118,63,76,106
9.779000,7.789432,-1.285455,-0.544694,118,63,76,106
9.789000,7.789520,-1.285801,-0.544792,118,63,77,106
9.799000,7.789594,-1.285005,-0.546167,118,63,76,106
9.809000,7.789585,-1.287254,-0.546431,119,63,76,107
9.820000,7.789645,-1.288058,-0.545822,119,63,76,106
9.830000,7.789526,-1.286961,-0.545178,118,63,77,106
9.840000,7.789756,-1.285352,-0.544766,118,63,76,107
9.850000,7.789550,-1.286730,-0.543135,118,63,76,106
9.860000,7.789603,-1.288950,-0.543814,118,63,76,107
9.870000,7.789482,-1.289685,-0.543351,118,62,76,106
9.880000,7.789773,-1.288635,-0.542047,117,63,77,107
9.890000,7.789676,-1.288231,-0.543420,118,63,76,106
9.900000,7.789626,-1.290540,-0.544272,118,63,77,106
9.911000,7.789719,-1.290075,-0.542212,118,64,77,107
9.921000,7.789733,-1.289392,-0.541649,118,63,76,107
9.931000,7.789762,-1.287822,-0.540834,118,63,77,106
9.941000,7.789618,-1.286467,-0.540322,118,64,76,106
9.951000,7.789686,-1.288039,-0.540599,118,63,76,106
9.961000,7.790020,-1.288181,-0.538160,118,63,77,106
9.971000,7.789798,-1.287308,-0.538137,118,63,76,106
9.981000,7.789805,-1.286751,-0.538519,118,63,76,107
9.991000,7.789791,-1.287597,-0.537255,118,64,76,106
10.002000,7.789803,-1.288863,-0.536699,118,63,76,107
10.012000,7.789652,-1.289344,-0.536254,118,63,76,106
10.022000,7.789814,-1.290115,-0.537028,118,63,76,107
10.032000,7.789742,-1.289704,-0.538614,118,63,76,106
10.042000,7.789780,-1.290972,-0.539392,118,63,76,106
10.052000,7.789615,-1.290598,-0.538970,118,63,77,106
10.062000,7.789669,-1.291371,-0.538378,118,62,77,106
10.072000,7.789706,-1.287966,-0.538492,118,63,77,106
10.082000,7.789580,-1.289381,-0.537900,118,63,77,106
10.093000,7.789653,-1.285949,-0.537579,118,63,77,106
10.103000,7.789917,-1.287968,-0.535636,118,64,76,106
10.113000,7.789598,-1.286954,-0.536544,118,63,77,106
10.123000,7.789709,-1.285885,-0.535440,118,63,76,107
10.133000,7.789665,-1.286222,-0.536303,119,63,77,107
10.143000,7.789637,-1.286719,-0.536092,118,63,76,107
10.153000,7.789655,-1.286435,-0.536415,118,63,77,106
10.163000,7.789946,-1.285490,-0.536511,117,63,77,107
10.174000,7.789560,-1.285174,-0.538629,118,63,76,107
10.184000,7.789843,-1.284402,-0.537492,118,63,77,106
10.194000,7.789762,-1.283976,-0.539001,117,63,77,106
10.204000,7.789703,-1.281144,-0.540089,118,63,76,106
10.214000,7.789786,-1.280397,-0.539323,118,63,76,106
10.224000,7.789673,-1.280705,-0.538258,118,63,76,106
10.234000,7.789476,-1.282060,-0.539650,118,63,77,107
10.244000,7.789734,-1.282800,-0.538751,118,63,76,106
10.254000,7.789739,-1.283089,-0.539778,118,64,76,106
10.265000,7.789676,-1.282985,-0.536833,118,64,76,106
10.275000,7.789686,-1.282304,-0.538712,118,63,77,106
10.285000,7.789835,-1.282768,-0.537771,118,63,76,106
10.295000,7.789707,-1.284227,-0.538506,118,64,76,106
10.305000,7.789751,-1.287075,-0.537406,119,63,76,106
10.315000,7.789811,-1.287673,-0.538367,118,63,76,107
10.325000,7.789911,-1.285790,-0.538157,118,63,76,106
10.335000,7.789649,-1.288326,-0.537460,118,62,77,107
10.346000,7.789714,-1.288594,-0.536676,118,63,77,107
10.356000,7.789852,-1.290431,-0.535224,118,63,77,107
10.366000,7.789889,-1.291039,-0.535810,118,63,76,106
10.376000,7.789926,-1.290495,-0.535696,118,63,76,107
10.386000,7.789845,-1.293026,-0.535689,118,63,76,107
10.396000,7.789829,-1.293230,-0.535512,118,62,77,107
10.406000,7.789808,-1.293755,-0.535626,118,63,76,107
10.416000,7.789565,-1.292975,-0.536857,119,62,76,107
10.426000,7.789792,-1.291759,-0.537554,118,63,75,106
10.436000,7.789882,-1.292673,-0.536924,118,63,77,107
10.447000,7.789894,-1.293912,-0.536604,117,64,76,106
10.457000,7.789869,-1.292880,-0.534704,117,63,76,106
10.467000,7.790092,-1.291897,-0.535308,119,63,77,107
10.477000,7.790043,-1.292755,-0.532075,118,62,77,107
10.487000,7.789858,-1.295517,-0.531872,119,63,76,106
10.497000,7.789800,-1.295072,-0.532488,118,63,76,106
10.507000,7.789752,-1.294787,-0.533534,118,63,76,106
10.517000,7.789979,-1.295741,-0.531974,119,63,77,106
10.528000,7.790010,-1.297772,-0.531366,119,64,76,106
10.538000,7.790141,-1.298898,-0.529480,118,63,76,107
10.548000,7.789954,-1.300296,-0.528374,118,63,76,106
10.558000,7.789873,-1.299337,-0.529594,118,63,76,107
10.568000,7.790062,-1.299855,-0.530373,118,64,76,107
10.578000,7.790094,-1.298578,-0.529335,118,63,76,106
10.588000,7.790086,-1.302135,-0.529366,118,63,76,106
10.598000,7.790083,-1.303190,-0.528968,118,63,76,106
10.608000,7.790050,-1.303307,-0.528245,118,63,77,106
10.618000,7.789848,-1.302663,-0.527719,117,63,76,107
10.629000,7.789868,-1.302551,-0.526217,119,63,77,106
10.639000,7.789960,-1.301793,-0.525834,118,64,76,106
10.649000,7.789996,-1.300283,-0.524949,118,63,76,106
10.659000,7.790063,-1.300496,-0.527834,118,63,77,106
10.669000,7.790135,-1.299019,-0.527208,118,63,76,107
10.679000,7.789978,-1.301019,-0.526462,118,64,76,106
10.689000,7.789951,-1.301598,-0.527355,118,63,76,106
10.699000,7.790242,-1.301558,-0.528216,118,63,76,106
10.709000,7.789959,-1.301748,-0.528252,118,63,76,106
10.720000,7.790051,-1.301907,-0.527706,118,63,76,106
10.730000,7.790246,-1.299762,-0.528063,118,63,76,106
10.740000,7.789984,-1.300163,-0.527942,118,63,77,106
10.750000,7.790141,-1.300650,-0.528398,118,63,76,107
10.760000,7.790010,-1.298269,-0.529559,118,62,76,107
10.770000,7.790002,-1.297623,-0.530387,117,63,77,107
10.780000,7.790277,-1.297431,-0.529838,118,63,76,107
10.790000,7.790168,-1.300008,-0.528234,118,63,76,106
10.801000,7.790089,-1.299811,-0.528004,118,63,76,106
10.811000,7.790010,-1.299950,-0.528095,118,62,77,106
10.821000,7.790270,-1.300276,-0.527246,118,63,77,106
10.831000,7.789996,-1.300670,-0.527475,118,63,77,107
10.841000,7.789997,-1.302582,-0.528411,118,63,76,107
10.851000,7.789867,-1.302991,-0.529302,119,63,76,107
10.861000,7.790192,-1.301969,-0.530067,118,63,76,106
10.871000,7.790086,-1.301900,-0.529803,118,64,77,106
10.881000,7.790171,-1.301177,-0.527808,118,63,76,107
10.892000,7.790181,-1.304959,-0.527883,118,63,76,107
10.902000,7.790315,-1.305837,-0.529594,118,63,76,106
10.912000,7.789897,-1.305446,-0.530885,118,63,77,106
10.922000,7.790298,-1.305267,-0.529373,118,63,77,107
10.932000,7.790253,-1.305194,-0.527651,118,63,76,106
10.942000,7.789757,-1.306553,-0.530166,118,63,75,107
10.952000,7.789958,-1.306317,-0.529743,118,63,76,106
10.962000,7.789955,-1.303194,-0.531634,118,63,75,106
10.972000,7.789984,-1.304878,-0.531808,117,64,76,107
10.983000,7.789936,-1.302693,-0.531894,119,63,76,107
10.993000,7.790145,-1.300247,-0.533100,118,63,76,106
11.003000,7.789877,-1.299443,-0.532567,118,62,77,107
11.013000,7.790075,-1.299335,-0.531777,118,63,76,106
11.023000,7.790065,-1.300678,-0.533513,118,62,76,106
11.033000,7.789782,-1.298432,-0.534948,119,63,76,106
11.043000,7.789788,-1.301360,-0.535091,119,63,76,106
11.053000,7.790026,-1.300330,-0.534580,118,63,76,107
11.063000,7.789805,-1.301734,-0.534897,118,64,76,107
11.074000,7.789983,-1.301815,-0.535679,118,63,76,106
11.084000,7.789764,-1.300890,-0.538312,118,64,76,106
11.094000,7.790026,-1.298644,-0.538752,117,64,76,107
11.104000,7.789671,-1.299409,-0.539501,117,63,76,107
11.114000,7.789611,-1.298110,-0.538367,118,63,76,107
11.124000,7.789975,-1.297209,-0.536482,118,63,76,107
11.134000,7.789825,-1.296931,-0.537269,118,63,77,106
11.144000,7.789901,-1.295518,-0.535614,118,63,76,106
11.155000,7.789907,-1.296615,-0.535360,118,63,76,106
11.165000,7.789913,-1.297468,-0.535302,118,64,76,106
11.175000,7.789908,-1.297568,-0.534910,118,63,76,106
11.185000,7.789886,-1.296629,-0.534685,117,63,77,106
11.195000,7.790098,-1.297337,-0.534200,117,63,76,107
11.205000,7.789868,-1.298316,-0.534421,118,63,76,106
11.215000,7.789965,-1.296322,-0.534800,118,63,76,106
11.225000,7.790061,-1.296594,-0.534593,117,63,77,107
11.235000,7.789967,-1.297965,-0.534754,118,62,76,106
11.245000,7.789783,-1.296294,-0.534862,118,63,77,106
11.256000,7.790061,-1.296279,-0.534557,118,63,76,107
11.266000,7.789750,-1.295898,-0.535141,118,63,76,106
11.276000,7.789932,-1.296772,-0.535274,118,63,76,106
11.286000,7.789698,-1.295924,-0.536055,117,63,76,107
11.296000,7.789853,-1.298015,-0.535003,118,63,76,106
11.306000,7.790044,-1.296674,-0.535927,118,63,77,107
11.316000,7.789889,-1.298557,-0.534114,118,64,76,106
11.326000,7.789919,-1.298252,-0.535089,118,63,76,106
11.336000,7.789730,-1.296933,-0.536257,117,63,77,106
11.347000,7.789817,-1.296813,-0.536340,118,63,76,106
11.357000,7.789936,-1.297292,-0.536345,118,62,76,106
11.367000,7.789773,-1.298619,-0.535585,118,63,76,106
11.377000,7.789895,-1.299783,-0.534964,117,63,77,107
11.387000,7.789838,-1.301187,-0.534660,119,63,76,107
11.397000,7.789887,-1.299858,-0.534485,118,62,77,106
11.407000,7.789782,-1.300893,-0.534099,118,63,76,106
11.417000,7.789808,-1.300841,-0.533740,118,63,76,106
11.427000,7.789859,-1.299635,-0.535016,118,63,77,106
11.437000,7.789745,-1.296840,-0.534237,118,63,76,107
11.447000,7.789964,-1.299744,-0.536243,118,63,76,106
11.457000,7.790037,-1.300439,-0.535399,117,63,76,106
11.468000,7.789836,-1.301817,-0.535665,118,63,76,107
11.478000,7.789964,-1.303194,-0.536070,118,63,76,106
11.488000,7.790049,-1.302812,-0.534946,118,63,76,106
11.498000,7.790062,-1.302821,-0.535091,118,63,77,107
11.508000,7.789771,-1.304624,-0.535005,118,62,76,106
11.518000,7.789769,-1.305650,-0.535021,118,63,77,106
11.528000,7.790028,-1.304088,-0.533573,118,63,76,107
11.538000,7.789940,-1.303321,-0.531638,118,63,76,106
11.548000,7.789924,-1.301170,-0.531331,118,63,76,106
11.558000,7.789715,-1.300685,-0.532784,118,63,76,106
11.568000,7.789924,-1.301095,-0.533214,118,64,76,106
11.578000,7.789792,-1.300031,-0.533125,118,62,76,107
11.589000,7.789974,-1.298814,-0.531703,118,63,76,106
11.599000,7.790053,-1.297585,-0.531770,118,63,76,107
11.609000,7.789893,-1.295686,-0.531881,117,63,76,107
11.619000,7.790066,-1.295052,-0.532186,118,63,76,106
11.629000,7.790042,-1.294708,-0.532619,119,63,76,106
11.639000,7.790051,-1.293313,-0.532814,118,63,77,106
11.649000,7.789923,-1.292738,-0.532248,118,63,76,107
11.659000,7.789644,-1.293510,-0.533611,118,63,76,106
11.669000,7.790142,-1.291344,-0.533929,118,62,77,106
11.679000,7.789866,-1.292312,-0.533745,118,63,76,106
11.690000,7.789824,-1.292348,-0.532500,118,62,76,106
11.700000,7.789971,-1.293898,-0.533240,118,63,76,106
11.710000,7.789658,-1.293281,-0.533180,118,63,77,106
11.720000,7.789920,-1.293435,-0.534429,117,63,77,107
11.730000,7.789804,-1.291560,-0.534380,118,64,76,106
11.740000,7.789782,-1.294080,-0.534275,118,63,77,106
11.750000,7.789793,-1.293043,-0.534397,118,62,77,106
11.760000,7.789877,-1.292823,-0.534110,118,63,76,107
11.770000,7.789968,-1.292595,-0.535602,119,63,76,106
11.780000,7.789810,-1.292503,-0.534999,117,63,76,106
11.790000,7.789890,-1.291646,-0.533306,119,63,76,106
11.800000,7.789791,-1.291786,-0.534686,118,63,76,106
11.810000,7.789990,-1.290428,-0.533630,117,63,77,107
11.821000,7.789841,-1.290558,-0.533216,118,63,76,107
11.831000,7.789633,-1.292158,-0.534593,118,63,76,106
11.841000,7.789926,-1.292966,-0.535924,117,63,76,107
11.851000,7.789995,-1.293003,-0.534787,118,63,76,106
11.861000,7.789868,-1.294468,-0.535547,118,63,76,106
11.871000,7.789729,-1.295850,-0.535551,117,63,76,107
11.881000,7.789786,-1.295540,-0.534759,117,64,76,106
11.891000,7.789927,-1.293684,-0.536337,118,63,76,106
11.901000,7.789814,-1.291535,-0.536107,118,63,77,106
11.911000,7.789896,-1.289780,-0.536614,118,63,76,107
11.921000,7.789922,-1.289784,-0.537155,118,63,77,107
11.931000,7.789698,-1.290414,-0.537865,118,63,76,106
11.941000,7.789713,-1.290321,-0.535777,118,62,76,106
11.951000,7.789976,-1.289935,-0.533854,118,62,76,106
11.962000,7.790107,-1.289365,-0.534285,118,63,76,106
11.972000,7.789886,-1.289342,-0.534699,118,62,77,107
11.982000,7.789831,-1.288442,-0.534415,119,63,76,106
11.992000,7.789895,-1.289291,-0.534514,118,63,76,106
12.002000,7.789748,-1.289345,-0.534999,118,63,76,106
12.012000,7.789966,-1.291332,-0.534638,118,63,76,106
12.022000,7.790128,-1.290926,-0.533342,118,64,76,106
12.032000,7.789925,-1.292060,-0.533833,118,63,76,107
12.042000,7.790019,-1.293526,-0.532988,118,63,76,107
12.053000,7.789808,-1.292424,-0.534320,117,63,76,106
12.063000,7.789896,-1.291963,-0.533866,118,63,76,107
12.073000,7.789837,-1.291773,-0.534385,118,63,76,107
12.083000,7.789951,-1.291559,-0.534853,118,63,76,107
12.093000,7.789812,-1.291999,-0.535538,118,63,76,106
12.103000,7.789777,-1.291675,-0.536192,118,63,76,107
12.113000,7.789757,-1.291356,-0.535586,118,63,77,106
12.123000,7.789795,-1.290180,-0.536221,118,63,77,107
12.133000,7.789766,-1.291874,-0.536085,118,64,76,106
12.143000,7.789863,-1.294256,-0.537011,118,63,76,106
12.153000,7.789631,-1.294283,-0.536540,118,63,76,107
12.164000,7.789752,-1.290637,-0.536900,118,63,76,106
12.174000,7.789874,-1.290413,-0.537207,119,63,76,107
12.183000,7.789819,-1.289293,-0.537711,118,63,76,107
12.193000,7.789808,-1.287932,-0.537674,118,63,76,107
12.204000,7.789742,-1.288495,-0.536976,118,64,76,106
12.214000,7.789728,-1.286897,-0.537049,117,63,76,107
12.224000,7.789700,-1.287949,-0.536663,118,63,76,106
12.234000,7.789805,-1.287808,-0.538819,118,64,76,106
12.244000,7.789582,-1.288194,-0.540234,118,63,77,107
12.254000,7.789612,-1.287810,-0.541159,118,64,76,107
12.264000,7.789577,-1.288721,-0.540300,118,63,76,106
12.274000,7.789588,-1.291506,-0.540354,119,63,76,106
12.284000,7.789756,-1.291060,-0.540599,118,63,76,106
12.294000,7.789596,-1.288438,-0.541031,118,63,76,106
12.304000,7.789698,-1.289577,-0.543255,118,63,76,107
12.314000,7.789765,-1.288777,-0.542217,118,63,76,106
12.325000,7.789628,-1.290410,-0.541981,118,63,76,106
12.335000,7.789643,-1.289005,-0.543014,118,63,76,106
12.345000,7.789615,-1.290242,-0.542880,117,63,77,107
12.355000,7.789639,-1.290693,-0.541734,118,63,76,106
12.365000,7.789691,-1.287876,-0.541066,119,63,76,106
12.375000,7.789773,-1.289096,-0.541819,118,63,76,106
12.385000,7.789526,-1.288509,-0.541693,118,63,76,106
12.395000,7.789682,-1.290004,-0.541231,119,63,76,106
12.405000,7.789637,-1.289525,-0.540997,118,63,76,106
12.415000,7.789698,-1.291800,-0.541650,118,63,76,107
12.425000,7.789658,-1.292138,-0.541181,118,64,77,106
12.436000,7.789471,-1.292628,-0.542697,118,63,76,107
12.446000,7.789654,-1.291318,-0.541724,118,63,77,106
12.456000,7.789624,-1.290523,-0.544660,118,63,77,106
12.466000,7.789511,-1.290360,-0.543730,118,63,77,106
12.476000,7.789516,-1.291125,-0.541727,118,63,76,106
12.486000,7.789564,-1.290298,-0.541814,118,63,76,106
12.496000,7.789664,-1.289969,-0.540816,118,63,76,106
12.506000,7.789847,-1.289840,-0.540662,118,63,77,106
12.516000,7.789752,-1.289408,-0.541581,118,63,76,106
12.526000,7.789730,-1.289622,-0.540799,118,63,76,106
12.536000,7.789621,-1.289477,-0.538875,118,63,76,106
12.546000,7.789876,-1.291226,-0.538094,118,63,77,106
12.556000,7.790008,-1.290359,-0.537195,118,63,76,106
12.566000,7.789751,-1.290678,-0.537721,118,63,76,107
12.577000,7.789849,-1.288642,-0.537552,117,63,77,106
12.587000,7.789820,-1.286387,-0.538425,118,64,77,107
12.597000,7.789568,-1.286070,-0.537784,118,63,76,107
12.607000,7.789835,-1.286092,-0.536977,118,64,76,106
12.617000,7.789898,-1.289144,-0.536603,118,64,76,106
12.627000,7.789720,-1.287302,-0.538159,118,63,76,106
12.637000,7.789895,-1.285991,-0.539411,118,63,77,106
12.647000,7.789707,-1.287573,-0.537321,118,63,77,106
12.657000,7.789622,-1.286369,-0.537464,118,63,76,106
12.668000,7.789551,-1.287240,-0.539144,118,63,76,106
12.678000,7.789678,-1.285788,-0.539586,118,64,76,106
12.688000,7.789670,-1.285316,-0.536729,118,63,76,106
12.698000,7.789885,-1.285758,-0.537650,119,63,76,106
12.708000,7.789699,-1.285127,-0.537951,118,63,76,106
12.718000,7.789683,-1.285202,-0.537476,118,63,76,107
12.728000,7.789542,-1.285094,-0.536586,118,64,76,106
12.738000,7.789789,-1.283885,-0.537333,117,63,76,107
12.748000,7.789753,-1.284434,-0.536644,118,63,76,106
12.759000,7.789850,-1.283690,-0.538870,118,63,76,106
12.769000,7.789636,-1.282048,-0.539439,118,63,77,106
12.779000,7.789784,-1.281471,-0.539647,118,63,77,107
12.789000,7.789626,-1.283077,-0.539654,118,63,76,107
12.799000,7.789739,-1.283516,-0.539480,118,63,76,106
12.809000,7.789698,-1.285091,-0.539425,117,64,76,106
12.819000,7.789548,-1.283206,-0.538811,118,63,76,106
12.829000,7.789750,-1.281837,-0.538703,119,63,77,106
12.839000,7.789746,-1.282707,-0.539456,118,63,76,107
12.849000,7.789940,-1.285018,-0.539908,118,63,76,106
12.860000,7.789785,-1.283046,-0.539195,118,63,77,106
12.870000,7.789824,-1.281509,-0.538059,118,63,76,107
12.880000,7.789622,-1.282400,-0.538473,118,63,77,106
12.890000,7.789495,-1.283317,-0.539085,119,63,76,106
12.900000,7.789786,-1.284088,-0.539950,118,64,76,106
12.910000,7.789637,-1.282176,-0.539921,118,63,76,106
12.920000,7.789662,-1.282142,-0.540012,118,63,76,107
12.930000,7.789604,-1.281287,-0.539894,118,63,76,106
12.940000,7.789667,-1.282267,-0.540663,118,63,77,106
12.951000,7.789676,-1.281941,-0.540234,117,63,76,106
12.961000,7.789688,-1.281889,-0.542263,118,63,76,106
12.971000,7.789724,-1.280487,-0.540758,118,63,76,106
12.981000,7.789698,-1.279006,-0.539221,118,64,76,107
12.991000,7.789502,-1.279277,-0.540803,119,63,76,106
13.001000,7.789568,-1.276933,-0.542498,118,63,77,106
13.011000,7.789710,-1.274243,-0.543241,118,62,76,106
13.021000,7.789457,-1.274881,-0.543604,118,63,76,106
13.031000,7.789427,-1.275055,-0.544560,118,63,76,106
13.041000,7.789515,-1.274387,-0.543765,117,63,76,106
13.051000,7.789519,-1.271856,-0.543567,117,64,76,106
13.061000,7.789446,-1.271639,-0.543628,118,63,77,107
13.072000,7.789457,-1.273900,-0.545193,118,63,77,107
13.082000,7.789566,-1.273605,-0.545444,118,63,76,106
13.092000,7.789373,-1.274917,-0.545155,118,64,76,106
13.102000,7.789668,-1.277784,-0.544865,117,63,76,106
13.112000,7.789463,-1.277772,-0.545286,119,63,77,106
13.122000,7.789428,-1.278065,-0.546387,118,63,77,105
13.132000,7.789494,-1.278980,-0.546300,118,63,77,107
13.142000,7.789439,-1.280943,-0.546913,118,63,77,107
13.152000,7.789257,-1.281652,-0.547476,118,63,77,107
13.162000,7.789396,-1.282234,-0.546462,118,63,76,106
13.173000,7.789600,-1.282185,-0.545346,117,64,76,106
13.183000,7.789364,-1.281588,-0.545599,119,63,76,107
13.193000,7.789591,-1.281784,-0.545417,118,63,76,107
13.203000,7.789640,-1.281009,-0.544197,118,63,76,106
13.213000,7.789643,-1.281688,-0.543152,118,63,77,106
13.223000,7.789726,-1.281958,-0.542318,118,64,77,106
13.233000,7.789599,-1.284354,-0.541170,118,63,76,106
13.243000,7.789558,-1.284200,-0.541909,118,63,77,106
13.253000,7.789470,-1.283121,-0.542061,118,63,76,107
13.263000,7.789448,-1.283672,-0.541503,118,63,77,106
13.273000,7.789625,-1.282859,-0.541310,118,63,76,107
13.283000,7.789469,-1.283034,-0.538787,118,63,77,106
13.293000,7.789582,-1.283070,-0.538804,117,64,76,107
13.303000,7.789894,-1.281294,-0.540244,118,64,76,107
13.314000,7.789812,-1.282361,-0.541325,118,63,76,106
13.324000,7.789694,-1.282932,-0.541375,118,64,76,106
13.334000,7.789786,-1.282158,-0.540894,118,63,76,106
13.344000,7.789545,-1.283061,-0.540892,118,64,76,106
13.354000,7.789808,-1.282400,-0.538634,119,64,76,106
13.364000,7.789768,-1.282305,-0.538548,118,63,76,106
13.374000,7.789911,-1.281917,-0.538278,117,63,76,106
13.384000,7.789752,-1.282612,-0.538286,118,63,77,106
13.394000,7.789773,-1.283729,-0.538791,117,63,76,106
13.404000,7.789832,-1.283096,-0.537638,118,63,76,106
13.414000,7.789698,-1.285131,-0.537771,118,64,76,106
13.424000,7.789879,-1.287580,-0.537548,118,63,76,106
13.434000,7.789890,-1.286898,-0.536092,118,63,77,106
13.444000,7.789786,-1.287370,-0.537093,118,63,77,106
13.454000,7.789926,-1.286099,-0.536433,118,63,76,106
13.464000,7.789902,-1.287038,-0.533910,118,63,76,106
13.474000,7.789734,-1.287298,-0.533559,118,64,76,106
13.485000,7.789793,-1.286659,-0.533942,118,63,76,106
13.495000,7.789977,-1.285236,-0.534783,118,63,76,106
13.505000,7.789702,-1.284793,-0.535126,119,63,77,106
13.515000,7.789742,-1.285201,-0.537583,118,63,76,106
13.525000,7.789792,-1.285789,-0.538498,118,62,76,107
13.535000,7.789640,-1.283911,-0.539316,118,63,77,106
13.545000,7.789682,-1.284719,-0.538498,118,64,76,106
13.555000,7.789674,-1.283618,-0.540212,118,63,76,106
13.565000,7.789874,-1.283509,-0.540585,118,63,76,106
13.576000,7.789650,-1.285160,-0.540745,117,63,76,106
13.586000,7.789698,-1.283693,-0.540502,118,62,76,106
13.596000,7.789628,-1.283851,-0.539366,118,63,76,107
13.606000,7.789734,-1.286169,-0.539472,117,63,76,106
13.616000,7.789749,-1.286350,-0.538039,118,62,76,106
13.626000,7.789758,-1.287261,-0.538674,117,63,77,106
13.636000,7.789742,-1.284916,-0.536577,118,63,76,106
13.646000,7.789803,-1.286217,-0.536621,118,63,76,106
13.657000,7.789848,-1.286507,-0.537235,118,64,76,106
13.667000,7.789923,-1.288641,-0.535111,118,63,76,106
13.677000,7.790138,-1.289071,-0.535424,118,63,76,106
13.687000,7.789788,-1.287700,-0.536688,119,63,76,106
13.697000,7.789679,-1.286852,-0.536977,118,63,76,106
13.707000,7.789845,-1.286427,-0.535479,117,62,77,106
13.717000,7.789977,-1.285656,-0.534915,118,63,76,106
13.727000,7.789770,-1.284123,-0.535214,118,63,76,106
13.737000,7.789879,-1.285437,-0.535469,118,64,76,107
13.748000,7.789821,-1.285981,-0.534594,118,63,77,107
13.758000,7.789698,-1.282558,-0.535938,118,63,76,106
13.768000,7.789825,-1.284442,-0.535959,119,63,76,106
13.778000,7.789723,-1.284920,-0.535136,118,63,76,107
13.788000,7.789797,-1.285612,-0.534684,118,63,76,107
13.798000,7.789762,-1.286111,-0.534066,118,64,76,107
13.808000,7.789914,-1.288207,-0.533517,118,63,76,105
13.818000,7.789883,-1.289865,-0.533156,118,63,77,106
13.828000,7.790150,-1.289567,-0.531695,118,63,76,106
13.839000,7.789994,-1.288888,-0.533817,118,64,76,106
13.849000,7.789634,-1.287132,-0.534433,118,63,76,106
13.859000,7.789593,-1.285558,-0.536311,118,64,76,106
13.869000,7.789768,-1.287110,-0.534408,118,63,77,106
13.879000,7.789831,-1.287415,-0.535076,118,63,76,106
13.889000,7.789834,-1.286318,-0.533502,118,63,76,106
13.899000,7.789780,-1.287176,-0.533843,118,63,76,106
13.909000,7.789850,-1.286440,-0.535111,118,63,77,106
13.919000,7.790086,-1.288235,-0.535067,118,64,77,106
13.929000,7.789999,-1.289895,-0.534563,118,63,76,106
13.940000,7.789783,-1.290148,-0.535098,119,63,76,106
13.950000,7.789804,-1.290648,-0.536834,118,63,76,106
13.960000,7.789765,-1.290545,-0.534373,118,63,77,106
13.970000,7.789827,-1.292517,-0.534210,118,62,76,106
13.980000,7.789890,-1.289514,-0.533564,118,63,76,106
13.990000,7.789762,-1.292186,-0.535701,118,63,75,106
14.000000,7.789811,-1.292150,-0.534347,118,63,76,106
14.010000,7.789793,-1.293849,-0.535863,117,63,76,106
14.020000,7.789820,-1.294330,-0.535663,117,63,76,107
14.030000,7.789667,-1.293913,-0.535513,118,63,77,106
14.040000,7.790073,-1.293494,-0.535227,118,63,76,106
14.050000,7.789768,-1.293006,-0.536043,118,63,76,106
14.060000,7.789731,-1.292279,-0.534942,118,63,76,105
14.070000,7.789744,-1.293161,-0.535690,118,63,77,106
14.080000,7.789764,-1.290186,-0.536226,118,63,76,106
