Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
6.055000,7.100953,-0.922628,-1.959961,28,72,29,82,0.000024,-0.000000,-1.510687
6.065000,7.100774,-0.921819,-1.961052,27,71,30,82,-0.000049,-0.000007,0.662452
6.075000,7.100949,-0.923457,-1.958845,28,72,29,81,-0.000098,0.000010,-0.104538
6.085000,7.100818,-0.925323,-1.958934,27,72,30,81,-0.000115,0.000014,-1.382856
6.095000,7.100968,-0.922655,-1.961310,28,71,30,82,-0.000018,0.000048,0.278957
6.105000,7.100760,-0.923289,-1.962150,28,72,30,82,-0.000055,0.000064,0.662452
6.116000,7.100917,-0.923290,-1.963386,28,72,29,82,-0.000106,0.000021,2.068601
6.126000,7.100783,-0.922991,-1.965306,28,71,30,81,-0.000092,-0.000012,0.790284
6.136000,7.100613,-0.924246,-1.966023,28,71,30,81,-0.000059,-0.000003,-0.232370
6.146000,7.100806,-0.924932,-1.965774,27,71,30,82,-0.000040,-0.000026,1.045947
6.156000,7.100719,-0.927100,-1.964931,28,71,30,82,-0.000020,-0.000009,0.534620
6.166000,7.100811,-0.928114,-1.961984,27,72,30,82,0.000008,0.000014,-0.360202
6.177000,7.100904,-0.926240,-1.960105,28,72,30,82,0.000004,0.000050,0.023293
6.186000,7.100985,-0.927092,-1.959372,28,71,30,82,0.000058,0.000076,0.790284
6.196000,7.100920,-0.927554,-1.958502,28,71,30,82,0.000126,0.000036,-0.360202
6.207000,7.101099,-0.927645,-1.957854,27,72,30,82,0.000099,0.000027,0.918115
6.217000,7.101145,-0.928397,-1.958452,27,71,30,82,0.000010,0.000021,0.278957
6.227000,7.100997,-0.929156,-1.956977,28,72,29,81,0.000034,0.000046,-1.127192
6.237000,7.101008,-0.930559,-1.958792,27,71,30,82,-0.000031,0.000060,0.790284
6.247000,7.101123,-0.931083,-1.959846,27,72,30,82,-0.000007,0.000046,0.790284
6.257000,7.100821,-0.932292,-1.960711,28,72,30,82,-0.000016,0.000065,-1.894183
6.267000,7.101046,-0.933082,-1.962021,28,72,29,82,-0.000090,0.000062,-1.638519
6.277000,7.100933,-0.936592,-1.964918,27,71,30,82,-0.000106,0.000088,-0.488034
6.288000,7.100770,-0.936808,-1.966803,28,72,29,82,-0.000095,0.000074,-0.488034
6.298000,7.100945,-0.938331,-1.968269,27,71,30,82,-0.000112,0.000073,-0.871529
6.308000,7.100664,-0.938196,-1.969296,28,72,30,81,-0.000172,0.000055,-0.615865
6.318000,7.100638,-0.937574,-1.970603,28,72,29,82,-0.000078,0.000048,3.219086
6.328000,7.100716,-0.938415,-1.970276,27,71,29,82,-0.000076,0.000023,-1.255024
6.338000,7.100558,-0.938264,-1.971997,27,72,30,82,-0.000064,0.000010,-1.766351
6.348000,7.100612,-0.937065,-1.971239,27,72,30,82,-0.000071,0.000004,-0.615865
6.358000,7.100994,-0.935314,-1.969879,27,71,30,81,-0.000002,-0.000012,0.023293
6.369000,7.100825,-0.936382,-1.968660,27,71,30,82,-0.000030,-0.000015,-0.871529
6.379000,7.100868,-0.934812,-1.968566,27,72,30,82,-0.000017,0.000019,0.918115
6.389000,7.100825,-0.934458,-1.967040,27,71,30,82,0.000026,-0.000005,0.918115
6.399000,7.100790,-0.935175,-1.967163,27,71,30,82,-0.000026,-0.000032,0.278957
6.409000,7.100709,-0.936593,-1.966560,28,71,30,82,0.000007,-0.000020,0.406788
6.419000,7.100990,-0.936980,-1.967695,28,72,30,82,-0.000014,-0.000016,1.173779
6.429000,7.100749,-0.935690,-1.969467,28,72,30,82,0.000051,0.000034,0.662452
6.440000,7.100742,-0.937874,-1.970672,27,72,30,81,-0.000025,0.000036,1.812938
6.450000,7.100641,-0.941242,-1.969804,27,72,29,82,-0.000037,-0.000007,0.406788
6.460000,7.100655,-0.941670,-1.971297,28,71,30,82,-0.000029,0.000011,0.790284
6.470000,7.100613,-0.943917,-1.970661,28,71,30,81,0.000061,0.000057,2.579928
6.480000,7.100757,-0.944475,-1.969741,28,72,30,81,0.000056,0.000070,0.406788
6.490000,7.100727,-0.944302,-1.970835,27,72,30,82,-0.000014,0.000060,0.151125
6.500000,7.100586,-0.944457,-1.970750,28,71,29,82,0.000032,0.000058,-2.405509
6.510000,7.100710,-0.944789,-1.969666,27,71,30,82,0.000006,0.000015,0.278957
6.520000,7.100659,-0.944845,-1.966924,28,72,30,82,-0.000009,0.000036,0.406788
6.530000,7.100747,-0.944431,-1.966617,28,72,29,82,0.000007,0.000071,0.918115
6.541000,7.100874,-0.944951,-1.965398,28,71,30,82,0.000020,0.000031,0.534620
6.551000,7.100919,-0.943807,-1.963151,27,71,30,82,0.000066,0.000005,-0.360202
6.561000,7.100859,-0.943240,-1.964043,27,72,30,82,0.000033,0.000023,-0.232370
6.571000,7.100868,-0.943536,-1.963406,28,72,29,81,0.000044,0.000012,-0.232370
6.581000,7.100651,-0.941623,-1.965781,27,71,30,82,0.000049,0.000012,-1.127192
6.591000,7.100758,-0.944267,-1.965253,28,71,30,81,0.000020,-0.000007,-0.104538
6.601000,7.100767,-0.943732,-1.966385,27,72,30,81,-0.000040,-0.000025,-2.789005
6.612000,7.100688,-0.944023,-1.967337,28,72,30,82,-0.000041,-0.000007,-1.255024
6.622000,7.100749,-0.944893,-1.967603,27,71,30,82,0.000011,0.000017,-0.743697
6.632000,7.100664,-0.944741,-1.970243,27,71,30,82,-0.000034,0.000009,-0.999360
6.642000,7.100505,-0.947003,-1.971376,27,72,31,82,-0.000028,0.000010,0.278957
6.652000,7.100658,-0.947747,-1.973439,27,72,29,81,-0.000061,-0.000007,0.151125
6.662000,7.100741,-0.947956,-1.973331,28,71,30,82,-0.000066,0.000038,1.429442
6.672000,7.100574,-0.946125,-1.972308,27,71,30,82,-0.000037,0.000040,0.406788
6.683000,7.100712,-0.945717,-1.971614,27,72,30,82,-0.000047,0.000033,-0.104538
6.693000,7.100624,-0.945603,-1.970864,27,72,30,81,0.000052,-0.000012,0.918115
6.703000,7.100621,-0.946340,-1.971437,27,72,30,82,0.000088,-0.000026,-1.894183
6.713000,7.100689,-0.947705,-1.970821,28,71,29,82,0.000081,-0.000028,0.023293
6.723000,7.100794,-0.946605,-1.969802,27,71,30,82,-0.000004,0.000015,-1.127192
6.733000,7.100907,-0.947676,-1.969269,28,72,30,82,-0.000017,0.000034,0.406788
6.743000,7.100834,-0.946752,-1.968445,28,72,30,82,-0.000021,0.000019,1.301611
6.754000,7.100604,-0.947525,-1.965438,28,71,30,82,-0.000010,0.000031,1.301611
6.764000,7.100826,-0.947903,-1.966195,28,71,30,82,-0.000030,0.000033,1.557274
6.774000,7.100768,-0.949031,-1.966510,27,71,30,82,0.000086,0.000036,-0.743697
6.784000,7.100779,-0.946844,-1.965389,28,71,29,82,-0.000024,0.000049,0.918115
6.794000,7.100728,-0.946473,-1.965227,28,72,30,82,-0.000068,0.000043,2.068601
6.804000,7.100863,-0.946415,-1.964877,28,71,30,82,0.000003,0.000045,0.151125
6.814000,7.100889,-0.945106,-1.965258,27,72,29,82,0.000020,0.000014,-0.360202
6.825000,7.100657,-0.945243,-1.965435,27,72,29,82,0.000003,-0.000011,-0.360202
6.835000,7.100809,-0.945300,-1.967013,28,72,30,82,-0.000002,0.000005,0.023293
6.845000,7.100691,-0.946579,-1.969370,28,71,30,82,0.000029,-0.000019,0.534620
6.855000,7.100709,-0.946125,-1.969967,28,71,30,81,-0.000060,-0.000012,-0.871529
6.865000,7.100538,-0.946540,-1.970507,27,71,29,82,-0.000092,-0.000031,-2.277678
6.875000,7.100716,-0.945918,-1.970770,28,71,30,82,-0.000115,0.000006,-1.127192
6.885000,7.100783,-0.947958,-1.968790,27,71,30,82,-0.000056,0.000021,-0.743697
6.896000,7.100859,-0.948803,-1.968423,27,71,30,81,0.000017,-0.000005,0.662452
6.906000,7.100831,-0.947361,-1.967655,27,71,31,81,0.000079,0.000024,-0.488034
6.916000,7.100727,-0.945080,-1.965868,27,72,29,82,0.000034,0.000049,-0.488034
6.926000,7.100764,-0.943791,-1.965909,27,71,30,82,0.000053,0.000023,-0.488034
6.936000,7.100824,-0.942739,-1.965866,28,72,30,82,0.000041,-0.000046,-1.255024
6.946000,7.100914,-0.943048,-1.966123,28,72,29,81,0.000042,-0.000047,-2.405509
6.956000,7.100804,-0.941418,-1.966610,29,72,30,82,-0.000029,-0.000037,0.151125
6.966000,7.100663,-0.942575,-1.965456,28,71,30,82,-0.000113,-0.000008,-0.743697
6.977000,7.100979,-0.944091,-1.965039,28,71,30,81,-0.000138,-0.000006,0.406788
6.987000,7.100869,-0.944645,-1.964493,28,71,30,82,-0.000085,0.000020,0.534620
6.997000,7.100912,-0.943210,-1.965781,28,72,29,81,0.000051,0.000040,-1.382856
7.007000,7.100774,-0.945203,-1.965789,28,72,29,82,0.000021,0.000031,-0.104538
7.017000,7.100733,-0.945204,-1.966058,28,71,30,82,-0.000043,0.000016,1.940769
7.027000,7.100950,-0.945375,-1.967102,28,71,30,82,0.000036,0.000031,-1.638519
7.037000,7.100688,-0.943720,-1.968065,28,72,30,82,0.000026,-0.000001,0.662452
7.048000,7.100657,-0.943568,-1.970572,28,72,30,82,0.000037,0.000011,-0.232370
7.058000,7.100704,-0.945211,-1.971886,28,71,30,81,0.000023,-0.000033,-0.104538
7.068000,7.100624,-0.946624,-1.970822,28,72,29,82,-0.000046,-0.000034,0.662452
7.078000,7.100796,-0.947008,-1.968493,28,73,30,81,-0.000046,-0.000011,-0.488034
7.088000,7.100740,-0.947395,-1.969940,28,72,30,82,-0.000012,0.000050,1.429442
7.098000,7.100757,-0.945502,-1.970593,28,72,30,82,0.000051,0.000045,0.151125
7.108000,7.100802,-0.942739,-1.970744,27,72,29,82,0.000055,0.000013,0.534620
7.119000,7.100760,-0.944015,-1.969690,27,71,30,82,-0.000050,-0.000025,-3.300331
7.129000,7.100831,-0.945221,-1.968180,27,72,30,81,-0.000075,-0.000039,2.707760
7.139000,7.100659,-0.944124,-1.968110,27,71,30,81,-0.000077,-0.000019,0.790284
7.149000,7.100767,-0.945435,-1.967073,27,72,30,81,0.000006,0.000042,-0.360202
7.159000,7.100770,-0.947804,-1.965891,27,71,30,82,0.000042,0.000027,0.278957
7.169000,7.100772,-0.946237,-1.966117,28,72,30,82,0.000002,0.000039,0.918115
7.179000,7.100949,-0.945053,-1.967240,28,71,30,82,0.000006,0.000060,-0.104538
7.190000,7.100996,-0.944717,-1.965645,27,71,30,82,-0.000020,0.000031,-0.360202
7.200000,7.100896,-0.943844,-1.965534,28,71,30,81,-0.000098,0.000032,-0.360202
7.210000,7.100774,-0.944952,-1.966182,28,71,30,81,-0.000067,-0.000001,-0.999360
7.220000,7.100941,-0.945476,-1.966252,28,72,29,82,-0.000019,-0.000017,1.429442
7.230000,7.100976,-0.948580,-1.965358,27,72,30,82,-0.000004,-0.000011,1.812938
7.240000,7.100949,-0.948159,-1.965073,28,71,30,82,-0.000035,0.000016,0.406788
7.250000,7.100913,-0.948827,-1.963856,28,71,30,81,0.000037,0.000041,0.790284
7.260000,7.100813,-0.948351,-1.964612,28,71,30,82,0.000109,0.000036,-1.127192
7.270000,7.100757,-0.946889,-1.965286,28,72,30,81,0.000102,0.000026,-0.615865
7.281000,7.100976,-0.947661,-1.963709,28,71,30,82,0.000032,0.000025,0.278957
7.291000,7.100858,-0.945445,-1.965319,28,71,30,82,0.000034,0.000010,-2.022014
7.301000,7.100819,-0.944019,-1.964888,28,71,30,82,-0.000007,0.000002,-2.405509
7.311000,7.100755,-0.943859,-1.965572,28,71,30,82,-0.000013,-0.000007,-0.104538
7.321000,7.100789,-0.944462,-1.966726,27,72,29,81,-0.000063,-0.000030,-2.277678
7.331000,7.100772,-0.945216,-1.967296,28,71,30,82,-0.000056,-0.000006,-0.360202
7.341000,7.100643,-0.945084,-1.965939,28,72,30,82,-0.000114,0.000014,-1.255024
7.352000,7.100723,-0.947009,-1.966500,28,73,30,82,-0.000060,0.000021,0.918115
7.362000,7.100826,-0.944547,-1.966689,28,72,30,82,0.000023,0.000051,0.790284
7.372000,7.100877,-0.944342,-1.966188,28,72,30,82,0.000039,0.000054,0.790284
7.382000,7.100560,-0.947982,-1.966280,28,72,29,82,0.000032,0.000001,-0.104538
7.393000,7.100883,-0.947886,-1
