Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
13.808000,28.228062,-2.146937,-0.505398,61,142,94,173
13.818000,28.246599,-1.787396,-0.545322,69,141,100,184
13.828000,28.272182,-1.443334,-0.537471,79,138,104,188
13.838000,28.310558,-1.237796,-0.507666,94,132,112,192
13.848000,28.332266,-1.275713,-0.438037,96,134,119,192
13.859000,28.346714,-1.339714,-0.340562,97,136,112,185
13.869000,28.359264,-1.322782,-0.245121,98,140,103,176
13.879000,28.371265,-1.204697,-0.176048,104,136,94,168
13.889000,28.396637,-0.984320,-0.135361,115,132,96,157
13.899000,28.418812,-0.790331,-0.134145,125,124,106,149
13.909000,28.429976,-0.745838,-0.179843,125,114,116,148
13.919000,28.439877,-0.761130,-0.239843,121,105,126,152
13.929000,28.450701,-0.788466,-0.272743,120,97,136,155
13.940000,28.455484,-0.823158,-0.262571,120,93,136,154
13.950000,28.458797,-0.792991,-0.224965,122,93,131,150
13.960000,28.464338,-0.728876,-0.183980,130,96,126,144
13.970000,28.468727,-0.686014,-0.148597,136,98,124,141
13.980000,28.473198,-0.651199,-0.126269,140,98,127,137
13.990000,28.476954,-0.646232,-0.118037,142,99,134,135
14.000000,28.478107,-0.704074,-0.114688,139,99,133,136
14.011000,28.484741,-0.780768,-0.106613,137,99,128,138
14.021000,28.488401,-0.807020,-0.100735,135,99,125,139
14.031000,28.490957,-0.829906,-0.090382,133,102,122,140
14.041000,28.495079,-0.832021,-0.070486,134,104,119,140
14.051000,28.498718,-0.842471,-0.045466,135,106,115,142
14.061000,28.500202,-0.864620,-0.027244,135,108,111,143
14.071000,28.502008,-0.886901,-0.008642,134,110,109,142
14.082000,28.505919,-0.922653,0.008722,132,112,108,142
14.092000,28.510019,-0.954634,0.023900,131,115,108,144
14.102000,28.510004,-0.963563,0.039825,130,116,105,143
14.112000,28.511068,-0.978019,0.058574,128,118,103,143
14.122000,28.512514,-1.006746,0.078686,128,121,99,143
14.132000,28.514326,-1.030783,0.091697,127,123,98,143
14.142000,28.514708,-1.050080,0.096884,125,123,98,144
14.153000,28.515137,-1.067717,0.103141,125,125,97,145
14.163000,28.515587,-1.077994,0.108369,124,125,97,146
14.173000,28.515738,-1.081382,0.108857,124,125,97,147
14.183000,28.516907,-1.082195,0.108436,124,125,98,149
14.193000,28.517738,-1.078691,0.111989,125,125,98,150
14.203000,28.518143,-1.076856,0.112074,125,124,98,149
14.213000,28.518375,-1.076851,0.108750,125,123,98,150
14.223000,28.518816,-1.068253,0.102565,125,122,99,150
14.234000,28.519102,-1.059413,0.095800,125,121,100,150
14.244000,28.519434,-1.047830,0.086774,126,120,102,150
14.254000,28.519648,-1.030207,0.076176,127,117,104,150
14.264000,28.519726,-1.011046,0.064211,128,117,107,150
14.274000,28.519917,-0.999839,0.059299,128,116,109,150
14.284000,28.520134,-0.982204,0.050951,129,115,111,149
14.294000,28.520281,-0.965799,0.042267,130,113,112,148
14.305000,28.520342,-0.952109,0.034127,130,112,114,148
14.315000,28.520578,-0.938799,0.028138,132,111,115,148
14.325000,28.520479,-0.922526,0.019576,132,110,117,147
14.335000,28.520771,-0.912831,0.014034,132,109,118,146
14.345000,28.520960,-0.903702,0.013166,132,109,118,146
14.355000,28.521025,-0.899747,0.011472,132,108,118,145
14.365000,28.521112,-0.893823,0.011935,133,108,118,145
14.375000,28.521097,-0.893497,0.012547,133,109,118,145
14.386000,28.521425,-0.897661,0.015985,134,110,117,144
14.396000,28.521591,-0.899805,0.018474,133,110,117,144
14.406000,28.521389,-0.904908,0.021006,133,111,116,145
14.416000,28.521336,-0.914746,0.024141,132,112,114,146
14.426000,28.521420,-0.924329,0.028173,131,113,114,146
14.436000,28.521574,-0.934470,0.031725,130,113,112,146
14.446000,28.521526,-0.945612,0.033843,130,115,112,146
14.456000,28.521782,-0.960402,0.038314,130,115,111,148
14.467000,28.521866,-0.970742,0.041225,129,117,111,148
14.477000,28.521801,-0.979811,0.042134,128,117,109,148
14.487000,28.521786,-0.987533,0.042598,128,118,109,149
14.497000,28.521671,-0.996966,0.043861,127,118,108,150
14.507000,28.522167,-1.002938,0.044178,127,119,107,151
14.517000,28.522079,-1.008018,0.043612,127,119,108,151
14.527000,28.522072,-1.011904,0.044135,126,119,108,150
14.537000,28.522539,-1.012409,0.042597,126,119,107,151
14.548000,28.522530,-1.010459,0.041871,126,119,109,151
14.558000,28.522968,-1.007054,0.040061,127,119,109,150
14.568000,28.522831,-1.005525,0.040046,127,119,109,150
14.578000,28.523153,-1.002220,0.039400,128,119,110,149
14.588000,28.523272,-0.995287,0.036270,128,118,110,149
14.598000,28.523239,-0.989132,0.035514,129,117,111,148
14.608000,28.523224,-0.984653,0.033276,129,116,111,148
14.618000,28.523439,-0.979295,0.030540,129,116,112,147
14.629000,28.523523,-0.973163,0.026618,130,116,112,147
14.639000,28.523823,-0.966911,0.023239,130,115,114,147
14.649000,28.523687,-0.963128,0.023125,130,115,114,146
14.660000,28.523806,-0.953940,0.020520,131,114,115,147
14.669000,28.523800,-0.949603,0.016737,131,114,114,146
14.679000,28.523987,-0.949829,0.015541,131,114,114,146
14.690000,28.524021,-0.945512,0.015775,131,114,115,146
14.700000,28.523916,-0.945179,0.014637,131,114,115,146
14.710000,28.524107,-0.943959,0.013474,131,114,115,146
14.720000,28.524155,-0.945346,0.012857,130,114,116,147
14.730000,28.524002,-0.950283,0.013601,131,114,115,147
14.740000,28.523987,-0.950604,0.013388,130,115,115,147
14.750000,28.524157,-0.956964,0.011869,130,115,114,148
14.761000,28.524044,-0.963913,0.013599,130,116,113,148
14.771000,28.524286,-0.969121,0.012604,129,116,113,148
14.781000,28.524136,-0.974169,0.014401,129,116,113,149
14.791000,28.524414,-0.978965,0.016618,129,117,112,149
14.801000,28.524157,-0.984659,0.017248,129,117,113,149
14.811000,28.524420,-0.989078,0.017009,128,117,111,149
14.821000,28.524223,-0.991047,0.018411,128,118,111,148
14.831000,28.524416,-0.994677,0.018994,128,118,111,148
14.842000,28.524229,-0.994292,0.018684,128,119,111,149
14.852000,28.524342,-0.995645,0.019180,128,118,111,148
14.862000,28.524122,-0.995988,0.019684,128,118,111,149
14.872000,28.524446,-0.995026,0.018790,128,119,111,148
14.882000,28.524506,-0.993542,0.017630,128,118,111,149
14.892000,28.524467,-0.990820,0.016185,129,118,112,148
14.902000,28.524578,-0.992649,0.015557,129,117,112,149
14.913000,28.524395,-0.987096,0.016106,129,118,111,148
14.922000,28.524559,-0.988515,0.015234,129,117,112,148
14.933000,28.524675,-0.984641,0.011414,129,117,113,148
14.943000,28.524546,-0.980921,0.010119,129,117,113,148
14.953000,28.524729,-0.976096,0.007771,130,117,114,148
14.963000,28.524763,-0.973595,0.006221,130,117,114,147
14.973000,28.524712,-0.973408,0.004699,130,116,114,148
14.983000,28.524723,-0.972691,0.003219,130,116,115,148
14.993000,28.524824,-0.972833,0.000996,130,115,114,148
15.004000,28.524960,-0.970831,0.001779,130,116,115,148
15.014000,28.524845,-0.972895,0.000052,129,115,115,148
15.024000,28.524912,-0.975005,0.001486,130,116,115,148
15.034000,28.524817,-0.973689,0.000179,130,116,114,148
15.044000,28.524803,-0.974116,0.000187,129,116,115,148
15.054000,28.524807,-0.975877,0.000917,130,116,115,149
15.064000,28.524960,-0.977194,0.000277,130,117,114,148
15.075000,28.524918,-0.978415,0.001250,129,117,114,148
15.085000,28.525173,-0.979797,-0.000212,129,117,113,148
15.095000,28.524797,-0.983400,0.001449,129,118,113,148
15.105000,28.524940,-0.985072,0.000420,129,117,114,148
15.115000,28.525131,-0.986444,0.000412,129,118,113,148
15.125000,28.524923,-0.991236,-0.001040,129,118,114,149
15.135000,28.525152,-0.992172,-0.000831,130,118,113,148
15.145000,28.525057,-0.995551,-0.000151,129,118,113,148
15.155000,28.525227,-0.996126,-0.001790,128,117,113,148
15.166000,28.525213,-0.996511,-0.002830,128,118,113,149
15.176000,28.525141,-0.998419,-0.001336,128,118,113,148
15.186000,28.525131,-0.996876,-0.001325,129,118,113,149
15.196000,28.525084,-0.998014,-0.004361,129,119,114,149
15.206000,28.525364,-0.994303,-0.004959,129,119,114,149
15.216000,28.525341,-0.995017,-0.008468,129,119,114,149
15.226000,28.525496,-0.994389,-0.009013,129,118,113,149
15.236000,28.525480,-0.991774,-0.008959,128,118,114,149
15.247000,28.525400,-0.995156,-0.008533,129,118,114,148
15.257000,28.525452,-0.991759,-0.010848,129,118,114,148
15.267000,28.525581,-0.993353,-0.012818,129,117,115,149
15.277000,28.525553,-0.993169,-0.011012,129,117,114,149
15.287000,28.525835,-0.989065,-0.011305,130,118,114,148
15.297000,28.525757,-0.988982,-0.012594,129,117,115,148
15.307000,28.525671,-0.987849,-0.011136,129,117,115,148
15.318000,28.525887,-0.986943,-0.011484,130,118,115,148
15.328000,28.525772,-0.986328,-0.012762,129,117,115,148
15.338000,28.525669,-0.985402,-0.013523,130,118,115,148
15.348000,28.525808,-0.988479,-0.014154,129,118,115,148
15.358000,28.525692,-0.989252,-0.013462,129,118,115,148
15.368000,28.525686,-0.989239,-0.014365,129,117,115,148
15.378000,28.525934,-0.990924,-0.014472,129,118,115,149
15.389000,28.525660,-0.991905,-0.013043,129,117,115,148
15.399000,28.525919,-0.994741,-0.013748,129,118,114,148
15.409000,28.525787,-0.996010,-0.013656,129,118,114,148
15.419000,28.525866,-0.997011,-0.013846,128,118,114,149
15.429000,28.525761,-0.997178,-0.013489,128,118,114,148
15.439000,28.525782,-0.997836,-0.014626,130,119,114,149
15.449000,28.525867,-0.999608,-0.015568,129,119,114,149
15.459000,28.525934,-1.000591,-0.016442,129,118,114,149
15.469000,28.526173,-1.000101,-0.018386,128,119,114,149
15.480000,28.525988,-1.002497,-0.019735,129,119,115,148
15.490000,28.525883,-1.003622,-0.019179,129,119,114,149
15.500000,28.526041,-1.003477,-0.020040,129,118,114,148
15.510000,28.525883,-1.002739,-0.019559,129,118,114,149
15.520000,28.526079,-1.004064,-0.021473,129,118,114,149
15.530000,28.526154,-1.004599,-0.022534,129,118,114,149
15.540000,28.526295,-1.002380,-0.025919,129,118,114,148
15.550000,28.526512,-0.998979,-0.026828,129,118,115,148
15.561000,28.526222,-0.998531,-0.024869,129,119,115,148
15.571000,28.526379,-0.998062,-0.026244,129,119,115,149
15.581000,28.526258,-0.998068,-0.025987,129,118,115,148
15.591000,28.526369,-0.997852,-0.025568,129,119,114,148
15.601000,28.526358,-0.998504,-0.025931,129,118,115,149
15.611000,28.526608,-0.999256,-0.026729,129,119,114,148
15.621000,28.526512,-0.999991,-0.028401,129,119,114,149
15.631000,28.526381,-0.999661,-0.028122,129,118,115,149
15.642000,28.526432,-1.000060,-0.028507,129,118,115,149
15.652000,28.526497,-1.000679,-0.029015,129,118,115,149
15.662000,28.526253,-1.004078,-0.028311,129,118,115,148
15.672000,28.526375,-1.005514,-0.031006,129,118,115,148
15.682000,28.526480,-1.007489,-0.029333,129,118,115,148
15.692000,28.526497,-1.007548,-0.029780,129,119,114,149
15.702000,28.526474,-1.008646,-0.029707,129,118,115,149
15.713000,28.526365,-1.009359,-0.029321,130,119,115,148
15.723000,28.526491,-1.011038,-0.029230,129,119,115,149
15.733000,28.526556,-1.011643,-0.030597,129,118,115,149
15.743000,28.526566,-1.010391,-0.031683,128,119,115,149
15.753000,28.526541,-1.011604,-0.032738,129,118,114,149
15.763000,28.526443,-1.011240,-0.031470,129,119,115,148
15.773000,28.526548,-1.013276,-0.032076,129,119,114,148
15.783000,28.526539,-1.012983,-0.033287,129,119,114,149
15.794000,28.526518,-1.013986,-0.032999,129,118,114,148
15.804000,28.526556,-1.015175,-0.032436,128,118,115,148
15.814000,28.526800,-1.017282,-0.034488,128,119,115,148
15.824000,28.526739,-1.019111,-0.035541,129,119,115,149
15.834000,28.526693,-1.017514,-0.036768,129,118,115,148
15.844000,28.526884,-1.021042,-0.037274,129,119,116,149
15.854000,28.526684,-1.018940,-0.039053,129,118,115,148
15.864000,28.526848,-1.018143,-0.039524,129,119,115,148
15.874000,28.526735,-1.014917,-0.040723,129,119,115,148
15.885000,28.526873,-1.016471,-0.043519,129,119,114,148
15.895000,28.526848,-1.014301,-0.044396,129,118,114,148
15.905000,28.526951,-1.016852,-0.044734,129,119,115,149
15.915000,28.527086,-1.014048,-0.045034,130,119,115,148
15.925000,28.526978,-1.014190,-0.045971,129,119,115,148
15.935000,28.527218,-1.015094,-0.047010,129,118,115,148
15.945000,28.527239,-1.017339,-0.047041,128,119,115,148
15.956000,28.527397,-1.016152,-0.046710,129,119,116,149
15.966000,28.527397,-1.018733,-0.045616,128,119,115,148
15.976000,28.527386,-1.017590,-0.044609,128,119,115,149
15.986000,28.527493,-1.015812,-0.045444,129,119,115,149
15.996000,28.527489,-1.016464,-0.046915,128,119,115,148
16.006000,28.527664,-1.015949,-0.046267,129,119,115,149
16.016000,28.527573,-1.015243,-0.046360,129,119,115,149
16.027000,28.527578,-1.013792,-0.045746,129,118,115,148
16.037000,28.527672,-1.015783,-0.047347,128,119,115,149
16.047000,28.527504,-1.014774,-0.048236,128,119,114,149
16.057000,28.527880,-1.013782,-0.048485,129,119,115,148
16.067000,28.527760,-1.016487,-0.047586,128,119,115,149
16.077000,28.527637,-1.017726,-0.048433,129,118,115,148
16.087000,28.527802,-1.018828,-0.048969,129,119,115,149
16.097000,28.527725,-1.018107,-0.049380,129,119,115,148
16.108000,28.527721,-1.016744,-0.048313,129,119,115,148
16.118000,28.527809,-1.017387,-0.049244,128,119,115,148
16.128000,28.527716,-1.020400,-0.048218,129,119,115,149
16.138000,28.527678,-1.019968,-0.049023,129,120,115,149
16.148000,28.527773,-1.021188,-0.051010,128,120,115,149
16.158000,28.527822,-1.021159,-0.050462,129,119,115,149
16.168000,28.527781,-1.022506,-0.052646,129,119,116,149
16.178000,28.527826,-1.025194,-0.053226,129,119,115,149
16.189000,28.527838,-1.026673,-0.053404,129,119,115,149
16.199000,28.527779,-1.025374,-0.055542,129,119,115,149
16.209000,28.527937,-1.025922,-0.056106,129,119,115,149
16.219000,28.528040,-1.024060,-0.058444,128,119,116,149
16.229000,28.527927,-1.023224,-0.059326,129,119,116,149
16.239000,28.527996,-1.023117,-0.059104,129,120,116,149
16.249000,28.527906,-1.023830,-0.060488,129,119,115,149
16.260000,28.528074,-1.026299,-0.061158,129,119,115,149
16.270000,28.527868,-1.026031,-0.061570,129,119,115,148
16.280000,28.527943,-1.027065,-0.062577,129,119,115,149
16.290000,28.527981,-1.028831,-0.060255,129,119,116,149
16.300000,28.528175,-1.027727,-0.060634,129,119,115,148
16.310000,28.528278,-1.028551,-0.060988,129,119,116,148
16.320000,28.528154,-1.030305,-0.060959,128,119,115,148
16.330000,28.527945,-1.030017,-0.061163,129,120,116,149
16.340000,28.528172,-1.030042,-0.060383,129,119,115,149
16.351000,28.528252,-1.032097,-0.061895,129,120,116,149
16.361000,28.528416,-1.031819,-0.062649,128,119,116,149
16.371000,28.528383,-1.033616,-0.063275,128,119,115,148
16.381000,28.528362,-1.032358,-0.064581,129,120,115,149
16.391000,28.528431,-1.032894,-0.063662,128,119,115,150
16.401000,28.528360,-1.033775,-0.063651,129,119,115,149
16.411000,28.528378,-1.035150,-0.063751,129,120,115,149
16.422000,28.528463,-1.036369,-0.065016,129,119,116,149
16.432000,28.528297,-1.037511,-0.064750,128,119,116,149
16.442000,28.528332,-1.039098,-0.065312,129,119,115,149
16.452000,28.528357,-1.039183,-0.065826,129,119,115,149
16.462000,28.528469,-1.041754,-0.066735,128,119,115,149
16.472000,28.528223,-1.042946,-0.068450,128,119,116,148
16.482000,28.528383,-1.042836,-0.068465,128,119,115,148
16.492000,28.528517,-1.042180,-0.069605,129,119,115,148
16.502000,28.528536,-1.040997,-0.069087,129,119,115,149
16.512000,28.528427,-1.041941,-0.069911,129,119,116,149
16.523000,28.528551,-1.043597,-0.068645,129,119,114,149
16.533000,28.528448,-1.045674,-0.070679,129,119,115,149
16.543000,28.528530,-1.044035,-0.069925,128,120,115,149
16.553000,28.528568,-1.042435,-0.070448,129,120,116,148
16.563000,28.528517,-1.042695,-0.072992,129,120,116,149
16.573000,28.528511,-1.043347,-0.072469,129,120,115,149
16.583000,28.528580,-1.042035,-0.071708,129,119,115,148
16.594000,28.528532,-1.043592,-0.072828,129,118,115,149
16.604000,28.528809,-1.043321,-0.072517,129,120,116,149
16.614000,28.528667,-1.041568,-0.073605,129,120,116,149
16.624000,28.528721,-1.045443,-0.073334,129,119,115,148
16.634000,28.528551,-1.042413,-0.071928,129,120,116,149
16.644000,28.528578,-1.045925,-0.071906,129,120,116,148
16.654000,28.528536,-1.046420,-0.071966,129,119,116,149
16.665000,28.528727,-1.046946,-0.072108,129,120,116,148
16.675000,28.528591,-1.046219,-0.072411,129,120,116,149
16.685000,28.528791,-1.048143,-0.072789,129,120,115,148
16.695000,28.528728,-1.045863,-0.072240,129,120,116,149
16.705000,28.528801,-1.044343,-0.074684,129,120,116,149
16.715000,28.528786,-1.045241,-0.074950,129,119,116,149
16.725000,28.528988,-1.046006,-0.075507,129,119,115,149
16.735000,28.528908,-1.045081,-0.075926,129,120,116,149
16.745000,28.528944,-1.045522,-0.076893,129,120,115,148
16.756000,28.528950,-1.048096,-0.076328,129,120,116,149
16.766000,28.528828,-1.046760,-0.076885,128,120,116,149
16.776000,28.528881,-1.045125,-0.078432,128,120,116,149
16.786000,28.529125,-1.045619,-0.079770,128,119,116,149
16.796000,28.528959,-1.043048,-0.079358,128,119,115,148
16.806000,28.529020,-1.042862,-0.081674,129,120,115,149
16.816000,28.529007,-1.042180,-0.081758,130,120,116,149
16.826000,28.528929,-1.040607,-0.081952,129,120,116,148
16.836000,28.529232,-1.042140,-0.083819,128,120,116,149
16.846000,28.529116,-1.042566,-0.084644,128,119,115,149
16.856000,28.529337,-1.045569,-0.084378,129,120,116,148
16.867000,28.529226,-1.045409,-0.085341,129,120,116,149
16.877000,28.528917,-1.045509,-0.083642,129,120,116,149
16.887000,28.529125,-1.046683,-0.086930,129,120,116,149
16.897000,28.529263,-1.046203,-0.087682,129,120,116,149
16.907000,28.529163,-1.044066,-0.088178,129,120,115,149
16.917000,28.529337,-1.046759,-0.087345,129,120,116,149
16.927000,28.529358,-1.046594,-0.090057,128,120,116,149
16.937000,28.529354,-1.048467,-0.090571,128,120,116,149
16.947000,28.529259,-1.047535,-0.092647,129,120,116,149
16.958000,28.529331,-1.046160,-0.092974,128,120,116,149
16.968000,28.529263,-1.048105,-0.092937,129,120,116,149
16.978000,28.529364,-1.048782,-0.092171,129,119,116,148
16.988000,28.529400,-1.051820,-0.090824,128,120,115,149
16.998000,28.529364,-1.050408,-0.091476,128,120,116,149
17.008000,28.529448,-1.049480,-0.090939,129,119,116,149
17.019000,28.529314,-1.050177,-0.090554,129,119,116,150
17.028000,28.529444,-1.050334,-0.091910,130,119,116,148
17.039000,28.529570,-1.047714,-0.091896,129,119,116,149
17.049000,28.529688,-1.048150,-0.092079,129,119,116,149
17.059000,28.529633,-1.047473,-0.092725,129,119,116,149
17.069000,28.529572,-1.046582,-0.094625,128,120,116,149
17.079000,28.529591,-1.045687,-0.095375,129,120,116,149
17.089000,28.529549,-1.046958,-0.097049,129,119,116,149
17.099000,28.529709,-1.044380,-0.096926,128,120,117,149
17.110000,28.529587,-1.046053,-0.095255,129,120,116,149
17.120000,28.529655,-1.044227,-0.095299,129,120,116,148
17.130000,28.529793,-1.045540,-0.094592,129,120,116,149
17.140000,28.529818,-1.045711,-0.095864,129,121,116,150
17.150000,28.529867,-1.045055,-0.095582,129,120,116,149
17.160000,28.529572,-1.044786,-0.094880,129,120,116,149
17.170000,28.529608,-1.047306,-0.095309,128,120,115,148
17.180000,28.529749,-1.046675,-0.096371,128,120,116,149
17.191000,28.529757,-1.048216,-0.096232,129,121,116,149
17.201000,28.529675,-1.048182,-0.095799,129,120,116,149
17.211000,28.529793,-1.048511,-0.093804,128,119,116,149
17.221000,28.530052,-1.046826,-0.094764,129,119,116,150
17.231000,28.529972,-1.047850,-0.095333,129,120,116,149
17.241000,28.529778,-1.048221,-0.096159,129,120,116,149
17.252000,28.529957,-1.048354,-0.096402,129,120,116,149
17.262000,28.529846,-1.048072,-0.096291,129,120,116,149
17.272000,28.530020,-1.047664,-0.097139,129,120,116,149
17.282000,28.530037,-1.048406,-0.098155,128,120,116,149
17.292000,28.530031,-1.049353,-0.098112,128,120,116,149
17.302000,28.529799,-1.050223,-0.099672,129,120,116,149
17.312000,28.530035,-1.050349,-0.098301,129,120,116,149
17.323000,28.529961,-1.050124,-0.099177,129,119,115,149
17.333000,28.530031,-1.049894,-0.099243,129,120,115,149
17.343000,28.530132,-1.050491,-0.098341,128,120,116,149
17.353000,28.530104,-1.052625,-0.098572,129,119,116,149
17.363000,28.530121,-1.050506,-0.098954,128,120,117,149
17.373000,28.530109,-1.051996,-0.099588,129,120,117,148
17.383000,28.530308,-1.054409,-0.097681,129,121,116,148
17.393000,28.530157,-1.053653,-0.097107,129,120,116,149
17.404000,28.530317,-1.055187,-0.096977,128,120,116,148
17.414000,28.530260,-1.054876,-0.097129,128,119,116,149
17.424000,28.530329,-1.054649,-0.095954,129,120,116,149
17.434000,28.530333,-1.056209,-0.094408,129,120,116,149
17.444000,28.530348,-1.059314,-0.093286,129,120,116,149
17.454000,28.530254,-1.059811,-0.092365,129,120,115,149
17.464000,28.530354,-1.061128,-0.091802,128,120,116,149
17.474000,28.530472,-1.060227,-0.090827,128,120,115,149
17.484000,28.530363,-1.061990,-0.091835,129,120,116,149
17.495000,28.530386,-1.062903,-0.090835,128,120,116,149
17.505000,28.530514,-1.063947,-0.090540,128,121,116,148
17.515000,28.530497,-1.065345,-0.090948,129,120,116,149
17.525000,28.530523,-1.066915,-0.090863,129,120,116,149
17.535000,28.530493,-1.069397,-0.092092,128,120,115,149
17.545000,28.530661,-1.072950,-0.093770,129,120,116,149
17.555000,28.530363,-1.071636,-0.092581,128,120,116,149
17.566000,28.530539,-1.072961,-0.092284,129,120,116,149
17.576000,28.530556,-1.072347,-0.093659,128,120,116,149
17.586000,28.530588,-1.073991,-0.093915,128,120,117,149
17.596000,28.530556,-1.072722,-0.094223,128,121,116,149
17.607000,28.530466,-1.071194,-0.095916,129,120,116,149
17.616000,28.530636,-1.071980,-0.094262,129,120,116,149
17.626000,28.530519,-1.072701,-0.095411,129,119,116,149
17.637000,28.530657,-1.071940,-0.097415,128,120,116,149
17.647000,28.530512,-1.073298,-0.094491,129,120,117,149
