time,lift,roll,pitch,foot1,foot2,foot3,foot4
14.099000,7.789728,-1.344769,-0.549873,118,64,76,107
14.110000,7.789419,-1.342859,-0.551062,119,63,77,107
14.120000,7.789646,-1.342771,-0.549055,118,64,76,107
14.130000,7.789552,-1.343181,-0.549983,118,63,77,107
14.140000,7.789679,-1.343678,-0.549029,118,63,76,107
14.150000,7.789577,-1.344170,-0.548909,118,63,77,107
14.160000,7.789413,-1.341699,-0.549350,118,63,77,107
14.170000,7.789653,-1.339679,-0.549240,118,63,77,106
14.180000,7.789735,-1.342823,-0.546894,118,63,77,106
14.190000,7.789817,-1.340664,-0.547999,118,63,76,106
14.201000,7.789636,-1.340285,-0.548906,118,63,76,107
14.211000,7.789530,-1.340442,-0.549628,118,63,76,106
14.221000,7.789621,-1.337027,-0.552534,118,63,76,107
14.231000,7.789566,-1.335966,-0.551866,118,63,77,106
14.241000,7.789539,-1.339019,-0.551257,118,63,76,106
14.251000,7.789521,-1.337459,-0.549903,118,64,76,107
14.261000,7.789628,-1.339053,-0.548676,118,64,76,106
14.271000,7.789514,-1.337793,-0.549367,117,63,76,106
14.281000,7.789545,-1.336535,-0.550219,118,63,76,106
14.291000,7.789600,-1.334378,-0.552247,118,64,76,107
14.302000,7.789567,-1.335647,-0.552993,118,63,76,107
14.312000,7.789399,-1.334269,-0.552835,118,63,76,106
14.322000,7.789556,-1.334465,-0.554659,118,63,77,107
14.332000,7.789598,-1.337035,-0.555489,118,63,76,107
14.342000,7.789554,-1.335964,-0.555647,118,63,76,107
14.352000,7.789588,-1.337427,-0.556895,118,63,76,107
14.362000,7.789429,-1.337685,-0.556667,118,63,76,106
14.372000,7.789410,-1.337224,-0.557441,118,63,76,107
14.382000,7.789388,-1.336215,-0.556859,118,62,76,107
14.393000,7.789371,-1.337557,-0.556872,118,63,76,107
14.403000,7.789515,-1.335853,-0.555706,118,64,76,106
14.413000,7.789460,-1.335387,-0.555388,118,63,76,107
14.423000,7.789554,-1.336216,-0.556381,119,63,76,107
14.433000,7.789633,-1.334155,-0.557272,117,64,76,107
14.443000,7.789389,-1.332758,-0.558151,118,64,76,106
14.453000,7.789180,-1.335792,-0.559039,118,63,76,106
14.463000,7.789372,-1.335004,-0.558625,119,64,76,106
14.473000,7.789419,-1.336112,-0.559005,118,63,77,106
14.484000,7.789551,-1.336566,-0.560381,118,63,76,106
14.494000,7.789400,-1.337479,-0.561386,118,63,77,107
14.504000,7.789165,-1.336429,-0.561719,119,64,76,107
14.514000,7.789406,-1.338736,-0.562218,118,64,76,107
14.524000,7.789131,-1.341230,-0.562629,117,64,76,107
14.534000,7.789437,-1.339466,-0.561614,118,64,77,107
14.544000,7.789331,-1.337334,-0.562049,118,63,76,107
14.554000,7.789446,-1.339977,-0.561237,117,63,76,106
14.564000,7.789360,-1.340550,-0.560512,118,63,77,106
14.575000,7.789428,-1.338574,-0.562168,118,62,76,107
14.585000,7.789042,-1.338388,-0.561708,118,64,76,107
14.595000,7.789373,-1.338863,-0.560768,118,64,76,106
14.605000,7.789317,-1.342186,-0.561086,118,63,76,106
14.615000,7.789224,-1.341070,-0.560806,118,63,77,106
14.625000,7.789252,-1.342458,-0.559501,118,64,77,106
14.635000,7.789235,-1.342766,-0.560080,118,63,76,107
14.645000,7.789256,-1.342163,-0.561504,118,63,76,106
14.655000,7.789385,-1.343029,-0.560432,118,63,76,107
14.666000,7.789411,-1.343391,-0.559852,119,63,76,106
14.676000,7.789168,-1.345500,-0.559096,118,63,76,107
14.686000,7.789399,-1.345407,-0.559891,118,63,76,106
14.696000,7.789662,-1.345411,-0.558527,118,64,76,107
14.706000,7.789430,-1.343592,-0.559268,118,63,76,107
14.716000,7.789379,-1.341977,-0.558736,118,63,76,106
14.726000,7.789455,-1.343051,-0.557623,118,63,76,106
14.736000,7.789561,-1.340674,-0.556295,118,63,76,107
14.746000,7.789412,-1.340459,-0.557449,118,63,76,107
14.756000,7.789574,-1.340754,-0.557069,118,64,76,107
14.766000,7.789525,-1.341355,-0.556781,118,63,76,106
14.776000,7.789364,-1.340249,-0.557736,118,64,76,107
14.787000,7.789431,-1.339571,-0.557658,118,64,76,107
14.797000,7.789296,-1.339225,-0.556880,118,64,76,107
14.807000,7.789215,-1.341051,-0.556561,118,63,76,106
14.817000,7.789673,-1.342045,-0.555394,119,63,77,107
14.827000,7.789618,-1.341881,-0.554371,118,63,77,106
14.837000,7.789596,-1.342794,-0.554860,118,63,76,106
14.847000,7.789563,-1.345227,-0.556611,118,63,77,107
14.857000,7.789165,-1.345910,-0.556069,117,63,76,107
14.867000,7.789636,-1.343601,-0.556549,118,63,77,107
14.878000,7.789524,-1.342508,-0.557306,118,63,76,107
14.888000,7.789621,-1.342262,-0.556720,118,63,76,107
14.898000,7.789364,-1.341169,-0.557307,119,63,76,106
14.908000,7.789568,-1.342378,-0.557103,117,64,76,107
14.918000,7.789559,-1.343893,-0.556280,118,64,76,107
14.928000,7.789536,-1.342105,-0.556399,117,63,75,107
14.938000,7.789691,-1.341277,-0.556521,118,63,76,106
14.948000,7.789554,-1.341668,-0.558222,118,62,76,107
14.959000,7.789423,-1.343587,-0.559279,118,63,76,107
14.969000,7.789487,-1.343413,-0.558091,118,64,76,107
14.979000,7.789386,-1.341548,-0.557760,118,63,76,107
14.989000,7.789443,-1.342724,-0.556807,118,63,76,106
14.999000,7.789360,-1.342935,-0.557267,118,63,77,107
15.009000,7.789627,-1.345501,-0.557915,118,63,76,107
15.019000,7.789331,-1.344170,-0.558048,118,64,76,107
15.029000,7.789503,-1.342912,-0.559752,118,63,76,107
15.039000,7.789241,-1.343116,-0.562098,118,63,77,107
15.050000,7.789192,-1.343445,-0.562612,119,64,77,106
15.060000,7.789399,-1.344392,-0.561542,118,64,76,107
15.070000,7.789314,-1.344481,-0.560668,118,64,76,106
15.080000,7.789396,-1.344119,-0.561042,118,63,76,107
15.090000,7.789141,-1.345986,-0.561794,118,63,77,107
15.100000,7.789310,-1.344770,-0.562667,118,63,76,107
15.110000,7.789169,-1.345642,-0.563413,118,63,76,106
15.120000,7.789331,-1.345286,-0.562947,118,63,76,106
15.131000,7.789254,-1.346496,-0.564020,118,63,76,107
15.141000,7.789344,-1.346766,-0.562338,118,63,76,107
15.151000,7.789122,-1.348647,-0.563955,118,63,76,106
15.161000,7.789214,-1.347499,-0.564609,118,63,77,107
15.171000,7.789409,-1.346774,-0.563714,118,63,77,106
15.181000,7.789143,-1.345109,-0.562900,118,64,77,106
15.191000,7.789354,-1.346222,-0.562873,118,63,76,107
15.201000,7.789303,-1.347012,-0.561798,118,64,76,106
15.211000,7.789167,-1.347842,-0.561884,118,63,76,107
15.222000,7.789351,-1.347558,-0.561008,118,63,76,107
15.232000,7.789388,-1.344583,-0.560247,118,63,76,106
15.242000,7.789436,-1.343779,-0.560135,119,63,76,106
15.252000,7.789507,-1.342056,-0.559651,118,63,76,106
15.262000,7.789358,-1.341550,-0.558484,118,63,77,106
15.272000,7.789388,-1.344132,-0.556269,118,63,76,107
15.282000,7.789384,-1.344990,-0.555585,118,63,75,106
15.292000,7.789381,-1.342472,-0.556929,118,63,76,107
15.303000,7.789610,-1.345489,-0.557189,117,63,77,106
15.313000,7.789302,-1.345202,-0.557650,118,63,77,107
15.323000,7.789403,-1.343704,-0.557667,118,62,76,107
15.333000,7.789454,-1.342292,-0.558371,118,63,76,107
15.343000,7.789244,-1.340755,-0.558586,118,63,76,107
15.353000,7.789246,-1.341080,-0.556575,118,64,76,106
15.363000,7.789463,-1.341926,-0.558800,118,63,77,107
15.373000,7.789515,-1.341439,-0.559089,117,63,77,106
15.383000,7.789278,-1.339314,-0.558839,118,63,76,106
15.393000,7.789457,-1.337330,-0.558839,118,63,77,107
15.403000,7.789338,-1.337341,-0.558853,118,63,76,106
15.414000,7.789335,-1.336412,-0.560318,118,62,77,106
15.424000,7.789355,-1.336431,-0.560211,118,63,77,107
15.434000,7.789275,-1.335878,-0.561687,118,63,76,106
15.444000,7.789253,-1.336988,-0.560848,118,63,76,107
15.454000,7.789439,-1.337423,-0.560015,118,63,76,107
15.464000,7.789497,-1.334908,-0.559751,118,63,76,107
15.474000,7.789299,-1.336163,-0.557829,118,64,76,106
15.484000,7.789373,-1.334348,-0.557384,118,63,76,106
15.494000,7.789446,-1.332319,-0.557897,118,63,77,106
15.504000,7.789423,-1.330513,-0.558661,118,63,76,107
15.514000,7.789359,-1.332156,-0.558127,118,63,76,107
15.524000,7.789354,-1.330739,-0.558343,118,63,76,106
15.535000,7.789307,-1.330155,-0.560153,118,63,76,106
15.545000,7.789357,-1.330515,-0.558613,118,63,76,106
15.555000,7.789359,-1.327397,-0.558477,117,63,77,106
15.565000,7.789218,-1.329564,-0.556524,118,64,76,106
15.575000,7.789475,-1.329941,-0.556473,118,63,76,106
15.585000,7.789255,-1.330679,-0.556755,118,63,76,106
15.595000,7.789385,-1.331173,-0.556824,118,63,76,106
15.605000,7.789251,-1.331677,-0.556801,118,63,76,106
15.615000,7.789424,-1.330453,-0.555803,118,63,76,106
15.626000,7.789531,-1.330853,-0.556395,118,63,75,107
15.636000,7.789548,-1.332445,-0.555848,118,63,76,107
15.646000,7.789357,-1.331572,-0.557140,118,63,76,107
15.656000,7.789415,-1.333338,-0.558246,118,63,76,106
15.666000,7.789306,-1.332087,-0.559017,118,63,76,106
15.676000,7.789584,-1.331509,-0.559625,118,63,76,107
15.686000,7.789289,-1.330068,-0.559513,118,63,76,107
15.696000,7.789235,-1.328599,-0.556986,118,63,76,107
15.707000,7.789360,-1.326033,-0.556806,118,63,76,106
15.717000,7.789548,-1.324317,-0.558589,118,63,76,107
15.727000,7.789279,-1.325429,-0.559626,119,64,77,107
15.737000,7.789332,-1.323417,-0.558097,118,63,76,107
15.747000,7.789235,-1.322116,-0.558245,118,63,76,106
15.757000,7.789440,-1.324886,-0.558055,118,63,77,107
15.767000,7.789384,-1.324252,-0.558706,118,63,76,107
15.777000,7.789387,-1.325689,-0.558263,117,63,76,107
15.788000,7.789189,-1.326406,-0.558383,118,62,76,107
15.798000,7.789192,-1.326152,-0.559439,118,63,77,107
15.808000,7.789344,-1.325447,-0.561546,119,62,76,106
15.818000,7.789351,-1.324698,-0.559213,117,64,76,107
15.828000,7.789251,-1.323302,-0.560722,118,63,77,107
15.838000,7.789165,-1.322802,-0.558645,119,63,77,106
15.848000,7.789488,-1.323932,-0.559080,118,63,77,107
15.858000,7.789506,-1.321129,-0.559754,118,63,77,106
15.869000,7.789291,-1.321029,-0.560543,118,64,77,107
15.879000,7.789225,-1.322292,-0.559844,118,63,77,106
15.889000,7.789311,-1.321448,-0.560038,118,64,76,107
15.899000,7.789426,-1.322065,-0.559626,118,64,76,106
15.909000,7.789376,-1.320425,-0.559982,118,63,76,106
15.919000,7.789352,-1.320690,-0.559138,118,63,77,106
15.929000,7.789303,-1.319450,-0.557412,118,63,76,107
15.939000,7.789555,-1.315402,-0.556369,118,63,77,107
15.949000,7.789118,-1.317401,-0.555038,118,63,76,107
15.960000,7.789371,-1.319383,-0.553827,118,63,76,106
15.970000,7.789409,-1.318047,-0.554720,118,63,76,106
15.980000,7.789418,-1.319256,-0.553982,118,63,76,107
15.990000,7.789472,-1.319915,-0.554416,118,63,75,107
16.000000,7.789420,-1.320377,-0.552927,118,63,76,107
16.010000,7.789604,-1.321013,-0.550949,118,63,76,107
16.020000,7.789455,-1.321636,-0.551057,118,63,76,107
16.030000,7.789582,-1.323297,-0.550781,118,64,76,107
16.040000,7.789643,-1.320980,-0.549624,118,63,76,106
16.050000,7.789376,-1.320896,-0.550000,118,63,76,106
16.060000,7.789577,-1.320126,-0.550338,118,63,77,106
16.071000,7.789550,-1.320084,-0.551057,118,63,76,106
16.081000,7.789507,-1.319155,-0.550943,119,63,76,107
16.091000,7.789409,-1.319446,-0.552419,118,63,76,107
16.101000,7.789572,-1.320722,-0.550390,118,63,76,106
16.111000,7.789529,-1.322406,-0.551098,119,64,77,107
16.121000,7.789536,-1.321828,-0.551939,118,63,76,107
16.131000,7.789649,-1.322400,-0.549587,118,63,77,107
16.141000,7.789460,-1.323037,-0.552224,117,63,77,107
16.151000,7.789551,-1.323814,-0.552226,118,63,76,107
16.162000,7.789441,-1.322837,-0.551318,118,63,76,106
16.172000,7.789454,-1.322691,-0.551571,118,64,77,107
16.182000,7.789432,-1.321458,-0.551634,118,63,76,106
16.192000,7.789512,-1.321705,-0.552290,119,63,76,107
16.202000,7.789412,-1.321889,-0.553768,118,63,76,106
16.212000,7.789539,-1.322624,-0.553813,118,63,76,107
16.222000,7.789400,-1.321985,-0.553457,118,63,76,107
16.232000,7.789485,-1.322970,-0.554870,118,63,76,106
16.242000,7.789575,-1.324350,-0.555223,118,63,76,107
16.253000,7.789417,-1.324506,-0.554852,118,63,76,107
16.263000,7.789552,-1.324667,-0.553947,118,63,77,106
16.273000,7.789508,-1.330358,-0.554264,118,63,76,106
16.283000,7.789740,-1.327601,-0.554727,118,63,77,106
16.293000,7.789313,-1.329399,-0.555090,119,64,76,107
16.303000,7.789495,-1.326884,-0.553859,118,63,76,107
16.313000,7.789448,-1.325769,-0.553421,117,63,75,107
16.324000,7.789402,-1.326127,-0.553535,118,63,76,107
16.334000,7.789402,-1.326174,-0.552667,117,63,76,106
16.344000,7.789422,-1.326441,-0.553864,118,63,77,106
16.354000,7.789466,-1.325817,-0.553590,118,63,76,106
16.364000,7.789584,-1.326659,-0.554234,118,64,76,106
16.374000,7.789365,-1.324084,-0.554336,118,63,76,107
16.384000,7.789498,-1.323127,-0.553208,118,63,77,106
16.394000,7.789458,-1.323209,-0.554089,118,63,76,106
16.404000,7.789455,-1.324113,-0.554663,118,63,76,107
16.414000,7.789788,-1.323555,-0.552835,118,63,76,106
16.424000,7.789393,-1.323124,-0.555346,118,64,77,106
16.435000,7.789298,-1.325372,-0.555414,118,63,76,107
16.445000,7.789467,-1.327519,-0.555729,118,64,76,106
16.455000,7.789512,-1.329530,-0.554662,118,63,76,107
16.465000,7.789396,-1.326653,-0.554116,118,63,76,107
16.475000,7.789568,-1.328951,-0.555019,119,63,77,106
16.485000,7.789618,-1.326703,-0.554998,118,63,76,107
16.495000,7.789624,-1.327185,-0.553589,118,63,76,106
16.505000,7.789669,-1.327345,-0.551427,118,63,76,107
16.515000,7.789744,-1.325987,-0.552045,118,63,76,107
16.526000,7.789543,-1.325875,-0.551103,118,63,76,107
16.536000,7.789473,-1.327220,-0.552568,118,63,77,106
16.546000,7.789505,-1.325790,-0.552403,118,63,76,107
16.556000,7.789538,-1.328803,-0.552311,118,63,76,107
16.566000,7.789531,-1.328514,-0.550893,118,63,76,106
16.576000,7.789354,-1.327022,-0.552270,118,63,76,106
16.586000,7.789572,-1.326242,-0.551395,117,63,77,107
16.596000,7.789378,-1.325620,-0.551071,119,64,76,107
16.607000,7.789564,-1.325407,-0.551855,118,63,76,107
16.617000,7.789650,-1.328394,-0.551375,119,63,76,106
16.627000,7.789743,-1.328714,-0.550460,119,64,76,107
16.637000,7.789545,-1.327410,-0.548772,118,63,76,107
16.647000,7.789596,-1.329523,-0.550449,118,63,76,107
16.657000,7.789535,-1.329539,-0.549142,118,63,76,107
16.667000,7.789368,-1.326087,-0.549557,118,64,76,107
16.677000,7.789415,-1.325763,-0.550607,118,63,77,106
16.687000,7.789610,-1.325840,-0.549546,118,63,76,106
16.697000,7.789749,-1.324870,-0.550072,117,63,76,107
16.708000,7.789481,-1.323530,-0.549044,118,63,76,107
16.718000,7.789530,-1.325256,-0.548461,118,63,76,106
16.728000,7.789522,-1.320813,-0.546922,118,62,76,106
16.738000,7.789547,-1.322120,-0.546559,118,63,76,107
16.748000,7.789837,-1.318491,-0.546356,118,63,76,107
16.758000,7.789660,-1.321834,-0.546763,118,64,77,106
16.768000,7.789487,-1.318732,-0.547114,118,63,76,107
16.778000,7.789630,-1.318926,-0.548098,118,63,76,107
16.788000,7.789621,-1.318686,-0.549152,118,63,76,107
16.799000,7.789603,-1.320389,-0.548294,119,63,76,106
16.809000,7.789747,-1.318934,-0.549391,118,63,76,106
16.819000,7.789627,-1.317704,-0.548001,118,64,77,107
16.829000,7.789628,-1.317077,-0.549053,118,64,77,106
16.839000,7.789572,-1.317067,-0.549020,118,63,76,107
16.849000,7.789597,-1.316735,-0.549615,118,63,76,107
16.859000,7.789598,-1.317143,-0.548455,118,63,76,106
16.869000,7.789682,-1.317908,-0.549570,117,63,77,106
16.879000,7.789630,-1.320310,-0.550996,119,63,77,106
16.890000,7.789641,-1.318831,-0.550852,118,64,76,106
16.900000,7.789472,-1.317836,-0.551901,118,63,76,106
16.910000,7.789420,-1.319072,-0.551078,118,64,77,107
16.920000,7.789436,-1.317500,-0.552566,119,63,76,106
16.930000,7.789557,-1.317476,-0.552087,119,64,76,107
16.940000,7.789610,-1.319463,-0.552314,118,64,77,107
16.950000,7.789372,-1.320246,-0.551062,118,63,77,107
16.960000,7.789393,-1.321272,-0.550669,118,63,77,107
16.970000,7.789460,-1.317994,-0.550776,118,63,76,107
16.980000,7.789662,-1.319057,-0.548653,118,63,76,107
16.990000,7.789470,-1.318246,-0.548674,118,63,76,106
17.000000,7.789743,-1.316201,-0.549719,117,63,77,106
17.010000,7.789451,-1.317129,-0.551629,118,63,76,106
17.020000,7.789467,-1.319188,-0.551185,118,63,76,106
17.030000,7.789472,-1.320314,-0.551485,118,63,76,106
17.041000,7.789767,-1.321503,-0.551274,118,63,77,107
17.051000,7.789544,-1.318912,-0.550912,118,63,77,107
17.061000,7.789627,-1.321149,-0.552323,118,64,76,106
17.071000,7.789363,-1.322968,-0.550649,118,63,76,106
17.081000,7.789559,-1.323120,-0.551514,118,63,76,107
17.091000,7.789545,-1.325617,-0.550366,118,63,76,107
17.101000,7.789686,-1.326959,-0.549088,118,63,76,107
17.111000,7.789683,-1.325450,-0.549593,117,63,76,107
17.121000,7.789803,-1.325822,-0.549994,118,63,77,107
17.131000,7.789703,-1.326781,-0.550411,118,63,76,106
17.142000,7.789623,-1.325248,-0.550964,118,63,77,106
17.152000,7.789360,-1.324941,-0.553395,118,63,76,107
17.162000,7.789628,-1.323149,-0.553468,117,63,76,106
17.172000,7.789396,-1.320610,-0.553819,118,62,76,106
17.182000,7.789393,-1.321613,-0.554393,118,62,76,107
17.192000,7.789487,-1.320605,-0.555358,118,63,76,106
17.202000,7.789535,-1.321423,-0.555410,118,63,76,106
17.212000,7.789618,-1.320779,-0.553675,118,63,76,106
17.222000,7.789537,-1.322689,-0.552591,118,63,76,107
17.233000,7.789393,-1.323182,-0.553483,118,64,77,107
17.243000,7.789374,-1.321863,-0.553760,118,63,77,107
17.253000,7.789520,-1.322781,-0.553251,118,63,77,106
17.263000,7.789364,-1.325079,-0.553102,118,63,76,107
17.273000,7.789485,-1.325531,-0.551158,118,63,76,106
17.283000,7.789497,-1.324706,-0.552468,118,63,76,107
17.293000,7.789518,-1.325370,-0.552660,118,63,76,107
17.303000,7.789480,-1.325227,-0.551369,118,63,76,106
17.313000,7.789622,-1.325518,-0.550792,118,63,76,107
17.323000,7.789600,-1.325610,-0.550684,118,63,76,107
17.334000,7.789340,-1.323915,-0.551715,118,63,77,106
17.344000,7.789555,-1.324773,-0.549643,118,63,77,106
17.354000,7.789522,-1.324108,-0.550701,118,63,76,106
17.364000,7.789576,-1.326048,-0.550136,118,63,76,106
17.374000,7.789530,-1.328427,-0.551319,118,63,76,106
17.384000,7.789405,-1.328988,-0.551869,118,63,76,106
17.395000,7.789491,-1.327828,-0.551647,118,63,76,106
17.404000,7.789542,-1.327736,-0.551683,118,63,77,106
17.414000,7.789637,-1.329666,-0.551827,118,63,76,106
17.425000,7.789283,-1.328485,-0.555236,118,63,76,106
17.435000,7.789543,-1.331194,-0.553403,118,63,76,106
17.445000,7.789795,-1.330083,-0.553340,118,63,76,107
17.455000,7.789355,-1.331348,-0.553827,118,64,76,107
17.465000,7.789552,-1.331696,-0.553318,118,64,76,106
17.475000,7.789529,-1.332987,-0.554123,118,63,77,106
17.485000,7.789575,-1.332408,-0.554194,119,63,77,107
17.495000,7.789412,-1.333107,-0.555494,118,63,76,107
17.505000,7.789449,-1.332610,-0.556007,118,63,76,106
17.515000,7.789232,-1.331457,-0.556631,118,63,76,106
17.526000,7.789256,-1.331654,-0.555248,118,63,76,107
17.536000,7.789395,-1.331784,-0.554326,118,64,76,106
17.546000,7.789478,-1.333759,-0.555494,118,63,75,106
17.556000,7.789320,-1.332708,-0.557437,118,63,76,107
17.566000,7.789350,-1.330207,-0.558294,118,63,77,107
17.576000,7.789315,-1.331903,-0.557818,118,62,76,106
17.586000,7.789291,-1.330521,-0.558417,119,64,76,106
17.596000,7.789557,-1.331707,-0.558211,118,63,76,107
17.606000,7.789481,-1.331573,-0.556361,118,63,77,107
17.616000,7.789485,-1.332384,-0.556638,118,63,77,107
17.626000,7.789555,-1.333912,-0.555462,118,63,76,106
17.637000,7.789671,-1.335247,-0.553629,118,63,77,106
17.647000,7.789594,-1.335920,-0.553666,118,63,76,107
17.657000,7.789591,-1.336090,-0.552685,118,63,77,106
17.667000,7.789471,-1.337125,-0.552587,118,64,76,106
17.677000,7.789470,-1.338346,-0.552697,118,63,76,107
17.687000,7.789453,-1.339473,-0.553522,118,63,76,106
17.697000,7.789413,-1.337659,-0.554938,119,64,76,107
17.707000,7.789563,-1.334853,-0.552955,119,62,76,107
17.717000,7.789497,-1.333107,-0.554793,118,63,76,106
17.728000,7.789359,-1.333318,-0.554868,118,63,76,106
17.738000,7.789558,-1.332295,-0.555450,118,63,76,107
17.748000,7.789545,-1.332291,-0.556346,118,63,76,106
17.758000,7.789388,-1.331971,-0.556626,118,63,76,107
17.768000,7.789274,-1.332541,-0.557414,119,63,76,107
17.778000,7.789326,-1.331732,-0.559816,119,63,76,106
17.788000,7.789355,-1.330284,-0.558433,118,63,76,107
17.798000,7.789209,-1.331604,-0.559375,118,64,76,107
17.808000,7.789420,-1.332827,-0.560103,118,63,77,106
17.819000,7.789165,-1.331614,-0.561062,118,63,76,107
17.829000,7.789145,-1.330481,-0.561797,118,63,76,107
17.839000,7.789339,-1.330776,-0.562009,118,63,76,106
17.849000,7.789342,-1.331825,-0.562477,118,63,76,106
17.859000,7.789257,-1.331445,-0.561360,118,64,76,106
17.869000,7.789287,-1.334496,-0.563980,118,63,76,107
17.879000,7.789285,-1.333995,-0.564498,118,64,76,106
17.889000,7.789169,-1.334653,-0.563868,118,63,76,106
17.900000,7.789083,-1.334740,-0.565593,118,63,76,107
17.910000,7.789331,-1.336086,-0.565059,118,63,76,107
17.920000,7.789192,-1.335730,-0.564700,118,63,76,106
17.930000,7.789169,-1.338240,-0.564925,118,63,76,106
17.940000,7.789247,-1.339855,-0.564145,118,63,76,106
17.950000,7.789382,-1.340234,-0.565768,118,64,76,107
17.960000,7.789241,-1.339449,-0.566816,118,63,76,107
17.970000,7.789056,-1.339362,-0.567781,118,63,77,107
17.980000,7.789083,-1.337673,-0.569908,118,63,76,107
17.990000,7.789090,-1.337161,-0.570244,118,63,76,106
18.001000,7.788959,-1.338211,-0.570380,118,63,76,107
18.011000,7.789140,-1.338506,-0.569991,118,64,77,106
18.021000,7.789071,-1.338083,-0.569163,118,63,76,107
18.031000,7.788950,-1.336923,-0.569600,118,63,76,106
18.041000,7.789059,-1.336029,-0.569960,118,63,76,106
18.051000,7.789044,-1.337054,-0.570236,118,63,76,107
18.061000,7.789011,-1.337580,-0.570492,118,64,76,107
18.071000,7.789159,-1.337853,-0.571634,118,64,76,107
18.081000,7.788797,-1.339885,-0.573679,118,63,76,107
18.092000,7.789020,-1.339005,-0.571277,118,63,76,107
18.102000,7.788904,-1.336445,-0.572831,118,62,76,107
18.112000,7.789175,-1.338621,-0.569730,118,63,76,107
18.122000,7.788947,-1.337397,-0.571397,118,63,76,106
18.132000,7.789056,-1.334714,-0.571418,118,63,77,107
18.142000,7.788995,-1.332759,-0.574138,118,63,75,107
18.152000,7.788902,-1.332337,-0.573785,119,63,76,107
18.163000,7.788935,-1.329950,-0.575724,119,63,76,107
18.173000,7.788798,-1.330074,-0.574779,118,63,76,107
18.183000,7.788909,-1.332212,-0.573283,119,63,76,107
18.193000,7.788914,-1.332546,-0.572264,118,62,76,106
18.203000,7.788850,-1.334943,-0.572618,118,62,76,106
18.213000,7.788934,-1.334392,-0.573807,118,63,76,107
18.223000,7.788865,-1.330584,-0.574132,118,63,76,107
18.233000,7.789014,-1.328534,-0.574565,118,62,76,107
18.243000,7.788877,-1.327467,-0.574461,118,63,76,106
18.253000,7.788697,-1.329688,-0.574727,118,63,76,107
18.263000,7.788819,-1.328389,-0.573957,118,64,76,107
18.274000,7.789144,-1.328610,-0.573255,118,64,76,107
18.284000,7.789063,-1.329123,-0.571909,118,63,76,107
18.294000,7.788876,-1.327299,-0.572366,119,64,76,107
18.304000,7.788959,-1.326861,-0.571342,118,63,76,107
18.314000,7.788737,-1.327485,-0.571207,119,63,76,107
18.324000,7.789064,-1.325389,-0.570940,118,63,75,107
18.334000,7.788971,-1.324716,-0.571591,118,63,76,106
18.344000,7.789076,-1.326454,-0.570466,118,63,76,107
18.354000,7.789128,-1.326079,-0.567967,118,63,77,107
18.364000,7.789032,-1.327666,-0.568448,118,63,76,106
18.375000,7.789005,-1.326955,-0.569397,118,63,76,107
18.385000,7.789005,-1.328491,-0.570205,118,63,76,107
18.395000,7.788988,-1.330402,-0.570843,118,64,76,106
18.405000,7.789032,-1.327137,-0.572274,118,64,76,107
18.415000,7.789099,-1.331057,-0.572543,118,63,76,107
18.425000,7.789138,-1.330962,-0.572277,118,63,76,106
18.435000,7.788972,-1.331458,-0.571912,118,63,75,106
18.445000,7.788891,-1.331071,-0.571815,118,63,76,106
18.455000,7.788949,-1.328478,-0.571622,118,63,76,106
18.466000,7.789004,-1.330750,-0.572146,118,63,77,107
18.476000,7.788868,-1.329425,-0.572924,119,63,76,106
18.486000,7.788894,-1.330911,-0.572593,118,64,77,107
18.496000,7.788850,-1.330492,-0.572607,118,63,76,106
18.506000,7.789148,-1.332075,-0.572279,118,63,76,106
18.516000,7.788838,-1.333888,-0.572666,117,63,76,106
18.526000,7.789145,-1.334204,-0.573707,119,63,76,106
18.536000,7.788993,-1.329678,-0.573586,118,63,76,106
18.546000,7.788968,-1.329045,-0.573148,118,63,76,108
18.556000,7.788824,-1.330129,-0.573395,119,63,76,106
18.567000,7.788768,-1.329844,-0.573729,118,63,76,106
18.577000,7.789090,-1.332652,-0.574437,118,63,75,106
18.587000,7.789078,-1.332077,-0.573935,118,63,76,107
18.597000,7.788778,-1.331440,-0.573655,118,63,76,106
18.607000,7.788956,-1.332738,-0.574172,119,63,76,107
18.617000,7.789090,-1.334248,-0.574377,118,63,76,107
18.627000,7.788815,-1.335396,-0.574919,118,63,76,106
18.637000,7.788964,-1.334144,-0.574586,118,63,76,107
18.647000,7.788999,-1.336367,-0.574445,119,63,77,106
18.657000,7.789042,-1.335896,-0.574588,118,63,76,106
18.668000,7.788794,-1.336851,-0.574701,118,63,77,106
18.678000,7.788898,-1.337546,-0.572779,118,63,76,107
18.688000,7.788931,-1.337130,-0.574225,119,63,77,106
18.698000,7.789017,-1.339001,-0.573842,118,63,76,106
18.708000,7.789005,-1.339931,-0.575905,118,64,76,107
18.718000,7.788805,-1.339468,-0.575344,118,63,76,107
18.728000,7.788897,-1.339833,-0.575419,118,63,76,106
18.738000,7.788718,-1.341390,-0.576936,118,63,76,107
18.748000,7.788743,-1.338801,-0.578823,118,62,76,107
18.759000,7.788932,-1.339719,-0.578315,118,63,77,107
18.769000,7.788853,-1.338879,-0.577507,118,63,76,107
18.779000,7.789011,-1.341987,-0.578376,118,62,76,106
18.789000,7.788758,-1.340500,-0.579237,118,63,76,107
