Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
6.117000,28.379559,-2.672963,0.620856,249,-14,-14,280,0.344740,0.025979,2.187815
6.127000,28.363651,-2.656130,0.437493,203,-13,-14,320,0.317488,0.018690,-1.647137
6.137000,28.358841,-2.544975,0.347341,175,-12,-14,352,0.165307,0.026219,-0.624483
6.148000,28.383770,-2.489776,0.388446,186,-11,-12,354,0.195326,0.012449,-0.880146
6.158000,28.417946,-2.510409,0.533866,219,-9,-11,336,0.305897,0.012763,-4.587267
6.168000,28.402147,-2.594860,0.685928,248,-8,-10,284,0.311753,0.037294,-3.820276
6.178000,28.412369,-2.756090,0.762301,261,-7,-9,260,0.257067,0.054204,-2.158463
6.188000,28.442509,-2.894479,0.800888,274,-7,-9,257,0.310521,0.054765,-1.774969
6.198000,28.453619,-3.072237,0.834662,264,-7,-9,252,0.312342,0.044710,5.511440
6.209000,28.483650,-3.162749,0.817018,264,-5,-7,242,0.276624,0.037224,5.639272
6.219000,28.494900,-3.173558,0.714972,248,-5,-6,245,0.294561,0.046500,2.699142
6.229000,28.506302,-3.169361,0.533703,211,-4,-6,274,0.285758,0.034253,0.142507
6.239000,28.515213,-3.131326,0.371059,180,-5,-6,299,0.221452,0.021420,-2.669790
6.249000,28.517241,-3.064995,0.270513,169,-4,-6,315,0.113141,0.009381,-5.098593
6.259000,28.506470,-3.032684,0.231599,161,0,-5,326,0.181759,0.007329,-6.632574
6.269000,28.082684,-3.045255,0.269389,157,128,122,324,0.366116,0.001557,-10.339694
6.280000,28.213423,-3.032909,0.398289,86,186,173,157,0.253381,0.021090,-7.655228
6.290000,28.372648,-3.165379,0.511017,12,258,213,21,0.234015,0.008075,2.826974
6.300000,28.382460,-3.273928,0.520128,0,276,217,-1,0.443643,-0.001288,10.496878
6.310000,28.415384,-3.334659,0.453285,-2,287,221,-6,0.330441,0.006217,10.624709
6.320000,28.418564,-3.279529,0.285962,-1,267,247,-5,0.366617,0.041480,14.587492
6.330000,28.378195,-3.051925,0.083869,-1,197,319,-4,0.196234,0.109881,8.451569
6.340000,28.392843,-2.948239,0.154176,0,212,335,-3,0.194640,0.079289,13.564838
6.351000,28.401947,-2.845085,0.340447,0,252,315,-1,0.302060,0.032967,11.008204
6.361000,28.376028,-2.735336,0.537482,1,298,255,0,0.354167,0.001817,9.729888
6.371000,28.360064,-2.647830,0.655060,2,319,213,0,0.315209,-0.008007,3.593964
6.381000,28.364096,-2.534057,0.749210,2,320,203,0,0.298940,0.000461,6.789757
6.391000,28.362146,-2.485251,0.781397,2,315,186,2,0.305384,0.008610,2.571310
6.401000,28.360785,-2.472806,0.734763,3,298,176,1,0.296984,0.011560,2.443478
6.411000,28.370043,-2.459302,0.630003,3,273,188,2,0.267367,0.018494,7.045421
6.422000,28.390949,-2.549027,0.435008,4,254,222,3,0.197155,0.025895,7.301084
6.432000,28.411192,-2.678165,0.261758,5,236,281,3,0.197801,0.044357,4.616618
6.442000,28.391684,-2.776260,0.178680,5,233,298,4,0.241250,0.065718,3.977459
6.452000,28.377834,-2.769058,0.209136,5,244,292,73,0.237419,0.060209,4.105291
6.462000,27.855793,-2.585314,0.375927,138,244,263,143,0.219253,0.020242,2.443478
6.472000,28.157652,-2.546463,0.590223,208,99,92,214,0.192299,0.022323,-17.626104
6.482000,28.252384,-2.604975,0.675590,255,5,0,255,0.341168,-0.000833,-18.648760
6.492000,28.275925,-2.719430,0.701881,251,-11,-14,252,0.303707,0.041167,-9.700536
6.503000,28.347454,-2.784328,0.602740,260,-12,-15,277,0.310116,0.029376,-8.550050
6.513000,28.335402,-2.780622,0.420402,216,-13,-14,316,0.353928,0.017838,-2.925454
6.523000,28.341337,-2.672469,0.319549,177,-12,-14,370,0.225017,0.016513,1.165161
6.533000,28.354137,-2.579878,0.342804,181,-11,-12,373,0.193042,0.008324,-0.368820
6.543000,28.395220,-2.569508,0.489895,213,-10,-12,356,0.255059,0.007761,-3.948108
6.553000,28.393024,-2.607936,0.664158,251,-9,-10,303,0.316222,0.033245,-6.376910
6.563000,28.383755,-2.760897,0.768675,258,-7,-9,261,0.254296,0.058273,-3.692445
6.574000,28.423763,-2.839934,0.790712,276,-7,-9,255,0.301758,0.056111,-2.797622
6.584000,28.429287,-3.015963,0.810650,263,-6,-8,252,0.338279,0.041048,-0.113156
6.594000,28.461185,-3.142798,0.792688,260,-5,-7,246,0.284768,0.024320,3.849627
6.604000,28.484272,-3.190086,0.683796,254,-6,-7,247,0.297080,0.036580,0.014676
6.614000,28.494894,-3.219908,0.492741,213,-5,-6,281,0.285374,0.034162,0.909498
6.624000,28.511787,-3.165822,0.316565,178,-4,-6,320,0.198812,0.023884,-0.368820
6.634000,28.512426,-3.107294,0.217535,166,-3,-6,336,0.115551,0.012324,-3.053286
6.644000,28.499424,-3.102456,0.180455,158,-3,-5,341,0.207071,0.003032,-5.993415
6.655000,28.100952,-3.136027,0.242569,158,110,69,342,0.393222,-0.006528,-11.618011
6.665000,28.193027,-3.143596,0.389285,113,189,149,202,0.306689,0.021998,-6.249079
6.675000,28.349894,-3.183485,0.511937,23,269,182,36,0.219383,0.020055,6.917589
6.685000,28.378687,-3.220112,0.501019,0,286,202,0,0.461425,0.012045,3.593964
6.695000,28.403833,-3.253841,0.430852,-2,289,211,-5,0.366794,0.000511,6.917589
6.705000,28.417618,-3.195839,0.152372,-2,249,267,-6,0.355002,0.050209,-1.263642
6.715000,28.388590,-3.036765,0.015681,-1,206,312,-4,0.207083,0.111797,6.534094
6.725000,28.398239,-2.924635,0.047417,0,212,336,-3,0.174724,0.097839,10.880373
6.736000,28.400427,-2.828182,0.224218,0,242,319,-2,0.270493,0.033761,10.369046
6.746000,28.388288,-2.735156,0.435412,0,289,269,-1,0.339698,-0.001182,7.812411
6.756000,28.367243,-2.643382,0.586377,1,319,221,0,0.341679,-0.004321,6.022767
6.766000,28.366507,-2.539365,0.700334,2,323,207,0,0.289333,0.006450,9.090729
6.776000,28.363317,-2.483480,0.776261,2,318,187,0,0.288098,0.004273,6.406262
6.786000,28.361601,-2.506116,0.758522,3,306,171,2,0.304217,0.000467,5.639272
6.796000,28.366846,-2.506444,0.686526,3,285,176,2,0.283883,0.011705,6.917589
6.807000,28.381226,-2.537339,0.495503,3,261,199,3,0.208954,0.025428,6.022767
6.817000,28.409302,-2.648330,0.316651,4,243,258,3,0.191670,0.044177,8.451569
6.827000,28.401300,-2.752621,0.197712,5,235,296,3,0.225996,0.063324,4.872282
6.837000,28.376102,-2.779762,0.203217,5,242,292,29,0.241009,0.069270,3.466132
6.847000,27.941343,-2.598510,0.342433,92,248,271,159,0.225626,0.008964,-0.752315
6.857000,28.112576,-2.512029,0.544730,191,148,142,172,0.185511,0.019739,-18.137432
6.867000,28.310030,-2.542252,0.657337,247,23,15,258,0.281565,-0.012869,-20.310570
6.878000,28.307661,-2.644122,0.678390,249,-8,-12,246,0.378449,0.054627,-19.287916
6.888000,28.397736,-2.700255,0.611479,267,-12,-15,262,0.281727,0.030690,-17.114777
6.898000,28.393993,-2.720355,0.416019,229,-13,-15,292,0.372331,0.018255,-12.129338
6.908000,28.387897,-2.647267,0.259711,181,-12,-13,347,0.249809,0.011725,-7.399564
6.918000,28.397068,-2.546922,0.222993,175,-11,-13,360,0.187861,0.012328,-2.030632
6.928000,28.423409,-2.539567,0.313599,194,-10,-12,356,0.237237,0.002860,-2.286295
6.938000,28.450855,-2.595102,0.489244,231,-8,-11,326,0.301187,0.014511,-1.647137
6.948000,28.431082,-2.771930,0.645412,257,-8,-10,270,0.277945,0.043627,0.142507
6.959000,28.460997,-2.903225,0.706520,271,-7,-8,257,0.264005,0.058235,0.014676
6.969000,28.478474,-3.070247,0.745050,274,-7,-8,252,0.334290,0.058620,5.255776
6.979000,28.487379,-3.248831,0.766018,256,-6,-8,245,0.301210,0.037152,4.872282
6.989000,28.522789,-3.288134,0.723008,261,-5,-6,238,0.287163,0.039462,3.210469
6.999000,28.531610,-3.305840,0.582067,237,-4,-7,253,0.302428,0.043463,-1.391473
7.009000,28.544170,-3.290189,0.396340,199,-4,-6,290,0.268535,0.028982,0.142507
7.019000,28.542446,-3.217483,0.242443,172,-4,-5,309,0.159426,0.016507,4.233122
7.029000,28.540054,-3.175985,0.147822,164,-3,-5,328,0.140471,0.003657,-1.774969
7.040000,28.521671,-3.177763,0.120449,157,37,10,336,0.245229,0.006822,-5.226425
7.050000,28.124451,-3.209431,0.216133,142,158,144,292,0.350943,0.010997,-3.820276
7.060000,28.299442,-3.212584,0.379116,41,233,192,72,0.167797,0.026397,4.233122
7.070000,28.369349,-3.343215,0.440984,3,265,219,4,0.311790,0.037073,4.488786
7.080000,28.384859,-3.390323,0.444734,-2,282,218,-4,0.381025,0.001276,-1.007978
7.090000,28.411692,-3.397659,0.257004,-1,277,243,-5,0.355181,0.029085,10.880373
7.100000,28.374624,-3.227769,0.076611,-1,222,290,-5,0.301076,0.088712,8.962897
7.111000,28.382011,-3.086412,0.032157,0,207,334,-3,0.175989,0.109432,5.639272
7.121000,28.387207,-2.967786,0.147445,0,230,336,-2,0.234939,0.067953,9.729888
7.131000,28.386692,-2.847856,0.357401,0,271,303,-1,0.323765,0.021269,7.812411
7.141000,28.356060,-2.759003,0.531301,1,311,240,0,0.354734,-0.008495,4.488786
7.151000,28.354778,-2.644701,0.639977,2,324,217,0,0.305161,-0.005936,4.616618
7.161000,28.355888,-2.546993,0.740113,2,322,201,0,0.293772,0.005745,3.210469
7.171000,28.354736,-2.518796,0.746758,2,314,183,1,0.295514,0.005147,4.616618
7.182000,28.360075,-2.514434,0.681254,3,292,182,2,0.294297,0.010712,4.616618
7.192000,28.372536,-2.529243,0.538728,4,268,199,2,0.237152,0.021877,6.150599
7.202000,28.397898,-2.660795,0.341961,4,251,243,2,0.175587,0.032606,1.037329
7.212000,28.410500,-2.781936,0.199992,5,236,298,3,0.212831,0.046053,3.977459
7.222000,28.385439,-2.857243,0.146466,5,238,300,4,0.258523,0.058390,2.443478
7.232000,28.211832,-2.745442,0.233936,35,248,286,151,0.240601,0.016392,6.150599
7.242000,27.964920,-2.615804,0.407774,163,198,206,141,0.187933,0.025939,-7.783060
7.252000,28.254393,-2.597205,0.554333,234,50,43,247,0.216979,0.017997,-13.151992
7.263000,28.259710,-2.676224,0.598950,254,-3,-9,239,0.460412,0.061864,-12.257170
7.273000,28.340187,-2.761249,0.575196,260,-11,-15,255,0.255119,0.035400,-13.151992
7.283000,28.358719,-2.796199,0.415707,240,-13,-15,279,0.351081,0.025492,-11.745843
7.293000,28.349743,-2.733053,0.255619,189,-12,-15,332,0.294044,0.014308,-7.527396
7.303000,28.351286,-2.607821,0.198310,171,-11,-14,357,0.187241,0.012261,-2.925454
7.313000,28.382483,-2.562408,0.284765,191,-9,-13,355,0.207327,0.003761,-2.541959
7.323000,28.410810,-2.614240,0.465055,230,-9,-11,331,0.292860,0.014949,-6.888237
7.333000,28.383610,-2.739789,0.618700,251,-8,-10,273,0.299643,0.044450,-9.061378
7.343000,28.408600,-2.857015,0.687947,269,-7,-9,257,0.262918,0.063043,-2.158463
7.353000,28.425768,-2.993586,0.725836,274,-6,-8,252,0.324053,0.058180,2.059983
7.364000,28.434423,-3.178194,0.748864,256,-6,-8,246,0.311235,0.033699,4.233122
7.374000,28.471943,-3.258216,0.712960,264,-5,-7,240,0.281605,0.029581,5.255776
7.384000,28.479204,-3.299590,0.587442,242,-4,-6,250,0.300131,0.039419,3.721796
7.394000,28.494856,-3.300050,0.393622,202,-4,-6,289,0.275088,0.032291,0.398171
7.404000,28.495443,-3.241233,0.237293,173,-3,-6,309,0.177966,0.020698,-2.541959
7.414000,28.492577,-3.223198,0.148940,162,-4,-5,325,0.121752,0.007337,-5.865583
7.424000,28.474430,-3.249928,0.126783,154,7,-4,333,0.239629,0.006333,-4.842929
7.435000,28.114077,-3.320171,0.211292,152,137,140,319,0.388687,0.006544,-12.896328
7.445000,28.274233,-3.297309,0.357697,66,219,170,116,0.218419,0.028279,3.849627
7.455000,28.391562,-3.366655,0.459485,7,268,211,11,0.268161,0.032415,11.391699
7.465000,28.397360,-3.420787,0.455251,0,284,212,-3,0.425854,0.007783,15.993641
7.475000,28.426525,-3.453089,0.372048,-2,289,223,-5,0.328973,0.006572,7.812411
7.485000,28.404819,-3.327075,0.109998,-1,235,276,-4,0.317957,0.070585,12.286521
7.495000,28.401747,-3.168887,0.025156,0,207,330,-4,0.193318,0.115115,12.925680
7.505000,28.408857,-3.045285,0.110368,0,222,343,-3,0.224191,0.085710,9.218560
7.516000,28.412020,-2.926917,0.310571,0,259,317,-2,0.296209,0.027397,9.090729
7.526000,28.387991,-2.811976,0.511898,1,304,255,0,0.345122,-0.005723,9.857719
7.536000,28.375360,-2.707294,0.626165,2,324,214,0,0.331616,-0.005212,9.090729
7.546000,28.376600,-2.586014,0.727361,3,321,202,0,0.294021,0.004220,8.451569
7.556000,28.371759,-2.528606,0.757675,3,310,180,2,0.291768,0.003990,2.315647
7.566000,28.374290,-2.513907,0.705050,3,292,174,2,0.294528,0.008974,4.488786
7.576000,28.392653,-2.493576,0.566404,5,269,195,3,0.246441,0.024186,0.653834
7.587000,28.412666,-2.576115,0.362909,5,249,235,4,0.198839,0.026819,-1.647137
7.597000,28.430744,-2.682713,0.209661,4,237,293,4,0.217706,0.054427,1.165161
7.607000,28.406975,-2.744605,0.153433,5,236,299,4,0.243310,0.044325,-1.774969
7.617000,28.392353,-2.702129,0.221656,14,246,287,117,0.227379,0.058886,2.059983
7.627000,27.879890,-2.547756,0.393586,144,225,233,129,0.195921,0.020296,12.030857
7.637000,28.205791,-2.540962,0.560365,220,73,63,240,0.201069,0.023826,-20.694063
7.647000,28.251982,-2.631187,0.621175,258,0,-6,253,0.524933,0.055433,-11.490179
7.657000,28.312361,-2.745421,0.606873,265,-11,-14,258,0.283413,0.031768,-5.609920
7.668000,28.344584,-2.822431,0.470709,242,-14,-14,283,0.323578,0.021717,-2.797622
7.678000,28.335598,-2.805282,0.290515,193,-13,-14,326,0.312520,0.015946,-0.496651
7.688000,28.339746,-2.690207,0.211378,169,-11,-13,357,0.188956,0.020386,0.781666
7.698000,28.360435,-2.644870,0.252474,180,-10,-12,355,0.186644,0.008875,1.292993
7.708000,28.412741,-2.694371,0.413274,219,-9,-10,343,0.275965,0.009509,-3.053286
7.718000,28.386581,-2.806209,0.584157,245,-8,-9,286,0.325184,0.033754,-2.541959
7.728000,28.394547,-2.966904,0.679452,258,-7,-9,257,0.259711,0.055906,-1.135810
7.738000,28.428905,-3.089365,0.715638,276,-7,-8,253,0.304731,0.062074,-2.030632
7.749000,28.432903,-3.281579,0.756635,261,-7,-8,248,0.328345,0.047210,5.511440
7.759000,28.462420,-3.386106,0.751789,260,-5,-7,240,0.279558,0.034182,5.767103
7.769000,28.479116,-3.397905,0.662316,253,-5,-6,242,0.297033,0.043007,2.443478
7.779000,28.494320,-3.390290,0.479663,218,-4,-6,274,0.298581,0.037952,-0.113156
7.789000,28.500843,-3.325558,0.311313,185,-3,-5,303,0.246139,0.022220,-4.715098
7.799000,28.499916,-3.277935,0.201156,168,-3,-4,318,0.121821,0.006076,-0.113156
7.809000,28.486324,-3.257882,0.148662,160,-2,-5,329,0.181788,0.004133,-5.865583
7.819000,28.132116,-3.309444,0.189045,154,132,126,332,0.363385,0.002412,-13.151992
7.830000,28.256754,-3.294644,0.327708,86,195,175,161,0.261947,0.020771,-9.444873
7.840000,28.396883,-3.402752,0.453144,12,258,210,22,0.231631,0.017999,-1.135810
7.850000,28.409248,-3.455103,0.482538,0,276,213,-2,0.447165,0.006273,6.406262
7.860000,28.431908,-3.499617,0.434187,-2,284,219,-5,0.335248,0.011506,11.391699
7.870000,28.422388,-3.400075,0.171914,-2,246,264,-4,0.352675,0.055590,7.301084
7.880000,28.399240,-3.224308,0.047868,0,204,317,-3,0.233608,0.109543,11.519530
7.891000,28.410975,-3.096367,0.098279,0,215,340,-2,0.194366,0.094623,11.903026
7.900000,28.413572,-2.957872,0.275734,0,247,325,-1,0.280078,0.046152,12.030857
7.911000,28.394196,-2.831087,0.480856,1,291,271,0,0.353209,0.002029,10.241214
7.921000,28.369352,-2.723601,0.616355,2,316,221,0,0.330841,-0.011168,6.661925
7.931000,28.374144,-2.590384,0.725012,2,320,210,0,0.293068,0.000438,8.068074
7.941000,28.374027,-2.520465,0.779347,2,318,192,0,0.300668,0.005342,7.045421
7.951000,28.373098,-2.496636,0.752836,3,303,182,2,0.299449,0.007536,2.571310
7.961000,28.383192,-2.461146,0.659295,4,277,193,2,0.284597,0.017996,4.488786
7.971000,28.398102,-2.551537,0.466640,4,257,217,3,0.200706,0.024877,4.105291
7.981000,28.419586,-2.678067,0.283070,5,239,273,3,0.181870,0.035472,10.880373
7.991000,28.406122,-2.786096,0.168057,5,230,304,3,0.249716,0.058173,0.909498
8.001000,28.390451,-2.801797,0.173960,6,237,299,66,0.249946,0.059040,3.338300
8.011000,27.838352,-2.579509,0.345528,112,242,277,156,0.210338,0.022710,-1.774969
8.022000,28.070950,-2.522135,0.558127,193,128,124,181,0.190050,0.027658,-14.046814
8.032000,28.232265,-2.588454,0.669275,253,16,7,249,0.325580,0.004256,-13.663319
8.042000,28.253714,-2.717130,0.681062,257,-8,-13,245,0.349167,0.043909,-15.197300
8.052000,28.325140,-2.798689,0.570387,259,-11,-15,268,0.313255,0.026712,-12.768497
8.062000,28.323475,-2.778686,0.380708,216,-12,-14,310,0.353587,0.021968,-4.970761
8.072000,28.332706,-2.648779,0.268741,175,-11,-14,370,0.221552,0.019868,0.398171
8.082000,28.348871,-2.525435,0.291205,182,-10,-13,371,0.184205,0.009288,-3.053286
8.092000,28.390783,-2.506204,0.435451,216,-9,-12,354,0.247203,0.004438,-2.158463
8.103000,28.389734,-2.543313,0.619669,245,-9,-10,309,0.317588,0.029705,-0.496651
8.113000,28.380314,-2.673531,0.742773,257,-7,-9,264,0.269767,0.058941,-0.624483
8.123000,28.415138,-2.762615,0.792702,274,-6,-8,252,0.285292,0.057247,-1.647137
8.133000,28.421381,-2.935349,0.829025,264,-6,-8,245,0.339902,0.040151,1.676488
8.143000,28.444180,-3.105284,0.836384,255,-4,-7,240,0.290702,0.020812,4.616618
8.153000,28.479532,-3.167480,0.752259,262,-4,-6,236,0.298287,0.034052,4.616618
8.164000,28.484137,-3.230440,0.588117,225,-3,-6,262,0.306983,0.039498,7.812411
8.174000,28.494967,-3.244267,0.404620,187,-4,-5,301,0.247642,0.024848,1.676488
8.184000,28.495354,-3.213991,0.281525,166,-3,-4,323,0.135983,0.017472,2.699142
8.194000,28.488163,-3.185261,0.227832,160,-3,-4,335,0.160115,0.008861,-0.113156
8.204000,28.129175,-3.203696,0.253345,158,76,45,340,0.325038,-0.010395,-6.632574
8.214000,28.155466,-3.185575,0.366834,121,183,143,233,0.329217,0.016901,-6.888237
8.224000,28.297190,-3.203737,0.501465,29,249,179,50,0.192211,0.023002,-5.098593
8.234000,28.355745,-3.273089,0.524776,0,274,212,0,0.467896,0.025394,-1.519305
8.245000,28.370792,-3.297931,0.498318,-2,286,221,-5,0.372476,0.004087,-4.842929
8.255000,28.399504,-3.311867,0.372031,-2,282,250,-5,0.342362,0.017912,-3.820276
8.265000,28.350595,-3.207533,0.198764,-1,233,280,-4,0.321817,0.068195,10.241214
8.275000,28.339941,-3.054487,0.116508,0,203,326,-3,0.179707,0.106160,10.241214
8.285000,28.351562,-2.954872,0.208181,0,224,343,-2,0.218944,0.080021,13.564838
8.295000,28.346344,-2.804019,0.504149,1,295,284,-1,0.352728,0.007626,8.323738
8.305000,28.311745,-2.681046,0.653729,1,329,224,0,0.326096,-0.007473,9.218560
8.315000,28.315321,-2.563148,0.732507,2,329,213,0,0.296576,0.003136,8.579400
8.326000,28.311735,-2.489473,0.770558,2,319,196,0,0.309810,0.009489,5.255776
8.336000,28.314499,-2.495193,0.728454,3,306,183,1,0.289312,0.006140,4.616618
8.346000,28.330750,-2.483956,0.630342,3,280,194,3,0.273363,0.016011,1.548656
8.356000,28.353638,-2.498020,0.453187,4,257,223,3,0.191760,0.033159,-1.263642
8.366000,28.371498,-2.622051,0.282454,4,234,274,3,0.163030,0.045083,6.534094
8.376000,28.368822,-2.724289,0.173663,5,229,305,3,0.218768,0.060224,3.721796
8.386000,28.352415,-2.733701,0.173923,5,236,296,30,0.238613,0.059024,3.210469
8.396000,27.864954,-2.550126,0.324399,67,246,277,153,0.246882,0.009187,2.699142
8.406000,27.992493,-2.456165,0.539285,187,165,158,158,0.192037,0.022470,-13.918983
8.417000,28.228230,-2.500886,0.668663,247,29,20,257,0.270798,-0.000843,-11.106684
8.427000,28.235050,-2.629523,0.688851,262,-7,-11,244,0.425895,0.056565,-15.708627
8.437000,28.316360,-2.730642,0.619790,270,-11,-14,265,0.273205,0.033820,-10.467525
8.447000,28.322718,-2.742080,0.432984,232,-11,-15,295,0.365883,0.022150,-7.143901
8.457000,28.328886,-2.648288,0.280572,182,-11,-14,359,0.254626,0.019274,-6.632574
8.467000,28.343037,-2.500485,0.241851,176,-10,-13,377,0.166173,0.015682,-2.286295
8.477000,28.373224,-2.457242,0.351776,197,-9,-12,366,0.205119,0.005290,-3.820276
8.488000,28.402115,-2.507912,0.545970,235,-8,-11,334,0.300875,0.017480,-7.527396
8.498000,28.377327,-2.641024,0.699801,251,-7,-9,274,0.302830,0.047667,-4.587267
8.508000,28.403028,-2.747268,0.774150,264,-6,-9,256,0.264845,0.061541,-3.436781
8.518000,28.423632,-2.905835,0.832632,270,-7,-8,248,0.317668,0.055513,0.781666
8.528000,28.432188,-3.093839,0.873437,256,-5,-7,240,0.294973,0.034403,1.548656
8.538000,28.464949,-3.171195,0.839550,261,-4,-7,230,0.285209,0.035778,1.676488
8.548000,28.472525,-3.218600,0.706818,240,-4,-6,241,0.317918,0.040992,-1.519305
8.558000,28.487009,-3.237417,0.497167,199,-3,-5,285,0.280027,0.030528,-0.368820
8.568000,28.488163,-3.192626,0.336611,172,-2,-5,306,0.183692,0.020079,-1.647137
8.578000,28.489220,-3.164772,0.247725,163,-2,-5,333,0.128431,0.008735,-0.624483
8.589000,28.467094,-3.177961,0.228846,157,43,15,341,0.204639,0.009337,-6.632574
8.599000,28.095043,-3.205970,0.307575,131,170,139,284,0.331425,0.009771,-8.805714
8.609000,28.241379,-3.235643,0.442582,40,230,187,78,0.170625,0.026702,10.241214
8.619000,28.325521,-3.383212,0.496135,2,265,220,4,0.302088,0.035489,5.127945
8.629000,28.338783,-3.439978,0.493975,-2,287,221,-4,0.400739,0.008247,1.932151
8.639000,28.371161,-3.493228,0.402982,-3,292,240,-6,0.310089,0.017115,-3.564613
8.649000,28.345490,-3.408474,0.227374,-2,256,274,-5,0.339359,0.058090,3.593964
8.659000,28.307554,-3.246651,0.106330,0,205,315,-3,0.236250,0.111345,9.729888
8.669000,28.329569,-3.153241,0.161572,0,219,342,-2,0.195975,0.095008,13.437006
8.679000,28.336473,-3.053330,0.335905,0,254,325,-2,0.282976,0.043163,17.527622
8.689000,28.323135,-2.944864,0.529745,0,305,269,0,0.355456,0.004097,12.414352
8.700000,28.307241,-2.857787,0.641832,2,328,224,0,0.319549,-0.003224,9.346393
8.710000,28.312523,-2.725988,0.720412,2,325,213,0,0.292977,0.008953,9.474224
8.720000,28.312897,-2.659225,0.740292,3,316,195,1,0.303702,0.014022,7.940243
8.730000,28.324417,-2.665450,0.622266,3,289,191,2,0.287308,0.015282,4.616618
8.740000,28.353951,-2.651827,0.459431,4,263,222,2,0.220381,0.029732,-1.647137
8.750000,28.373892,-2.704527,0.284499,4,241,270,3,0.146425,0.051159,4.360954
8.760000,28.374582,-2.754942,0.148712,4,225,312,4,0.204962,0.075304,6.661925
8.771000,28.354740,-2.716249,0.112490,5,229,312,4,0.251361,0.085294,2.187815
8.781000,28.349993,-2.590614,0.214654,23,242,295,163,0.221977,0.069199,5.127945
8.791000,27.898109,-2.379125,0.459549,159,207,220,132,0.201834,0.010516,-9.061378
8.801000,28.225649,-2.421936,0.663967,241,47,36,237,0.216745,0.010784,-19.032253
8.811000,28.234583,-2.567550,0.730366,260,-3,-9,230,0.487566,0.075674,-15.452963
8.821000,28.320446,-2.690671,0.694838,276,-10,-14,245,0.274020,0.044185,-9.317041
8.831000,28.341562,-2.763516,0.521414,250,-12,-15,273,0.359656,0.028422,-5.609920
8.842000,28.333265,-2.736724,0.346316,195,-11,-14,325,0.293780,0.020386,-1.391473
8.852000,28.338814,-2.625438,0.279002,174,-11,-12,357,0.149211,0.023330,-0.240988
8.862000,28.362694,-2.579738,0.355450,188,-9,-12,352,0.182744,0.013017,-1.519305
8.872000,28.406376,-2.614567,0.526330,231,-8,-10,328,0.306092,0.020671,0.270339
8.882000,28.372898,-2.725306,0.675463,250,-7,-9,270,0.307172,0.051043,0.014676
8.892000,28.390289,-2.889488,0.740230,259,-5,-8,252,0.256836,0.063645,-2.669790
8.902000,28.416857,-3.020021,0.788381,271,-5,-8,250,0.317454,0.058956,2.571310
8.912000,28.427235,-3.180731,0.835521,260,-5,-7,245,0.296300,0.051950,5.639272
8.923000,28.453302,-3.228410,0.829465,262,-4,-6,234,0.268653,0.048387,4.488786
8.933000,28.456963,-3.219825,0.729214,245,-4,-6,237,0.299595,0.054295,1.804320
8.943000,28.467194,-3.209647,0.551336,211,-3,-5,267,0.287855,0.032450,0.398171
8.953000,28.471678,-3.175454,0.389445,182,-3,-5,292,0.231015,0.018182,-1.774969
8.963000,28.473633,-3.131181,0.276661,170,-2,-5,310,0.128766,0.008322,-0.624483
8.973000,28.460741,-3.111113,0.241168,163,2,-4,326,0.171746,0.009140,-6.632574
8.983000,28.161835,-3.145003,0.293580,154,137,134,325,0.338051,0.013489,-14.430308
8.993000,28.294247,-3.104856,0.427360,85,201,181,155,0.263167,0.032729,-7.527396
9.003000,28.415102,-3.217726,0.536572,11,262,208,21,0.252138,0.023058,8.068074
9.014000,28.432405,-3.292087,0.535667,-1,280,215,-1,0.413013,0.001462,6.661925
9.024000,28.456783,-3.365344,0.465631,-3,285,219,-5,0.337246,0.010680,11.519530
9.034000,28.463253,-3.326981,0.288917,-2,266,246,-3,0.368926,0.036225,8.835064
9.044000,28.437721,-3.184301,0.116125,-2,213,302,-4,0.283194,0.108588,11.903026
9.054000,28.437609,-3.068319,0.083497,-1,209,338,-3,0.178465,0.106176,9.857719
9.064000,28.448689,-2.966766,0.214218,0,237,333,0,0.234238,0.055663,11.263867
9.074000,28.442389,-2.847445,0.416834,0,281,294,0,0.327696,0.024823,11.391699
9.085000,28.405779,-2.761087,0.560451,1,314,233,1,0.349506,0.002669,5.894935
9.095000,28.406588,-2.647900,0.651674,2,320,214,1,0.308677,-0.000288,6.278430
9.105000,28.409021,-2.591558,0.730862,2,321,197,1,0.298712,0.005900,6.406262
9.115000,28.409840,-2.575591,0.721934,3,313,181,2,0.293056,0.009584,3.977459
9.125000,28.422224,-2.508719,0.580546,3,277,193,3,0.262879,0.031160,2.571310
9.135000,28.442493,-2.599693,0.378065,4,255,226,3,0.181022,0.034211,1.165161
9.145000,28.468189,-2.712169,0.202124,4,237,291,4,0.207982,0.049720,-0.113156
9.155000,28.447819,-2.804543,0.122745,5,235,304,4,0.261450,0.069115,-2.286295
9.166000,28.435928,-2.801041,0.165110,5,246,294,66,0.242252,0.055592,0.781666
9.176000,27.841755,-2.613385,0.336371,131,251,266,136,0.197195,0.012539,4.360954
9.186000,28.129662,-2.618361,0.538258,196,117,104,194,0.200375,0.021261,-19.799244
9.196000,28.260731,-2.701773,0.622749,249,11,3,250,0.363053,-0.001693,-18.393095
