time,lift,roll,pitch,foot1,foot2,foot3,foot4
9.480000,28.367216,-3.298033,-0.148611,2,255,282,1
9.490000,28.373945,-3.435510,-0.254873,3,245,280,2
9.500000,28.381947,-3.470859,-0.239588,3,245,266,2
9.510000,28.395514,-3.363902,-0.138188,2,249,247,20
9.520000,28.129097,-3.139704,0.011878,69,262,230,116
9.531000,28.255871,-3.112967,0.129393,168,151,121,119
9.541000,28.501247,-3.074667,0.131348,225,17,11,208
9.551000,28.525873,-3.104400,0.032886,230,-3,-3,231
9.561000,28.551197,-2.997594,-0.064548,214,-6,-4,242
9.571000,28.574308,-2.836796,-0.180093,190,-5,-3,286
9.581000,28.569880,-2.669643,-0.228987,173,-5,-4,316
9.591000,28.573189,-2.603342,-0.165077,183,-4,-2,325
9.602000,28.579426,-2.621571,-0.014041,208,-3,-1,320
9.611000,28.557795,-2.762281,0.145652,247,-1,-1,276
9.621000,28.502029,-3.009404,0.220348,252,0,0,230
9.632000,28.523298,-3.182083,0.193149,256,0,0,245
9.642000,28.523392,-3.334215,0.196755,242,1,0,256
9.652000,28.532925,-3.387206,0.205391,234,1,0,252
9.662000,28.543707,-3.357475,0.198041,229,2,2,247
9.672000,28.551043,-3.461862,0.179747,215,3,2,259
9.682000,28.550264,-3.502796,0.125236,203,3,3,274
9.692000,28.551289,-3.496715,0.083402,203,4,2,291
9.702000,28.547201,-3.516941,0.090630,208,4,3,308
9.713000,28.529072,-3.498249,0.153527,211,5,5,317
9.723000,28.272310,-3.465610,0.249442,212,187,172,299
9.733000,28.288338,-3.462933,0.288956,84,236,161,116
9.743000,28.366779,-3.448476,0.292740,7,255,187,12
9.753000,28.429354,-3.550446,0.218983,-3,275,229,-2
9.763000,28.412983,-3.531397,0.159090,-5,267,232,-4
9.773000,28.446489,-3.483577,0.084421,-4,267,273,-5
9.783000,28.436247,-3.360919,0.073363,-3,251,313,-4
9.793000,28.425041,-3.210552,0.190134,-3,263,305,-3
9.804000,28.422005,-3.096181,0.368950,-1,295,284,-2
9.814000,28.422472,-3.011999,0.513535,0,334,254,-2
9.824000,28.419012,-2.917031,0.556103,0,357,229,0
9.834000,28.416416,-2.885885,0.529056,0,345,224,0
9.844000,28.421980,-2.939315,0.469824,0,331,212,0
9.854000,28.446527,-3.048829,0.349473,0,310,220,0
9.864000,28.481356,-3.114042,0.203035,1,286,253,1
9.874000,28.500477,-3.224059,0.033733,2,262,293,2
9.884000,28.499989,-3.266894,-0.096150,2,254,300,2
9.895000,28.504404,-3.137134,-0.137887,2,256,303,2
9.905000,28.511692,-2.752310,-0.054770,2,261,299,69
9.915000,28.150887,-2.299434,0.133578,136,262,283,124
9.925000,28.277164,-2.293965,0.309274,195,142,133,112
9.935000,28.465609,-2.332839,0.344982,236,23,17,180
9.945000,28.525579,-2.466034,0.214784,277,0,-2,195
9.955000,28.547451,-2.584942,-0.003979,248,-2,-4,225
9.965000,28.574047,-2.519115,-0.223610,189,-2,-4,312
9.976000,28.584263,-2.344161,-0.308677,177,-3,-4,350
9.986000,28.585068,-2.296779,-0.259908,185,-2,-3,353
9.996000,28.597673,-2.304225,-0.082721,207,-1,-2,344
10.006000,28.605007,-2.425359,0.131258,252,-1,-1,304
10.016000,28.553989,-2.666539,0.225657,276,0,-1,235
10.026000,28.552298,-2.851973,0.212118,268,1,0,232
10.036000,28.558052,-3.072370,0.217327,253,1,0,251
10.046000,28.566277,-3.172695,0.192472,241,1,0,265
10.056000,28.569185,-3.076323,0.172770,239,2,1,267
10.066000,28.572830,-3.057065,0.146907,231,3,2,281
10.076000,28.573101,-3.083870,0.086191,218,3,2,299
10.087000,28.574133,-3.082671,0.056904,215,4,2,314
10.097000,28.568369,-3.143753,0.078860,210,5,3,329
10.107000,28.556547,-3.132932,0.164076,206,91,27,331
10.117000,28.278139,-2.970233,0.239174,182,150,152,263
10.127000,28.411892,-2.974409,0.283398,45,238,162,69
10.137000,28.489244,-3.034868,0.253449,0,257,201,4
10.147000,28.511425,-3.105340,0.176337,-4,259,214,-3
10.157000,28.527731,-3.139744,0.093201,-4,258,225,-5
10.167000,28.553617,-3.075439,-0.002929,-5,254,271,-4
10.178000,28.528040,-2.979783,-0.004256,-3,235,295,-4
10.188000,28.524780,-2.947184,0.106912,-3,254,287,-3
10.198000,28.526751,-2.907783,0.239654,-2,294,270,-2
10.208000,28.512442,-2.918966,0.330131,0,327,247,0
10.218000,28.507128,-3.005684,0.324315,0,343,235,0
10.228000,28.509491,-3.116727,0.232444,0,342,239,0
10.238000,28.516029,-3.216774,0.143573,0,336,240,1
10.248000,28.523163,-3.301588,-0.010966,2,313,249,1
10.258000,28.534668,-3.345771,-0.196914,1,255,296,1
10.269000,28.549173,-3.447786,-0.337709,2,236,311,1
10.279000,28.554777,-3.491922,-0.368006,2,230,302,2
10.289000,28.563627,-3.395197,-0.292458,2,233,283,30
10.299000,28.575840,-3.176876,-0.104950,3,242,257,97
10.309000,28.302347,-2.958859,0.135818,111,266,215,41
10.319000,28.299633,-3.000243,0.165963,121,246,118,48
10.329000,28.288597,-3.106367,0.034572,97,225,53,72
10.339000,28.319983,-3.159524,-0.203397,86,190,47,94
10.349000,28.367079,-3.115553,-0.478313,65,158,74,132
10.360000,28.386879,-2.826234,-0.674686,62,144,95,171
10.370000,28.425226,-2.169745,-0.781761,74,138,111,196
10.380000,28.436911,-1.718674,-0.740888,76,122,118,195
10.390000,28.448841,-1.311862,-0.607348,90,109,111,189
10.400000,28.456217,-1.106027,-0.442142,100,109,108,180
10.410000,28.467018,-1.073783,-0.273531,102,123,110,172
10.420000,28.481955,-1.122643,-0.116845,112,147,102,168
10.430000,28.482861,-1.165675,-0.008948,120,167,89,168
10.440000,28.485611,-1.066245,0.036601,126,167,87,167
10.451000,28.498913,-0.910280,0.016196,136,156,98,167
10.461000,28.507296,-0.850921,-0.054582,137,143,109,176
10.471000,28.512678,-0.829869,-0.129162,132,130,118,183
10.481000,28.517542,-0.872669,-0.172294,127,121,121,187
10.491000,28.524071,-0.928985,-0.174791,123,117,122,189
10.501000,28.527086,-0.881070,-0.139088,126,115,118,181
10.511000,28.532801,-0.795406,-0.089585,134,116,112,170
10.521000,28.539471,-0.715322,-0.053848,140,116,108,164
10.531000,28.541733,-0.644568,-0.043472,146,116,110,157
10.541000,28.541771,-0.660651,-0.050196,145,115,114,155
10.551000,28.539007,-0.693812,-0.055118,142,114,120,156
10.561000,28.538000,-0.693099,-0.049443,142,111,120,156
10.572000,28.539402,-0.696716,-0.036927,144,112,118,155
10.582000,28.544565,-0.713354,-0.015833,144,114,115,154
10.592000,28.553984,-0.701757,-0.000889,146,117,113,154
10.602000,28.554371,-0.710796,0.006544,148,121,112,155
10.612000,28.553946,-0.712425,0.007640,148,121,112,156
10.622000,28.555532,-0.713054,0.010351,148,121,111,156
10.632000,28.556797,-0.739141,0.020225,147,122,108,156
10.642000,28.558838,-0.746936,0.026031,146,122,107,155
10.653000,28.559977,-0.756665,0.038756,146,122,105,154
10.663000,28.561302,-0.783581,0.052503,145,123,103,154
10.673000,28.563526,-0.795911,0.063911,144,124,103,153
10.683000,28.564817,-0.803223,0.075331,144,126,104,151
10.693000,28.565380,-0.820068,0.084606,143,127,103,152
10.703000,28.565634,-0.826910,0.094605,143,128,102,152
10.713000,28.565878,-0.835136,0.096757,142,129,102,153
10.723000,28.566000,-0.850127,0.100457,142,130,102,154
10.733000,28.565952,-0.852222,0.102826,141,130,102,155
10.743000,28.566217,-0.859415,0.100788,140,131,101,156
10.753000,28.566269,-0.866031,0.093688,140,131,102,158
10.764000,28.566286,-0.865046,0.088222,139,130,103,159
10.774000,28.566298,-0.865856,0.082523,139,128,103,159
10.784000,28.566603,-0.865498,0.073975,139,128,103,161
10.794000,28.566774,-0.859146,0.065878,139,127,105,162
10.804000,28.566917,-0.857896,0.060494,139,127,107,162
10.814000,28.567297,-0.853693,0.050978,139,126,108,162
10.824000,28.567245,-0.843656,0.045954,139,125,109,162
10.834000,28.567314,-0.836398,0.041486,140,124,110,162
10.844000,28.567337,-0.828079,0.037831,140,124,111,161
10.854000,28.567669,-0.818639,0.033052,141,123,111,160
10.865000,28.567707,-0.807606,0.030363,141,123,112,160
10.875000,28.567606,-0.800168,0.028995,142,122,113,159
10.885000,28.567717,-0.795747,0.027001,142,121,113,158
10.895000,28.567692,-0.789238,0.028785,143,122,113,157
10.905000,28.567663,-0.786800,0.032839,143,122,113,156
10.915000,28.567669,-0.788157,0.034484,144,122,113,156
10.925000,28.567749,-0.784101,0.034242,144,122,113,155
10.935000,28.567680,-0.786626,0.035222,144,123,113,155
10.946000,28.567917,-0.788221,0.038631,144,123,113,155
10.956000,28.567684,-0.791333,0.040042,144,124,112,155
10.966000,28.567768,-0.794351,0.042970,144,123,112,155
10.976000,28.567787,-0.801345,0.044444,143,124,111,155
10.986000,28.567839,-0.804778,0.044062,142,125,111,156
10.996000,28.567726,-0.811158,0.043582,142,125,111,157
11.006000,28.568035,-0.818947,0.043889,142,126,111,157
11.016000,28.567892,-0.823127,0.046305,141,126,109,158
11.027000,28.567760,-0.831314,0.045737,140,127,110,159
11.037000,28.567808,-0.838598,0.044569,140,127,110,160
11.047000,28.568129,-0.840945,0.042874,140,127,109,160
11.057000,28.568089,-0.844627,0.040927,140,128,108,160
11.067000,28.568129,-0.846177,0.038677,140,128,110,160
11.077000,28.567934,-0.846639,0.038620,139,127,109,160
11.087000,28.568018,-0.849208,0.037074,139,127,108,160
11.097000,28.567759,-0.849035,0.036344,140,127,108,160
11.107000,28.567839,-0.845942,0.035356,140,127,109,161
11.117000,28.567781,-0.844335,0.035763,140,127,110,160
11.127000,28.568041,-0.841480,0.035481,140,127,109,159
11.138000,28.568209,-0.834960,0.035487,141,127,110,158
11.148000,28.568357,-0.829407,0.034580,140,126,110,158
11.158000,28.568333,-0.827598,0.034270,141,126,111,157
11.168000,28.568354,-0.823472,0.034075,141,125,111,157
11.178000,28.568399,-0.818488,0.032275,142,125,112,157
11.188000,28.568485,-0.814854,0.031163,142,125,112,157
11.198000,28.568521,-0.809818,0.031127,141,125,112,157
11.208000,28.568491,-0.806797,0.029794,142,125,112,157
11.219000,28.568592,-0.803051,0.027967,142,125,112,156
11.229000,28.568470,-0.806739,0.028472,142,125,112,157
11.239000,28.568687,-0.805030,0.027367,142,125,113,157
11.249000,28.568539,-0.807391,0.026167,142,125,112,157
11.259000,28.568586,-0.808719,0.024308,141,125,113,157
11.269000,28.568602,-0.812463,0.024027,142,125,112,158
11.279000,28.568634,-0.812693,0.023695,142,125,112,158
11.289000,28.568735,-0.815975,0.021932,141,125,112,158
11.300000,28.568708,-0.820770,0.021273,141,126,112,159
11.310000,28.569021,-0.825783,0.021232,141,126,112,159
11.320000,28.569275,-0.828750,0.020250,140,127,111,159
11.330000,28.569010,-0.832949,0.021145,140,127,111,159
11.340000,28.569088,-0.834347,0.022319,140,126,111,160
11.350000,28.569019,-0.837124,0.022266,139,127,111,159
11.360000,28.569084,-0.839590,0.022443,139,127,110,159
11.370000,28.569031,-0.839571,0.022978,140,127,111,159
11.380000,28.568939,-0.839890,0.023540,141,127,110,159
11.390000,28.569242,-0.838459,0.024146,141,128,111,159
11.401000,28.569340,-0.839130,0.025471,141,127,111,159
11.411000,28.569313,-0.838372,0.026821,140,127,111,159
11.421000,28.569294,-0.836817,0.026563,140,127,111,158
11.431000,28.569525,-0.835132,0.026268,140,127,111,158
11.441000,28.569475,-0.832857,0.024162,141,127,111,158
11.451000,28.569386,-0.831481,0.024684,140,127,111,158
11.462000,28.569416,-0.827732,0.022659,141,127,111,158
11.471000,28.569580,-0.827914,0.022920,141,126,112,158
11.482000,28.569416,-0.824765,0.022261,141,127,112,158
11.492000,28.569668,-0.823280,0.018483,141,126,112,158
11.502000,28.569588,-0.820174,0.017524,141,126,112,158
11.512000,28.569826,-0.821270,0.017334,141,126,111,158
11.522000,28.569782,-0.819998,0.016008,141,127,112,158
11.532000,28.569841,-0.818700,0.014809,141,126,112,158
11.542000,28.569883,-0.819676,0.013613,141,126,111,158
11.552000,28.569841,-0.820632,0.013312,141,127,112,158
11.562000,28.569763,-0.821177,0.011882,141,127,111,158
11.573000,28.569883,-0.822372,0.012072,141,127,111,158
11.583000,28.569740,-0.823242,0.012859,141,127,112,158
11.593000,28.569757,-0.825573,0.011954,141,127,111,159
11.603000,28.569969,-0.829070,0.010851,140,127,111,159
11.613000,28.569901,-0.828801,0.011654,141,127,111,159
11.623000,28.570084,-0.830909,0.011190,141,127,111,159
11.633000,28.569988,-0.832680,0.010766,140,127,111,159
11.643000,28.570248,-0.832897,0.010172,141,127,111,159
11.653000,28.570198,-0.833863,0.009503,140,127,111,159
11.664000,28.570097,-0.835861,0.007092,141,128,111,159
11.674000,28.570280,-0.838186,0.007323,141,127,111,159
11.684000,28.570282,-0.836923,0.006492,140,128,111,159
11.694000,28.570520,-0.837873,0.006676,140,128,111,158
11.704000,28.570505,-0.838760,0.004299,141,128,111,159
11.714000,28.570499,-0.838828,0.003550,142,127,111,158
11.724000,28.570629,-0.835081,0.002006,141,127,111,158
11.734000,28.570635,-0.836062,0.003098,141,127,110,158
11.744000,28.570551,-0.835418,0.002246,141,126,111,158
11.754000,28.570541,-0.835099,0.003695,141,128,110,158
11.765000,28.570646,-0.837933,0.003122,142,128,111,158
11.775000,28.570705,-0.835703,0.001951,140,127,112,158
11.785000,28.570839,-0.836337,0.001986,141,127,111,159
11.795000,28.570509,-0.836726,0.000055,141,127,111,158
11.805000,28.570732,-0.838649,-0.000175,141,127,111,159
11.815000,28.570906,-0.839118,-0.001078,141,127,111,159
11.825000,28.570848,-0.839389,-0.002341,141,127,112,159
11.835000,28.570864,-0.838930,-0.001880,140,127,112,158
11.845000,28.570917,-0.839004,-0.003477,140,127,111,158
11.856000,28.570847,-0.837717,-0.004780,141,127,111,158
11.866000,28.570827,-0.836220,-0.007585,141,127,111,158
11.876000,28.570816,-0.837651,-0.008881,141,127,111,158
11.886000,28.570948,-0.836348,-0.010009,141,128,111,158
11.896000,28.571119,-0.837487,-0.008403,142,128,111,159
11.906000,28.571114,-0.833450,-0.008255,141,127,111,158
11.916000,28.570858,-0.833543,-0.009351,141,128,112,158
11.926000,28.571033,-0.835197,-0.009387,141,128,111,159
11.936000,28.571188,-0.835161,-0.008706,141,127,111,159
11.947000,28.571138,-0.834819,-0.007532,141,127,112,158
