Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
9.190000,28.482294,-2.222619,-0.198393,110,145,123,114,-0.000471,0.000035,-0.350080
9.200000,28.482368,-2.224377,-0.198650,109,145,123,113,-0.000809,-0.000010,-1.500565
9.210000,28.482298,-2.222288,-0.200280,109,145,123,114,-0.000943,0.000083,1.311733
9.220000,28.482359,-2.219854,-0.205018,110,145,124,114,-0.000694,0.000264,-0.094416
9.231000,28.482458,-2.218503,-0.206916,110,144,125,114,-0.000557,-0.000025,0.289079
9.241000,28.482500,-2.217955,-0.208778,110,144,124,115,-0.001494,-0.000177,1.567396
9.251000,28.482523,-2.219595,-0.209648,110,144,125,115,-0.001582,-0.000310,0.161247
9.261000,28.482517,-2.220958,-0.212485,110,144,125,115,-0.001176,-0.000127,0.289079
9.271000,28.482605,-2.220538,-0.213622,110,144,125,115,-0.000777,0.000180,0.800406
9.281000,28.482605,-2.219101,-0.214006,110,144,125,115,-0.000685,0.000208,-1.244902
9.291000,28.482616,-2.217415,-0.213129,110,145,125,115,-0.000495,0.000153,-0.989239
9.302000,28.482775,-2.218253,-0.210903,110,145,126,115,-0.000253,0.000155,0.289079
9.312000,28.482590,-2.217582,-0.211019,110,144,125,115,0.000120,-0.000106,-2.523219
9.322000,28.482624,-2.217707,-0.209599,110,144,125,114,0.000489,0.000049,2.590050
9.332000,28.482605,-2.218813,-0.207897,110,145,124,114,0.000803,0.000031,0.161247
9.342000,28.482496,-2.219884,-0.206800,110,145,124,115,0.000568,0.000062,2.590050
9.352000,28.482586,-2.220327,-0.204273,110,145,124,114,0.000750,0.000166,-0.094416
9.362000,28.482592,-2.222803,-0.201534,110,145,124,114,0.000819,0.000226,1.183901
9.372000,28.482727,-2.223703,-0.201422,110,146,124,114,0.000860,0.000328,-2.778883
9.383000,28.482759,-2.225501,-0.199686,110,147,124,114,0.001089,0.000229,0.544742
9.393000,28.482639,-2.224671,-0.199613,110,146,124,114,0.000815,0.000303,0.800406
9.403000,28.482632,-2.226589,-0.197526,110,146,123,114,0.000680,0.000456,1.311733
9.413000,28.482746,-2.227384,-0.198283,110,146,124,114,0.000360,0.000383,-0.861407
9.423000,28.482687,-2.227939,-0.196875,110,146,124,114,0.000230,0.000180,-0.094416
9.433000,28.482738,-2.227596,-0.197510,110,146,124,114,0.000173,0.000264,1.056069
9.443000,28.482735,-2.226571,-0.198947,109,146,124,114,0.000112,0.000362,-0.477912
9.454000,28.482672,-2.226873,-0.197993,110,146,124,115,-0.000234,0.000107,-1.117070
9.464000,28.482679,-2.225731,-0.201211,110,146,124,115,-0.000617,0.000047,0.544742
9.474000,28.482746,-2.223156,-0.202771,110,145,125,114,-0.000417,0.000013,-0.733575
9.484000,28.482801,-2.222472,-0.203279,110,145,125,115,-0.000529,-0.000022,2.334386
9.494000,28.482986,-2.223998,-0.203214,109,145,125,115,-0.000898,-0.000139,-1.884061
9.504000,28.482952,-2.221803,-0.203953,110,145,126,115,-0.000884,-0.000108,-1.756229
9.514000,28.482822,-2.224364,-0.205751,110,145,125,115,-0.000507,0.000071,-1.372734
9.524000,28.482914,-2.225353,-0.205517,110,146,125,114,-0.000473,-0.000051,1.567396
9.535000,28.482893,-2.222371,-0.206535,110,146,125,114,-0.000353,0.000019,-1.756229
9.545000,28.483068,-2.221380,-0.205105,110,145,125,115,-0.000162,0.000174,-0.350080
9.555000,28.482861,-2.221085,-0.204504,110,145,126,115,-0.000382,0.000093,2.334386
9.565000,28.482998,-2.220477,-0.203077,110,146,125,115,0.000037,-0.000165,-0.477912
9.575000,28.482920,-2.219339,-0.201848,111,146,125,115,0.000250,-0.000124,-0.733575
9.585000,28.482998,-2.218439,-0.199468,111,145,125,114,0.000369,-0.000012,1.183901
9.595000,28.483120,-2.217851,-0.198799,110,147,125,114,0.000127,-0.000139,-2.139724
9.605000,28.482786,-2.217838,-0.196959,110,146,124,115,0.000319,-0.000029,1.056069
9.616000,28.483057,-2.218121,-0.197013,110,147,125,115,0.000531,0.000076,-0.477912
9.626000,28.482897,-2.221976,-0.196572,110,146,125,115,0.000604,0.000069,0.161247
9.636000,28.482830,-2.222720,-0.194094,110,147,125,115,0.000671,0.000092,0.544742
9.646000,28.483036,-2.219948,-0.195380,110,146,124,115,0.000411,0.000264,1.183901
9.656000,28.482899,-2.220262,-0.195171,110,147,125,115,0.000553,0.000449,-0.222248
9.666000,28.482941,-2.220087,-0.194821,110,146,124,115,0.000124,0.000129,0.672574
9.676000,28.482944,-2.215637,-0.194216,110,147,125,115,-0.000111,-0.000058,2.206555
9.687000,28.482931,-2.217065,-0.193382,110,146,125,115,-0.000001,-0.000001,0.416910
9.697000,28.482979,-2.216125,-0.194874,110,146,124,115,0.000120,-0.000183,-1.117070
9.707000,28.483217,-2.215497,-0.196434,110,146,125,115,0.000167,-0.000089,-1.117070
9.717000,28.482967,-2.213759,-0.196912,110,146,125,116,-0.000182,-0.000146,-0.861407
9.727000,28.483046,-2.212682,-0.197918,110,146,126,115,-0.000282,-0.000022,-0.222248
9.737000,28.483042,-2.213008,-0.197525,110,146,125,116,-0.000459,-0.000094,-1.884061
9.747000,28.483105,-2.212494,-0.197811,110,146,125,115,-0.000445,-0.000229,0.800406
9.758000,28.483099,-2.213426,-0.196462,111,146,125,115,-0.000311,-0.000102,0.544742
9.768000,28.483063,-2.213343,-0.196378,110,146,125,115,-0.000193,-0.000042,-0.733575
9.778000,28.483135,-2.211911,-0.196094,111,147,125,115,-0.000141,0.000025,-0.477912
9.788000,28.483074,-2.210424,-0.195998,110,147,125,115,0.000007,0.000088,0.416910
9.798000,28.482883,-2.209869,-0.195240,110,146,125,115,0.000348,0.000116,0.672574
9.808000,28.483046,-2.211253,-0.195291,110,147,125,115,0.000324,-0.000163,1.695228
9.819000,28.483057,-2.207664,-0.194451,110,146,125,116,0.000037,-0.000100,1.056069
9.828000,28.483158,-2.208027,-0.196074,110,146,125,115,-0.000029,0.000018,-0.094416
9.839000,28.483212,-2.205882,-0.196615,111,147,125,115,-0.000023,0.000057,-0.605743
9.849000,28.483313,-2.207772,-0.195159,110,146,125,115,-0.000198,-0.000034,0.289079
9.859000,28.483253,-2.206153,-0.197142,110,147,125,115,-0.000235,-0.000178,-0.733575
9.869000,28.483343,-2.203603,-0.196379,110,147,125,115,-0.000023,-0.000003,-1.244902
9.879000,28.483412,-2.203168,-0.194847,110,147,125,115,-0.000173,-0.000006,-0.350080
9.889000,28.483400,-2.202650,-0.195905,110,147,125,115,-0.000176,-0.000098,-0.989239
9.899000,28.483379,-2.201088,-0.196247,110,146,125,115,0.000129,-0.000046,0.289079
9.909000,28.483391,-2.200883,-0.196024,111,147,125,115,0.000169,-0.000040,1.311733
9.919000,28.483212,-2.201632,-0.195803,110,147,125,115,-0.000042,-0.000139,0.544742
9.930000,28.483427,-2.202197,-0.195414,110,147,125,115,-0.000235,-0.000167,1.439564
9.940000,28.483406,-2.200625,-0.196822,111,147,126,115,-0.000067,-0.000038,-0.605743
9.950000,28.483368,-2.201554,-0.196588,111,147,125,115,0.000286,0.000167,-0.094416
9.960000,28.483463,-2.200871,-0.196870,110,146,125,115,-0.000141,-0.000079,-0.989239
9.970000,28.483360,-2.198553,-0.197225,110,147,126,116,-0.000295,0.000048,-0.733575
9.980000,28.483374,-2.200520,-0.196532,110,147,126,115,-0.000131,-0.000010,0.289079
9.990000,28.483480,-2.201190,-0.197464,111,147,125,116,-0.000381,-0.000045,1.311733
10.001000,28.483429,-2.199128,-0.196650,111,147,125,115,-0.000243,0.000041,-0.989239
10.010000,28.483349,-2.199528,-0.196191,111,146,126,115,-0.000199,0.000097,0.544742
10.021000,28.483337,-2.200344,-0.196007,110,147,125,115,-0.000008,-0.000016,-2.651051
10.031000,28.483385,-2.198138,-0.195969,110,146,126,115,0.000199,-0.000043,-0.477912
10.041000,28.483524,-2.200680,-0.193901,111,146,125,115,0.000152,0.000064,-0.222248
10.051000,28.483400,-2.200289,-0.192265,111,147,125,115,-0.000089,-0.000027,-1.628397
10.061000,28.483509,-2.198423,-0.192970,110,146,125,115,0.000083,0.000034,0.416910
10.071000,28.483507,-2.196384,-0.192515,111,147,125,115,0.000554,0.000215,0.544742
10.081000,28.483355,-2.195894,-0.192037,111,147,126,115,0.000133,0.000127,1.950891
10.092000,28.483328,-2.196424,-0.193701,110,148,125,115,0.000048,-0.000095,0.289079
10.102000,28.483513,-2.196539,-0.194305,111,147,125,115,0.000012,-0.000151,0.672574
10.112000,28.483438,-2.197609,-0.195399,110,147,126,115,-0.000034,-0.000184,-0.605743
10.122000,28.483429,-2.196391,-0.195806,110,147,126,115,-0.000335,0.000010,-1.628397
10.132000,28.483463,-2.197720,-0.194605,111,148,126,115,-0.000450,0.000104,-0.605743
10.142000,28.483299,-2.196751,-0.193693,111,147,125,115,-0.000297,0.000120,0.928237
10.152000,28.483545,-2.197133,-0.193741,111,147,126,116,0.000062,0.000145,0.928237
10.163000,28.483587,-2.195562,-0.193408,111,147,127,116,-0.000038,0.000052,0.161247
10.173000,28.483551,-2.194334,-0.192739,111,148,125,115,0.000332,0.000028,-2.011892
10.183000,28.483503,-2.195047,-0.193470,110,147,126,116,0.000190,-0.000041,-0.222248
10.193000,28.483509,-2.196445,-0.194185,110,147,125,115,0.000105,-0.000078,-0.989239
10.203000,28.483620,-2.195868,-0.194717,110,147,125,116,0.000196,0.000046,-0.350080
10.213000,28.483713,-2.196033,-0.195193,111,146,126,116,-0.000112,0.000096,-0.350080
10.223000,28.483591,-2.194481,-0.196840,111,147,126,116,-0.000084,-0.000052,1.311733
10.233000,28.483721,-2.195386,-0.195434,111,147,126,116,-0.000159,-0.000007,-1.500565
10.244000,28.483692,-2.195801,-0.195023,111,147,125,115,-0.000489,-0.000007,0.416910
10.254000,28.483400,-2.195470,-0.194330,111,147,126,115,-0.000206,0.000056,0.289079
10.264000,28.483522,-2.194728,-0.193252,110,147,125,115,0.000077,0.000163,-0.989239
10.274000,28.483423,-2.195281,-0.194377,111,148,125,116,0.000057,-0.000003,-0.477912
10.284000,28.483475,-2.195040,-0.195258,110,147,126,116,0.000088,0.000121,0.544742
10.294000,28.483625,-2.195134,-0.196148,111,147,126,115,-0.000063,0.000021,2.078723
10.305000,28.483644,-2.194404,-0.196243,110,148,126,115,-0.000359,0.000112,-1.117070
10.315000,28.483572,-2.194236,-0.195649,110,147,126,115,-0.000513,0.000029,0.161247
10.325000,28.483686,-2.194311,-0.196160,111,147,126,115,-0.000293,0.000027,-1.117070
10.335000,28.483665,-2.193408,-0.195357,110,147,125,116,-0.000097,0.000089,-0.861407
10.345000,28.483540,-2.191723,-0.194602,111,147,126,116,-0.000089,0.000075,1.183901
10.355000,28.483576,-2.188701,-0.194630,110,147,126,115,0.000088,0.000011,-1.500565
10.365000,28.483625,-2.189500,-0.194049,111,148,126,116,-0.000110,-0.000153,0.289079
10.375000,28.483509,-2.192776,-0.193494,111,147,125,115,0.000253,-0.000273,-0.733575
10.386000,28.483644,-2.190123,-0.192610,111,148,126,116,0.000391,-0.000148,-0.861407
10.396000,28.483620,-2.190736,-0.193235,111,147,125,116,0.000411,0.000239,-0.861407
10.406000,28.483629,-2.188502,-0.193915,111,147,126,116,0.000412,0.000082,0.161247
10.416000,28.483427,-2.187875,-0.195086,111,148,126,116,0.000409,0.000008,-0.733575
10.426000,28.483667,-2.187919,-0.194731,111,148,126,116,-0.000189,-0.000092,0.800406
10.436000,28.483543,-2.189281,-0.195927,111,147,126,116,-0.000289,-0.000175,1.056069
10.446000,28.483707,-2.189481,-0.194835,111,147,126,116,-0.000342,-0.000073,-1.756229
10.456000,28.483725,-2.187975,-0.193900,111,147,126,115,-0.000567,0.000064,0.289079
10.466000,28.483713,-2.187909,-0.194589,111,147,126,115,-0.000236,0.000102,-0.605743
10.477000,28.483646,-2.187866,-0.194364,111,147,125,116,0.000083,0.000013,-1.244902
10.487000,28.483778,-2.183791,-0.195562,110,147,126,116,0.000229,-0.000027,1.823059
10.498000,28.483475,-2.183287,-0.194811,110,147,126,116,0.000169,0.000023,-0.733575
10.507000,28.483517,-2.183661,-0.195828,110,147,126,116,-0.000186,-0.000237,2.462218
10.517000,28.483646,-2.184140,-0.195156,110,148,126,116,-0.000100,-0.000248,-0.350080
10.527000,28.483650,-2.181656,-0.197081,111,148,125,116,-0.000068,-0.000120,-0.605743
10.537000,28.483538,-2.181528,-0.196522,111,147,125,116,-0.000064,0.000008,1.567396
10.547000,28.483644,-2.181682,-0.196447,111,147,126,116,-0.000220,-0.000030,-0.094416
10.558000,28.483587,-2.181936,-0.196630,111,149,126,116,-0.000393,-0.000109,-0.222248
10.568000,28.483673,-2.181659,-0.197904,111,148,126,116,-0.000114,0.000049,1.950891
10.578000,28.483633,-2.180502,-0.197045,111,147,126,115,-0.000059,-0.000069,1.056069
10.588000,28.483667,-2.180537,-0.196853,111,147,126,116,-0.000258,0.000069,-0.222248
10.598000,28.483803,-2.182096,-0.195610,111,147,126,116,-0.000058,0.000063,-0.989239
10.608000,28.483612,-2.181567,-0.195627,111,147,126,116,0.000061,-0.000014,-1.500565
10.618000,28.483755,-2.182356,-0.195666,111,148,126,116,0.000250,0.000070,2.334386
10.628000,28.483612,-2.183432,-0.195342,111,147,125,116,0.000063,0.000224,-0.861407
10.638000,28.483677,-2.183851,-0.195405,111,147,126,116,-0.000141,0.000154,0.416910
10.649000,28.483698,-2.184487,-0.193227,112,148,125,116,-0.000055,0.000168,0.289079
10.659000,28.483768,-2.183987,-0.195085,110,147,126,116,-0.000213,0.000179,-0.222248
10.669000,28.483803,-2.183298,-0.194517,110,148,126,116,0.000181,0.000167,-2.011892
10.679000,28.483620,-2.181712,-0.193110,111,148,126,117,0.000145,0.000039,0.033415
10.689000,28.483707,-2.181663,-0.192779,111,148,126,116,-0.000009,0.000029,1.439564
10.699000,28.483681,-2.181143,-0.194395,111,147,126,116,0.000052,-0.000028,-0.605743
10.709000,28.483578,-2.180455,-0.196962,111,147,126,116,0.000384,-0.000027,-0.350080
10.719000,28.483763,-2.180077,-0.196123,111,147,126,117,0.000095,-0.000096,0.289079
10.730000,28.483852,-2.179911,-0.195704,110,147,126,116,-0.000283,-0.000025,-0.989239
10.740000,28.483700,-2.178528,-0.194872,111,147,126,116,-0.000301,-0.000014,-0.989239
10.750000,28.483686,-2.177381,-0.195868,111,148,126,116,-0.000245,-0.000016,0.289079
10.760000,28.483767,-2.176142,-0.194775,110,148,126,116,-0.000020,-0.000065,0.033415
10.770000,28.483847,-2.176888,-0.196649,111,149,126,116,-0.000002,-0.000033,0.289079
10.780000,28.483814,-2.179065,-0.195637,111,148,126,116,-0.000133,-0.000208,-0.477912
10.790000,28.483667,-2.179237,-0.194596,111,148,126,116,-0.000270,-0.000036,-1.372734
10.800000,28.483795,-2.178264,-0.192783,111,148,126,116,-0.000195,0.000162,-2.139724
10.811000,28.483736,-2.180994,-0.192162,111,148,126,116,0.000031,0.000185,-0.094416
10.821000,28.483612,-2.180332,-0.192018,111,147,126,116,0.000346,0.000068,1.695228
10.831000,28.483784,-2.179576,-0.191466,110,148,126,117,0.000436,0.000166,0.289079
10.841000,28.483700,-2.178943,-0.192151,111,148,126,116,0.000411,0.000157,-0.989239
10.851000,28.483665,-2.179397,-0.189045,111,148,126,116,0.000392,0.000068,-1.117070
10.861000,28.483673,-2.181020,-0.189710,111,148,126,116,-0.000036,-0.000003,0.416910
10.871000,28.483454,-2.179972,-0.189184,111,147,126,116,0.000491,0.000066,1.311733
10.882000,28.483810,-2.179833,-0.189304,111,148,126,116,0.000563,0.000089,0.544742
10.892000,28.483864,-2.179708,-0.190100,110,149,126,116,0.000143,0.000070,1.056069
10.902000,28.483625,-2.179449,-0.191416,110,148,126,116,0.000027,0.000009,-0.861407
10.912000,28.483776,-2.180058,-0.192381,111,148,126,116,-0.000112,0.000093,0.928237
10.922000,28.483742,-2.177788,-0.192485,111,148,126,116,-0.000245,0.000090,0.033415
10.932000,28.483873,-2.177510,-0.193277,111,147,126,116,-0.000503,-0.000026,-0.094416
10.942000,28.483871,-2.178097,-0.193104,111,147,127,116,-0.000313,-0.000038,0.928237
10.952000,28.483730,-2.179562,-0.193442,111,147,126,116,-0.000443,-0.000121,0.928237
10.962000,28.483891,-2.180822,-0.192135,111,148,126,116,-0.000108,0.000071,1.056069
10.973000,28.483763,-2.181634,-0.191902,111,147,126,116,-0.000144,0.000119,1.183901
10.983000,28.483667,-2.182017,-0.192642,111,148,126,116,0.000223,0.000269,0.289079
10.993000,28.483755,-2.182215,-0.192097,112,148,126,116,0.000227,0.000257,-1.884061
11.003000,28.483654,-2.182682,-0.190785,111,148,127,117,0.000251,0.000208,-1.500565
11.013000,28.483700,-2.181946,-0.190044,111,148,126,116,0.000007,0.000108,-0.350080
11.023000,28.483761,-2.180902,-0.189364,111,148,126,116,0.000248,0.000091,1.567396
11.033000,28.483772,-2.181464,-0.189582,111,147,126,116,0.000303,0.000071,-1.117070
11.043000,28.483641,-2.180591,-0.188815,111,148,126,116,0.000330,0.000062,-0.350080
11.054000,28.483782,-2.180964,-0.188242,111,148,126,116,0.000494,0.000006,-1.372734
11.064000,28.483751,-2.180728,-0.185777,111,148,126,116,0.000270,0.000084,-1.244902
11.074000,28.483742,-2.178113,-0.185357,111,148,126,116,0.000364,0.000047,0.928237
11.084000,28.483793,-2.178020,-0.185205,111,148,126,116,0.000442,0.000047,-0.861407
11.094000,28.483742,-2.179801,-0.185530,112,147,126,115,0.000625,-0.000113,-1.756229
11.104000,28.483673,-2.180644,-0.183812,112,149,126,116,0.000508,-0.000088,-0.094416
11.114000,28.483850,-2.180897,-0.183544,111,148,126,117,0.000248,0.000025,-1.244902
11.125000,28.483845,-2.180924,-0.183696,111,148,125,116,0.000231,0.000178,-0.989239
11.135000,28.483978,-2.178113,-0.184660,111,148,126,116,0.000263,0.000230,-0.861407
11.145000,28.483969,-2.181457,-0.185770,111,148,126,116,0.000051,0.000208,0.161247
11.155000,28.483831,-2.181600,-0.186373,111,147,127,116,0.000037,-0.000027,-1.117070
11.165000,28.484068,-2.182481,-0.185322,111,148,126,117,-0.000263,0.000009,-0.350080
11.175000,28.483665,-2.182532,-0.184150,110,148,126,116,-0.000307,0.000176,-0.605743
11.185000,28.484089,-2.184363,-0.183748,111,148,126,116,-0.000016,0.000134,0.033415
11.195000,28.483925,-2.181060,-0.184782,111,148,126,116,0.000302,0.000148,0.033415
11.205000,28.483904,-2.179896,-0.186258,111,148,126,116,0.000194,0.000104,-2.267556
11.216000,28.483841,-2.179245,-0.185830,111,148,126,116,0.000093,0.000001,0.033415
11.226000,28.483952,-2.180587,-0.186173,110,148,126,116,-0.000435,-0.000156,1.311733
11.236000,28.483889,-2.180095,-0.186099,111,148,126,116,-0.000589,-0.000109,0.416910
11.246000,28.484064,-2.180146,-0.185333,111,148,126,116,-0.000230,0.000018,1.056069
11.256000,28.483841,-2.180526,-0.185949,111,148,126,116,-0.000042,-0.000026,0.033415
11.266000,28.483831,-2.177324,-0.185928,111,148,126,116,0.000172,0.000091,-0.094416
11.276000,28.484020,-2.176132,-0.187961,111,148,126,117,0.000008,0.000031,1.439564
11.286000,28.483757,-2.172335,-0.188254,112,148,127,117,-0.000240,-0.000077,0.416910
11.297000,28.483969,-2.174060,-0.188644,111,148,126,116,-0.000599,-0.000238,0.800406
11.307000,28.483776,-2.173546,-0.189359,111,148,126,116,-0.000424,-0.000484,0.289079
11.317000,28.483915,-2.173723,-0.190104,111,148,126,116,-0.000309,-0.000313,-1.628397
11.327000,28.483751,-2.171815,-0.189788,111,148,126,116,-0.000408,-0.000036,1.439564
11.337000,28.483873,-2.170539,-0.188803,111,148,126,116,-0.000349,-0.000026,0.672574
11.347000,28.483883,-2.170182,-0.188564,112,148,126,116,-0.000080,-0.000060,-1.756229
11.358000,28.483932,-2.172113,-0.189973,111,148,126,116,-0.000047,-0.000168,0.544742
11.368000,28.483852,-2.173401,-0.190280,111,148,126,116,0.000222,-0.000180,0.672574
11.378000,28.484032,-2.171315,-0.190809,111,149,127,116,-0.000017,0.000096,1.183901
11.388000,28.483984,-2.173268,-0.191682,111,148,126,116,-0.000083,0.000186,-1.244902
11.398000,28.483953,-2.173374,-0.191457,111,148,126,116,-0.000255,0.000090,0.928237
11.408000,28.483877,-2.175243,-0.192063,111,148,126,116,-0.000208,0.000067,-1.117070
11.418000,28.483963,-2.176184,-0.190187,111,148,126,116,-0.000104,0.000121,2.206555
11.428000,28.483898,-2.177152,-0.190234,111,148,126,117,-0.000258,0.000223,1.311733
11.439000,28.483999,-2.176747,-0.189702,111,148,127,117,0.000550,0.000230,-0.605743
11.449000,28.483980,-2.177156,-0.189507,111,148,126,117,0.000534,0.000318,-0.605743
11.459000,28.484081,-2.177049,-0.189724,111,148,126,116,0.000275,0.000228,-0.222248
11.469000,28.483891,-2.175087,-0.189069,111,148,127,116,0.000314,0.000152,1.056069
11.479000,28.483868,-2.175115,-0.188228,112,148,126,117,0.000182,0.000028,-2.267556
11.489000,28.483995,-2.176050,-0.187054,111,148,127,116,0.000245,-0.000051,-0.350080
11.499000,28.483946,-2.177161,-0.187467,111,149,126,116,0.000342,-0.000003,0.672574
11.509000,28.484028,-2.175844,-0.187266,111,148,127,117,0.000366,0.000115,0.161247
11.520000,28.484121,-2.174788,-0.187363,111,148,127,116,0.000153,0.000219,1.439564
11.530000,28.483980,-2.175841,-0.187665,111,148,127,116,-0.000001,0.000084,-1.372734
11.540000,28.484047,-2.174226,-0.187066,111,148,127,116,0.000102,-0.000076,-1.117070
11.550000,28.483952,-2.173160,-0.187576,111,149,126,117,-0.000029,0.000049,1.056069
11.560000,28.483953,-2.173241,-0.189999,111,149,126,116,0.000042,-0.000062,1.311733
11.570000,28.483883,-2.173261,-0.187772,112,148,127,116,0.000023,-0.000136,-0.094416
11.580000,28.483948,-2.173273,-0.189076,111,148,126,116,-0.000446,-0.000044,-0.222248
11.591000,28.484022,-2.173126,-0.188810,111,148,126,116,-0.000244,-0.000013,1.950891
11.601000,28.483915,-2.172205,-0.189477,111,148,127,116,-0.000234,-0.000012,0.161247
11.611000,28.484106,-2.173038,-0.188531,111,148,127,116,-0.000223,0.000017,1.056069
11.621000,28.484020,-2.171873,-0.188143,111,149,127,116,0.000059,-0.000015,1.056069
11.631000,28.484053,-2.171907,-0.188126,111,149,127,116,-0.000146,0.000086,-1.756229
11.641000,28.484095,-2.175011,-0.186966,111,148,126,117,0.000213,-0.000087,1.183901
11.651000,28.484015,-2.173586,-0.185627,111,148,126,117,0.000230,-0.000025,0.544742
11.662000,28.483957,-2.174671,-0.185494,111,148,126,117,0.000279,0.000223,-1.244902
11.672000,28.484081,-2.174409,-0.186658,110,148,126,117,0.000386,0.000214,0.161247
11.682000,28.484062,-2.174611,-0.186535,111,148,127,116,0.000303,0.000175,0.672574
11.692000,28.484053,-2.177921,-0.186627,111,148,127,116,0.000221,0.000197,0.161247
11.702000,28.484005,-2.176392,-0.186885,111,148,126,116,-0.000251,0.000100,0.928237
11.712000,28.483957,-2.175614,-0.187989,111,148,126,116,-0.000251,0.000207,0.544742
11.722000,28.484198,-2.177672,-0.188215,111,148,126,116,-0.000128,0.000162,-0.222248
11.732000,28.484127,-2.177767,-0.188111,111,148,126,116,-0.000100,0.000065,0.672574
11.743000,28.484171,-2.178952,-0.187067,112,148,126,116,-0.000075,0.000113,-0.605743
11.753000,28.484097,-2.179172,-0.187557,111,149,127,116,-0.000082,0.000170,0.416910
11.763000,28.484022,-2.179412,-0.187939,111,148,127,116,0.000276,0.000331,1.567396
11.773000,28.484207,-2.178548,-0.188109,111,148,127,116,0.000340,0.000207,0.928237
11.783000,28.484201,-2.178456,-0.188800,111,148,126,116,0.000011,0.000044,-1.372734
11.793000,28.483984,-2.180204,-0.187991,111,149,126,117,-0.000228,0.000065,1.183901
11.803000,28.484217,-2.177439,-0.186560,111,148,126,117,0.000003,0.000059,-0.350080
11.813000,28.483974,-2.179354,-0.187637,110,148,126,116,0.000199,0.000028,2.078723
11.824000,28.484154,-2.177762,-0.189582,111,149,126,117,0.000163,0.000057,-2.139724
11.834000,28.484121,-2.177058,-0.190768,111,148,126,116,-0.000033,0.000096,-0.861407
11.844000,28.484121,-2.176403,-0.189935,111,148,126,116,-0.000223,-0.000077,-0.733575
11.854000,28.484159,-2.173482,-0.190674,111,149,127,116,-0.000243,-0.000058,-1.628397
11.864000,28.484228,-2.172954,-0.189309,112,149,127,117,-0.000107,-0.000030,-1.756229
11.874000,28.483948,-2.171310,-0.189082,111,149,127,116,-0.000222,-0.000262,-0.477912
11.884000,28.484022,-2.172841,-0.188384,111,149,127,117,0.000022,-0.000181,0.416910
11.895000,28.484131,-2.174092,-0.189211,112,148,127,116,0.000152,-0.000207,2.206555
11.905000,28.484089,-2.173732,-0.189596,111,149,126,116,0.000038,-0.000147,-0.989239
11.915000,28.484064,-2.177183,-0.186709,111,149,127,116,0.000031,0.000150,0.800406
11.925000,28.484123,-2.173827,-0.187081,111,148,127,116,0.000165,0.000225,-0.094416
11.935000,28.484043,-2.174989,-0.187069,112,148,126,116,0.000589,0.000309,-0.094416
11.945000,28.484297,-2.175393,-0.187128,112,148,127,116,0.000303,0.000108,-0.222248
11.955000,28.484377,-2.174804,-0.185898,111,148,126,117,0.000180,0.000066,-0.094416
11.966000,28.484186,-2.177460,-0.185568,111,147,127,116,-0.000042,0.000133,-2.778883
11.975000,28.484234,-2.175239,-0.185267,111,148,127,117,0.000153,0.000116,-2.523219
11.986000,28.483973,-2.175677,-0.184717,111,148,128,116,0.000091,0.000143,-3.034546
11.996000,28.484068,-2.174436,-0.184113,111,148,127,116,-0.000176,0.000041,0.800406
12.006000,28.484089,-2.174298,-0.183406,111,148,127,116,0.000075,0.000035,-1.117070
12.016000,28.484112,-2.173720,-0.183742,111,149,127,117,0.000162,-0.000103,0.289079
12.026000,28.484137,-2.173414,-0.182174,111,148,126,117,0.000100,-0.000064,-2.011892
12.036000,28.484192,-2.177157,-0.182355,111,148,126,117,0.000006,-0.000008,1.439564
12.047000,28.484011,-2.175238,-0.182862,111,148,126,117,0.000077,-0.000043,1.439564
12.057000,28.484016,-2.174120,-0.184018,111,149,127,116,0.000067,0.000170,-0.605743
12.067000,28.483957,-2.176216,-0.182250,112,148,127,117,0.000066,0.000145,-1.372734
12.077000,28.484047,-2.174504,-0.182241,111,148,126,117,-0.000018,0.000048,-0.350080
12.087000,28.483984,-2.175115,-0.183940,111,148,126,117,-0.000005,0.000006,-1.756229
12.097000,28.484058,-2.173665,-0.180941,111,148,126,116,0.000107,0.000107,0.928237
12.107000,28.484022,-2.174547,-0.181572,111,148,127,116,0.000051,0.000037,0.161247
12.117000,28.484049,-2.173826,-0.181068,111,148,126,117,0.000206,-0.000120,-0.477912
12.128000,28.484272,-2.173723,-0.180678,111,148,127,117,0.000423,-0.000024,1.823059
12.138000,28.484037,-2.172104,-0.181616,111,148,127,117,0.000148,-0.000033,-1.884061
12.148000,28.483990,-2.170529,-0.181891,111,148,127,116,-0.000036,0.000048,-1.244902
12.158000,28.484076,-2.168764,-0.181168,111,148,126,116,0.000033,-0.000068,0.672574
12.168000,28.484238,-2.168502,-0.181902,111,149,127,116,-0.000068,-0.000235,-1.756229
12.178000,28.483904,-2.168621,-0.181740,111,149,127,116,0.000029,-0.000188,-0.861407
12.188000,28.484282,-2.169647,-0.181464,110,149,127,116,0.000186,-0.000084,0.800406
12.198000,28.484064,-2.169939,-0.179433,111,148,127,117,-0.000103,-0.000052,-0.605743
12.209000,28.483915,-2.171957,-0.177932,111,148,127,116,-0.000142,0.000038,-0.477912
