Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
6.027000,7.208237,-0.544077,-1.886047,25,71,31,85,-0.000031,0.000040,-0.361315
6.037000,7.208260,-0.544470,-1.884519,25,71,31,84,-0.000095,0.000029,-2.023128
6.047000,7.208342,-0.543110,-1.885445,26,70,32,84,-0.000072,0.000029,-0.105652
6.058000,7.208243,-0.542324,-1.883554,25,70,31,85,-0.000006,0.000026,2.067487
6.068000,7.208434,-0.542146,-1.882985,26,71,31,85,0.000032,-0.000008,-0.105652
6.078000,7.208248,-0.541779,-1.882507,26,70,31,84,0.000065,-0.000025,1.683992
6.088000,7.208387,-0.539828,-1.883567,25,71,31,85,0.000080,-0.000021,1.811824
6.098000,7.208336,-0.540422,-1.883046,25,70,31,85,0.000076,-0.000039,-0.361315
6.108000,7.208239,-0.540243,-1.882965,26,71,31,84,0.000026,-0.000059,0.661338
6.118000,7.208396,-0.539365,-1.884113,26,71,32,85,-0.000009,-0.000038,-1.128306
6.129000,7.208304,-0.537690,-1.885028,26,71,32,85,-0.000039,-0.000045,0.277843
6.139000,7.208382,-0.536695,-1.884107,25,70,31,84,-0.000101,-0.000054,0.661338
6.149000,7.208449,-0.536999,-1.883710,26,71,31,84,-0.000087,-0.000053,-1.000474
6.159000,7.208305,-0.537912,-1.882558,26,71,31,85,-0.000025,-0.000055,0.533507
6.169000,7.208364,-0.538363,-1.882745,26,71,31,85,0.000023,-0.000066,0.277843
6.179000,7.208415,-0.539236,-1.882328,26,70,32,84,0.000084,-0.000006,-1.000474
6.190000,7.208399,-0.539359,-1.884869,26,70,31,84,0.000028,-0.000010,1.044834
6.200000,7.208237,-0.539590,-1.884704,26,71,31,85,0.000002,0.000023,1.044834
6.210000,7.208302,-0.538203,-1.885722,25,71,31,85,-0.000079,0.000029,-1.256137
6.220000,7.208228,-0.537996,-1.886662,26,71,31,84,-0.000077,0.000003,-1.895296
6.230000,7.208461,-0.540485,-1.885922,27,71,31,84,-0.000093,-0.000019,0.917002
6.240000,7.208326,-0.538572,-1.885113,26,71,31,84,-0.000136,-0.000019,-0.744811
6.251000,7.208408,-0.539521,-1.886117,25,71,31,84,-0.000105,0.000005,-0.361315
6.261000,7.208203,-0.541092,-1.886529,26,71,31,85,0.000001,-0.000021,1.044834
6.271000,7.208228,-0.540969,-1.886660,26,71,31,85,0.000030,-0.000026,0.533507
6.281000,7.208370,-0.540545,-1.886368,25,71,31,85,-0.000061,0.000003,0.917002
6.291000,7.208344,-0.542841,-1.885828,26,70,31,85,-0.000063,0.000033,-0.361315
6.301000,7.208542,-0.541465,-1.884508,26,71,31,84,-0.000028,-0.000011,-0.489147
6.311000,7.208389,-0.541370,-1.884883,26,70,31,85,0.000011,0.000004,-0.361315
6.321000,7.208349,-0.540387,-1.885908,25,70,31,85,0.000045,0.000010,0.405675
6.331000,7.208302,-0.537913,-1.886405,26,71,31,85,-0.000026,-0.000026,-1.128306
6.342000,7.208309,-0.538683,-1.887517,26,71,31,84,-0.000034,-0.000037,-0.489147
6.352000,7.208212,-0.538215,-1.889015,25,70,31,84,-0.000051,-0.000060,1.556160
6.362000,7.208191,-0.538412,-1.888242,26,70,31,85,-0.000068,-0.000059,1.811824
6.372000,7.208149,-0.538675,-1.888054,26,70,32,84,-0.000057,-0.000033,-0.489147
6.382000,7.208279,-0.536687,-1.887213,26,71,32,84,-0.000036,-0.000004,-0.105652
6.392000,7.208209,-0.537656,-1.885687,25,71,31,84,-0.000090,-0.000014,-0.616979
6.402000,7.208086,-0.537228,-1.885502,26,71,31,85,-0.000056,-0.000031,1.044834
6.413000,7.208179,-0.535823,-1.886760,26,71,31,85,-0.000003,-0.000029,0.150012
6.424000,7.208151,-0.536017,-1.887424,26,70,31,85,0.000023,-0.000020,-1.383969
6.433000,7.208097,-0.535398,-1.889352,25,71,31,85,-0.000008,-0.000013,-2.534455
6.443000,7.208187,-0.536768,-1.890664,25,71,31,84,-0.000030,-0.000053,-1.128306
6.453000,7.208101,-0.538133,-1.890983,26,71,31,85,-0.000023,-0.000048,1.172665
6.463000,7.208030,-0.539175,-1.891945,26,70,31,85,-0.000031,0.000001,-1.895296
6.474000,7.208294,-0.537580,-1.891689,26,70,31,84,-0.000047,0.000009,-0.616979
6.484000,7.208146,-0.535855,-1.890069,25,70,31,85,-0.000046,-0.000016,2.450983
6.494000,7.208297,-0.534447,-1.888169,26,70,31,84,-0.000032,-0.000006,1.044834
6.504000,7.208128,-0.534593,-1.886659,25,70,30,85,0.000021,-0.000046,-0.361315
6.514000,7.207993,-0.532990,-1.887828,26,71,31,85,0.000045,-0.000083,-0.616979
6.524000,7.208213,-0.531874,-1.887683,25,70,31,85,0.000034,-0.000055,-2.150959
6.535000,7.208213,-0.531523,-1.888631,26,71,31,84,-0.000004,-0.000039,-1.511801
6.545000,7.208186,-0.530235,-1.889860,25,70,32,85,-0.000025,-0.000061,1.683992
6.555000,7.208172,-0.532474,-1.891023,26,71,31,84,-0.000058,-0.000034,1.683992
6.565000,7.208047,-0.534551,-1.892215,25,70,31,85,-0.000092,-0.000049,0.661338
6.575000,7.207973,-0.534681,-1.892582,25,70,31,85,-0.000070,-0.000014,0.277843
6.585000,7.208066,-0.535718,-1.891614,26,70,31,85,-0.000055,0.000017,-1.383969
6.595000,7.208076,-0.536478,-1.891356,25,70,31,85,0.000012,0.000002,-1.000474
6.605000,7.208073,-0.537276,-1.890673,26,70,31,84,0.000042,0.000019,-0.489147
6.615000,7.208118,-0.533618,-1.888415,26,71,31,85,0.000035,0.000005,1.556160
6.626000,7.208319,-0.536672,-1.888498,26,70,31,84,0.000061,0.000020,1.683992
6.636000,7.208308,-0.533804,-1.887334,26,71,31,85,0.000036,-0.000013,1.044834
6.646000,7.208228,-0.534228,-1.886400,25,71,31,84,0.000022,0.000004,1.811824
6.656000,7.208225,-0.532984,-1.886785,25,71,31,85,0.000048,-0.000028,0.917002
6.666000,7.208216,-0.534346,-1.887124,26,70,32,84,0.000029,-0.000044,1.811824
6.676000,7.208468,-0.532627,-1.885617,25,70,31,85,0.000024,-0.000032,0.405675
6.687000,7.208431,-0.532470,-1.887780,25,71,30,85,0.000029,-0.000016,1.300497
6.697000,7.208289,-0.535667,-1.888941,25,71,31,85,0.000076,-0.000035,-2.662286
6.707000,7.208151,-0.536353,-1.888374,27,70,31,85,0.000023,-0.000027,1.428329
6.717000,7.208349,-0.536885,-1.889771,25,70,31,84,-0.000065,0.000037,1.939656
6.727000,7.208268,-0.535371,-1.889727,26,70,31,84,-0.000010,0.000019,-0.489147
6.737000,7.208012,-0.535342,-1.888901,26,71,31,84,0.000011,0.000025,0.661338
6.747000,7.208124,-0.535195,-1.886960,25,70,31,84,-0.000058,-0.000023,0.533507
6.758000,7.208292,-0.535338,-1.887654,25,70,31,85,-0.000038,-0.000045,0.277843
6.768000,7.208224,-0.534910,-1.886217,25,71,32,84,-0.000015,-0.000023,0.789170
6.778000,7.208188,-0.533630,-1.885496,25,70,31,84,-0.000054,-0.000022,0.789170
6.788000,7.208301,-0.534673,-1.885628,25,71,31,84,-0.000009,0.000015,-1.383969
6.798000,7.208182,-0.532416,-1.885269,25,70,32,84,0.000016,-0.000015,0.022180
6.808000,7.208349,-0.532479,-1.885012,25,70,31,85,0.000042,0.000004,1.172665
6.818000,7.208201,-0.532163,-1.885703,26,70,32,85,0.000007,-0.000035,1.044834
6.828000,7.208273,-0.533001,-1.886492,25,70,31,85,0.000060,-0.000052,0.150012
6.839000,7.208275,-0.532057,-1.887016,26,70,31,85,0.000070,-0.000008,-2.406623
6.849000,7.208210,-0.534908,-1.885627,26,70,31,85,-0.000031,-0.000019,1.939656
6.859000,7.208222,-0.537669,-1.885762,26,70,31,84,0.000017,-0.000053,0.405675
6.869000,7.208254,-0.537858,-1.885635,26,71,31,84,0.000036,-0.000029,0.405675
6.879000,7.208276,-0.537095,-1.882681,26,71,31,84,0.000078,0.000054,0.022180
6.889000,7.208347,-0.537000,-1.882149,25,71,31,84,0.000067,0.000063,0.022180
6.899000,7.208498,-0.536932,-1.880132,26,70,31,84,0.000093,0.000007,-1.000474
6.910000,7.208626,-0.536007,-1.879422,26,70,31,84,0.000121,-0.000010,-0.361315
6.920000,7.208383,-0.534705,-1.879412,25,71,31,85,0.000093,-0.000006,-2.406623
6.930000,7.208446,-0.531981,-1.880262,26,70,31,84,0.000036,-0.000010,-0.489147
6.940000,7.208403,-0.533345,-1.880319,26,70,31,84,0.000026,-0.000037,0.150012
6.950000,7.208310,-0.531107,-1.881497,26,71,31,85,-0.000028,-0.000032,0.533507
6.960000,7.208489,-0.532126,-1.880681,26,70,31,84,-0.000040,-0.000075,1.556160
6.971000,7.208219,-0.532153,-1.881567,26,70,31,84,-0.000029,-0.000058,1.044834
6.981000,7.208326,-0.532537,-1.881903,26,71,31,84,0.000038,-0.000040,0.789170
6.991000,7.208426,-0.530211,-1.882341,26,70,31,84,0.000069,-0.000046,1.044834
7.001000,7.208532,-0.531285,-1.880500,26,70,31,85,-0.000005,-0.000016,-0.489147
7.011000,7.208492,-0.531238,-1.880592,26,71,32,84,0.000001,-0.000023,3.217973
7.021000,7.208459,-0.529862,-1.879065,26,70,31,84,-0.000021,-0.000062,1.044834
7.031000,7.208657,-0.527729,-1.877133,26,70,31,85,-0.000005,-0.000006,1.044834
7.041000,7.208422,-0.524892,-1.875879,26,71,31,84,0.000006,-0.000025,-0.361315
7.051000,7.208411,-0.525735,-1.876063,26,71,31,84,0.000082,-0.000041,-0.361315
7.062000,7.208593,-0.524771,-1.875732,25,70,31,84,0.000013,-0.000096,1.044834
7.072000,7.208795,-0.521536,-1.875138,26,71,31,85,0.000006,-0.000100,-2.406623
7.082000,7.208504,-0.519395,-1.874686,25,71,31,84,-0.000044,-0.000053,0.277843
7.092000,7.208614,-0.517676,-1.875547,26,71,31,85,-0.000042,-0.000081,-0.744811
7.102000,7.208476,-0.517361,-1.874611,26,71,31,84,-0.000045,-0.000070,-2.662286
7.112000,7.208505,-0.518056,-1.874151,26,70,31,85,-0.000066,-0.000050,-0.616979
7.122000,7.208744,-0.517795,-1.873821,26,70,31,85,-0.000044,-0.000075,-1.767464
7.133000,7.208490,-0.518085,-1.875369,25,70,31,85,-0.000006,-0.000043,1.172665
7.143000,7.208539,-0.520163,-1.876088,25,70,31,84,-0.000017,-0.000013,-1.000474
7.153000,7.208546,-0.521404,-1.876990,26,70,32,84,-0.000079,-0.000008,1.939656
7.163000,7.208368,-0.521312,-1.877991,26,70,31,84,-0.000076,0.000039,0.405675
7.173000,7.208398,-0.523687,-1.878340,25,70,31,85,-0.000061,0.000024,-1.256137
7.183000,7.208360,-0.524489,-1.880012,26,70,31,84,-0.000025,0.000003,0.789170
7.193000,7.208369,-0.523821,-1.880180,26,70,31,84,0.000030,0.000024,-3.557108
7.204000,7.208270,-0.526344,-1.881753,26,70,32,85,-0.000036,0.000032,1.300497
7.214000,7.208299,-0.525928,-1.882586,26,70,31,84,-0.000007,-0.000012,-0.616979
7.224000,7.208342,-0.527356,-1.882684,25,70,31,84,0.000010,-0.000022,-0.361315
7.234000,7.208513,-0.529094,-1.882714,26,70,31,85,-0.000046,0.000010,-2.278791
7.244000,7.208411,-0.528002,-1.881945,26,71,31,85,-0.000046,-0.000009,1.683992
7.254000,7.208377,-0.527721,-1.880544,25,70,31,84,-0.000056,0.000034,-1.383969
7.264000,7.208554,-0.526251,-1.878670,25,70,32,85,-0.000011,0.000023,-0.105652
7.275000,7.208448,-0.527280,-1.877177,25,70,31,85,-0.000022,-0.000016,-1.256137
7.285000,7.208607,-0.526395,-1.876897,26,71,32,84,0.000029,-0.000007,1.172665
7.295000,7.208437,-0.525196,-1.877172,25,70,31,85,0.000080,-0.000001,-1.383969
7.305000,7.208405,-0.524601,-1.877854,26,70,31,84,0.000096,0.000004,0.022180
7.315000,7.208294,-0.524963,-1.877584,26,71,31,85,0.000007,-0.000040,1.428329
7.325000,7.208452,-0.523858,-1.877953,26,71,31,84,-0.000011,-0.000046,1.428329
7.335000,7.208495,-0.520883,-1.878646,26,71,31,84,-0.000034,-0.000036,-1.639633
7.345000,7.208593,-0.520849,-1.879010,26,70,31,85,0.000015,-0.000056,-0.489147
7.356000,7.208498,-0.522333,-1.877904,26,71,31,84,0.000019,-0.000097,2.195319
7.366000,7.208452,-0.522124,-1.878659,26,71,31,85,0.000039,-0.000070,0.277843
7.376000,7.208401,-0.524068,-1.878658,26,71,30,84,0.000082,-0.000059,0.022180
7.386000,7.208514,-0.524557,-1.877476,25,70,31,85,0.000088,-0.000026,-3.045782
7.396000,7.208433,-0.523503,-1.876038,26,71,31,84,0.000016,0.000005,0.917002
7.406000,7.208309,-0.522553,-1.877430,26,70,31,84,0.000007,0.000038,-2.534455
7.416000,7.208521,-0.519781,-1.876657,26,71,31,84,0.000062,0.000035,-1.383969
7.427000,7.208648,-0.519006,-1.875420,26,71,31,84,-0.000040,-0.000026,0.150012
7.437000,7.208657,-0.517630,-1.874121,26,71,31,84,-0.000085,-0.000058,0.405675
7.447000,7.208537,-0.519908,-1.872540,25,70,31,84,0.000003,-0.000052,1.300497
7.457000,7.208628,-0.519840,-1.871110,26,70,32,85,-0.000003,-0.000042,0.533507
7.467000,7.208599,-0.519474,-1.872493,26,70,30,85,0.000041,-0.000026,0.533507
7.477000,7.208578,-0.520942,-1.874564,26,70,31,85,0.000033,-0.000031,-1.639633
7.488000,7.208517,-0.523740,-1.875409,26,70,31,85,-0.000021,0.000019,1.811824
7.498000,7.208443,-0.524506,-1.876513,26,70,31,85,-0.000096,0.000006,-0.361315
7.508000,7.208591,-0.526452,-1.878905,26,71,31,85,-0.000056,0.000046,0.022180
7.518000,7.208556,-0.527746,-1.879248,25,70,31,84,-0.000085,0.000049,-1.128306
7.528000,7.208496,-0.527033,-1.880117,26,70,31,84,-0.000125,0.000039,-0.361315
7.538000,7.208462,-0.526863,-1.880136,26,70,31,85,-0.000009,0.000054,0.533507
7.548000,7.208322,-0.525442,-1.879096,26,70,31,85,-0.000006,0.000004,-1.895296
7.558000,7.208215,-0.523554,-1.880228,25,70,32,84,-0.000029,-0.000020,0.022180
7.569000,7.208435,-0.524167,-1.881056,26,70,31,84,0.000015,-0.000037,-1.511801
7.579000,7.208380,-0.523245,-1.882893,26,70,31,84,-0.000003,-0.000081,-2.534455
7.589000,7.208207,-0.522486,-1.880787,26,70,31,84,0.000003,-0.000069,0.661338
7.599000,7.208381,-0.521151,-1.881853,26,71,31,84,-0.000115,-0.000057,0.022180
7.609000,7.208311,-0.522075,-1.882215,25,71,31,84,-0.000066,-0.000064,-0.105652
7.619000,7.208371,-0.522995,-1.881387,26,70,31,84,-0.000094,-0.000063,1.939656
7.629000,7.208308,-0.523559,-1.880660,26,70,31,84,-0.000010,-0.000031,-1.128306
7.639000,7.208326,-0.525408,-1.879337,26,71,31,84,0.000026,0.000009,3.473636
7.650000,7.208376,-0.526190,-1.880304,27,71,31,84,0.000058,-0.000002,-0.744811
7.660000,7.208410,-0.525185,-1.880399,25,71,31,84,0.000112,0.000038,-0.872642
7.670000,7.208438,-0.525001,-1.880478,26,70,31,85,0.000069,0.000031,-0.233484
7.680000,7.208417,-0.523764,-1.879386,27,71,31,85,0.000022,0.000020,0.277843
7.690000,7.208391,-0.526436,-1.880342,26,71,31,85,-0.000027,-0.000008,0.150012
7.700000,7.208260,-0.525151,-1.881254,25,71,31,85,0.000011,-0.000040,1.044834
7.710000,7.208331,-0.524951,-1.880653,26,71,31,85,-0.000040,-0.000008,-0.361315
7.721000,7.208426,-0.524617,-1.880501,26,71,31,85,-0.000077,-0.000006,-1.767464
7.731000,7.208302,-0.525633,-1.880169,25,70,31,85,-0.000073,-0.000006,0.022180
7.741000,7.208216,-0.525163,-1.880408,26,70,31,85,-0.000129,-0.000015,1.428329
7.751000,7.208450,-0.522616,-1.879898,25,70,32,84,-0.000094,0.000019,0.277843
7.761000,7.208350,-0.519957,-1.879220,25,70,31,84,-0.000067,-0.000003,-2.150959
7.771000,7.208520,-0.520311,-1.878113,26,70,31,85,-0.000117,-0.000032,-1.639633
7.781000,7.208658,-0.522377,-1.877682,26,70,31,84,-0.000083,-0.000068,-0.872642
7.791000,7.208629,-0.522002,-1.876474,26,70,30,85,-0.000013,-0.000074,0.277843
7.802000,7.208529,-0.520467,-1.875553,26,71,31,84,-0.000003,-0.000025,-0.489147
7.812000,7.208507,-0.518869,-1.875666,25,71,31,84,-0.000030,-0.000015,-2.534455
7.822000,7.208472,-0.519017,-1.874187,26,70,31,84,0.000022,-0.000036,1.428329
7.832000,7.208489,-0.519642,-1.872452,25,70,31,84,-0.000007,-0.000022,-0.872642
7.842000,7.208647,-0.518842,-1.871127,26,69,31,85,0.000006,-0.000014,0.661338
7.852000,7.208626,-0.519132,-1.871074,26,71,31,84,0.000083,-0.000013,-2.150959
7.862000,7.208556,-0.519044,-1.871672,25,70,31,83,0.000094,-0.000008,-0.105652
7.872000,7.208496,-0.517857,-1.870816,25,71,31,84,0.000051,-0.000012,0.022180
7.882000,7.208598,-0.514753,-1.872866,26,71,31,84,-0.000043,-0.000003,1.172665
7.893000,7.208469,-0.517840,-1.872347,26,71,31,84,-0.000042,-0.000011,-0.489147
7.903000,7.208601,-0.518371,-1.872322,25,70,31,84,-0.000118,-0.000071,-0.489147
7.913000,7.208468,-0.520609,-1.872296,25,70,31,84,-0.000100,-0.000043,0.150012
7.923000,7.208599,-0.519882,-1.874664,26,71,31,85,-0.000054,0.000005,-1.000474
7.933000,7.208338,-0.518772,-1.875399,26,71,31,84,0.000005,0.000056,-2.406623
7.943000,7.208551,-0.517631,-1.875321,25,71,31,84,-0.000138,0.000011,1.172665
7.953000,7.208476,-0.520991,-1.875409,26,70,31,84,-0.000150,-0.000014,-0.744811
7.963000,7.208481,-0.520452,-1.877323,25,71,31,84,-0.000047,-0.000023,2.195319
7.974000,7.208273,-0.518911,-1.878027,25,70,32,84,0.000023,-0.000013,0.533507
7.984000,7.208394,-0.518793,-1.879148,26,70,31,84,0.000026,-0.000024,0.789170
7.994000,7.208446,-0.518471,-1.879324,26,71,31,85,-0.000020,-0.000037,0.405675
8.004000,7.208333,-0.516498,-1.879451,26,70,32,85,-0.000021,-0.000061,-0.872642
8.014000,7.208331,-0.519023,-1.878098,26,70,31,84,-0.000023,-0.000065,-0.361315
8.024000,7.208211,-0.519087,-1.878652,26,70,31,85,-0.000010,-0.000071,0.405675
8.034000,7.208313,-0.517939,-1.876236,26,71,31,84,0.000064,-0.000011,-1.511801
8.045000,7.208505,-0.516009,-1.872864,25,70,31,84,-0.000007,0.000005,0.917002
8.055000,7.208538,-0.516848,-1.873504,25,70,31,84,-0.000006,0.000009,0.150012
8.065000,7.208638,-0.517123,-1.872916,25,70,32,84,0.000111,-0.000067,0.917002
8.075000,7.208668,-0.519433,-1.870608,26,71,31,85,0.000099,-0.000012,-0.872642
8.086000,7.208485,-0.517851,-1.872569,26,71,31,85,0.000031,0.000018,-0.744811
8.096000,7.208589,-0.520687,-1.873254,26,71,31,84,0.000074,0.000021,-1.895296
8.105000,7.208520,-0.520142,-1.874713,25,70,31,84,0.000015,0.000011,-1.000474
8.116000,7.208491,-0.522616,-1.875535,26,71,31,85,-0.000043,0.000013,1.044834
8.126000,7.208465,-0.522493,-1.877263,26,70,31,84,-0.000049,0.000020,1.556160
8.136000,7.208499,-0.523308,-1.877696,26,70,31,84,-0.000032,0.000018,1.428329
8.146000,7.208435,-0.520484,-1.880741,25,70,32,84,0.000011,0.000023,-1.000474
8.156000,7.208411,-0.519771,-1.882782,26,71,31,83,-0.000022,-0.000003,-2.023128
8.166000,7.208417,-0.521044,-1.882688,26,70,30,85,-0.000110,-0.000048,-0.105652
8.176000,7.208309,-0.521744,-1.884205,26,71,31,85,-0.000130,-0.000103,-1.639633
8.187000,7.208382,-0.522385,-1.881780,25,70,31,84,-0.000140,-0.000041,0.277843
8.197000,7.208444,-0.521018,-1.881952,26,71,30,85,-0.000117,-0.000009,0.405675
8.207000,7.208401,-0.520770,-1.879238,26,70,31,84,-0.000047,0.000026,-2.790118
8.217000,7.208476,-0.519566,-1.879915,26,71,31,84,-0.000025,-0.000007,-0.616979
8.227000,7.208276,-0.519733,-1.880278,26,70,31,84,-0.000021,0.000006,-1.000474
8.237000,7.208172,-0.518311,-1.879789,26,71,31,85,-0.000045,-0.000033,-0.361315
8.247000,7.208251,-0.517015,-1.879888,25,71,31,85,-0.000047,-0.000047,-1.895296
8.257000,7.208325,-0.517829,-1.880742,25,71,31,84,-0.000021,-0.000042,-1.256137
8.267000,7.208329,-0.519299,-1.883047,27,71,31,84,-0.000007,-0.000088,0.533507
8.277000,7.208441,-0.519510,-1.881773,26,70,31,84,0.000025,-0.000038,-0.489147
8.287000,7.208225,-0.520793,-1.881346,25,70,30,84,-0.000038,0.000017,1.683992
8.298000,7.208469,-0.521299,-1.881491,26,71,31,85,0.000007,0.000012,1.939656
8.308000,7.208363,-0.521975,-1.879108,25,71,31,84,0.000067,-0.000022,-2.534455
8.318000,7.208534,-0.521647,-1.878860,25,70,31,84,0.000084,-0.000031,0.789170
8.328000,7.208428,-0.520842,-1.878273,26,70,31,85,0.000072,0.000009,-1.767464
8.338000,7.208215,-0.519184,-1.877779,26,71,31,85,0.000069,0.000013,1.428329
8.348000,7.208577,-0.519165,-1.879021,26,71,31,85,0.000045,-0.000013,-0.233484
8.358000,7.208434,-0.519100,-1.877644,25,70,31,85,0.000001,-0.000043,0.405675
8.368000,7.208407,-0.518634,-1.878317,25,70,31,85,-0.000066,-0.000044,-1.000474
8.378000,7.208440,-0.520931,-1.877367,25,71,31,84,-0.000112,-0.000035,1.683992
8.389000,7.208436,-0.519669,-1.876921,26,71,31,84,-0.000088,-0.000016,0.277843
8.399000,7.208319,-0.518392,-1.877971,26,71,32,84,-0.000031,0.000042,-0.233484
8.409000,7.208411,-0.518828,-1.879092,26,70,31,85,0.000018,0.000017,-2.023128
8.419000,7.208388,-0.520092,-1.880182,26,71,32,84,0.000095,-0.000041,-0.616979
8.429000,7.208428,-0.521074,-1.881209,25,70,31,85,0.000013,-0.000053,-0.105652
8.439000,7.208547,-0.523065,-1.882130,25,70,31,84,0.000001,0.000002,-0.233484
8.449000,7.208346,-0.522441,-1.883034,26,71,31,85,-0.000017,-0.000013,-0.233484
8.460000,7.208381,-0.521035,-1.882264,26,70,31,85,-0.000029,-0.000019,0.661338
8.470000,7.208244,-0.519570,-1.883566,26,71,31,85,-0.000008,0.000013,1.556160
8.480000,7.208487,-0.520194,-1.881997,25,70,31,84,-0.000021,-0.000014,-0.233484
8.490000,7.208230,-0.518659,-1.880669,26,70,31,85,-0.000086,-0.000033,-0.105652
8.500000,7.208559,-0.518595,-1.877984,26,71,30,85,-0.000058,-0.000043,-1.000474
8.510000,7.208476,-0.518820,-1.876525,26,71,30,85,-0.000015,-0.000001,-0.361315
8.520000,7.208529,-0.522089,-1.875618,25,70,31,84,0.000053,-0.000022,0.405675
8.530000,7.208620,-0.521520,-1.876920,25,70,31,84,0.000089,-0.000031,0.789170
8.540000,7.208431,-0.519538,-1.877363,26,70,31,85,0.000075,0.000045,-1.383969
8.550000,7.208350,-0.518374,-1.879142,26,71,32,84,0.000004,0.000052,0.022180
8.560000,7.208490,-0.514837,-1.880789,26,71,31,85,-0.000048,-0.000038,-2.534455
8.570000,7.208423,-0.515427,-1.880838,26,70,31,85,-0.000035,-0.000055,0.022180
8.581000,7.208124,-0.515947,-1.881107,26,70,31,85,-0.000106,-0.000136,-1.128306
8.591000,7.208398,-0.514870,-1.880149,26,71,31,84,-0.000057,-0.000122,0.917002
8.601000,7.208314,-0.514154,-1.879759,26,70,31,85,0.000004,-0.000055,0.150012
8.611000,7.208443,-0.516244,-1.877522,25,70,31,84,-0.000001,-0.000012,-0.361315
8.621000,7.208598,-0.513880,-1.875748,25,71,31,85,-0.000009,-0.000008,-0.616979
8.631000,7.208389,-0.513599,-1.874712,25,70,31,85,0.000047,-0.000004,0.150012
8.641000,7.208444,-0.514374,-1.875701,26,71,30,85,0.000057,-0.000017,1.683992
8.651000,7.208662,-0.515103,-1.875752,27,70,31,84,0.000072,-0.000021,0.277843
8.662000,7.208578,-0.515683,-1.876285,27,70,31,84,0.000018,0.000004,0.533507
8.672000,7.208510,-0.517166,-1.878009,26,70,31,84,-0.000014,-0.000004,-0.361315
8.682000,7.208312,-0.517742,-1.879813,25,70,31,85,0.000002,0.000015,0.405675
8.692000,7.208305,-0.516789,-1.879644,26,71,31,85,-0.000035,0.000017,2.067487
8.702000,7.208180,-0.515706,-1.878316,26,71,31,84,-0.000121,0.000019,0.661338
8.712000,7.208572,-0.516040,-1.876452,25,70,31,84,-0.000079,-0.000004,1.556160
8.722000,7.208338,-0.516380,-1.877138,26,71,31,85,-0.000057,-0.000045,-2.534455
8.732000,7.208421,-0.515225,-1.878961,26,70,31,84,0.000031,-0.000018,-1.128306
8.743000,7.208406,-0.517049,-1.880607,26,70,31,84,0.000006,-0.000046,-1.767464
8.753000,7.208195,-0.517955,-1.880912,25,70,31,84,-0.000085,-0.000015,-0.489147
8.763000,7.208408,-0.518524,-1.881974,26,71,31,84,-0.000092,-0.000018,-0.489147
8.773000,7.208244,-0.518654,-1.884439,25,71,31,85,-0.000022,0.000009,-0.233484
8.783000,7.208157,-0.516903,-1.884592,25,70,31,85,-0.000011,-0.000000,-1.128306
8.793000,7.208349,-0.516792,-1.885260,26,70,31,85,-0.000055,-0.000009,0.150012
8.803000,7.208346,-0.518511,-1.884466,26,70,31,85,-0.000130,-0.000041,0.277843
8.814000,7.208258,-0.515804,-1.883547,26,71,31,84,-0.000114,-0.000029,1.428329
8.824000,7.208566,-0.516757,-1.881276,26,71,30,84,-0.000074,-0.000023,-2.023128
8.834000,7.208308,-0.518135,-1.880874,25,70,31,84,-0.000024,-0.000011,0.150012
8.844000,7.208347,-0.519298,-1.879896,25,70,31,84,0.000007,-0.000032,-0.616979
8.854000,7.208464,-0.520984,-1.878917,25,70,31,85,0.000034,-0.000008,0.277843
8.864000,7.208385,-0.519376,-1.879769,26,71,31,84,0.000049,0.000050,-0.616979
8.874000,7.208368,-0.520331,-1.881440,25,70,31,85,0.000092,0.000035,-0.361315
8.884000,7.208448,-0.520401,-1.880336,26,70,31,84,0.000012,-0.000012,-2.023128
8.895000,7.208276,-0.519467,-1.879120,27,71,31,85,-0.000006,-0.000013,0.022180
8.905000,7.208488,-0.520556,-1.879117,26,71,31,84,-0.000008,-0.000001,-0.105652
8.915000,7.208431,-0.520547,-1.879804,26,70,30,84,0.000055,-0.000048,1.428329
8.925000,7.208346,-0.519108,-1.880257,25,70,31,84,0.000055,-0.000010,-1.128306
8.935000,7.208403,-0.520057,-1.878937,26,70,31,84,-0.000061,-0.000008,-0.233484
8.945000,7.208414,-0.518814,-1.878090,26,71,31,85,-0.000057,-0.000015,0.661338
8.955000,7.208459,-0.520167,-1.876568,26,71,32,85,-0.000082,0.000015,-0.105652
8.965000,7.208548,-0.518482,-1.876101,26,71,31,84,-0.000002,-0.000026,-0.616979
8.976000,7.208525,-0.519718,-1.875472,26,71,30,84,0.000031,-0.000017,0.917002
8.986000,7.208615,-0.518707,-1.876603,26,70,32,85,0.000024,-0.000022,0.789170
8.996000,7.208415,-0.520872,-1.877393,26,70,31,84,-0.000030,-0.000018,1.939656
9.006000,7.208461,-0.521587,-1.879056,26,71,31,85,-0.000004,-0.000009,-0.872642
9.016000,7.208355,-0.520829,-1.880008,26,70,31,84,-0.000038,-0.000001,-0.105652
9.026000,7.208247,-0.518993,-1.883662,26,70,31,85,-0.000058,0.000022,-0.105652
