Time,Lift (cm),Roll (deg),Pitch (deg),Front right,Front left,Rear rigtht,Rear left,Forward velocity (m/s),Side velocity(m/s),Rotate velocity(deg/s)
9.066000,7.209375,-0.719527,-1.872315,26,70,31,84,0.000013,0.000008,1.078047
9.076000,7.209232,-0.720389,-1.872210,26,71,31,85,-0.000053,0.000003,1.333710
9.086000,7.209375,-0.720949,-1.871277,26,70,32,84,-0.000062,-0.000030,0.438888
9.097000,7.209489,-0.718946,-1.870889,24,71,31,84,-0.000025,-0.000003,0.055393
9.107000,7.209271,-0.718214,-1.871621,25,71,31,84,0.000009,0.000022,1.589374
9.117000,7.209335,-0.720777,-1.871617,25,70,31,84,-0.000003,-0.000014,1.589374
9.127000,7.209270,-0.720093,-1.870755,26,71,31,84,0.000006,-0.000004,-0.839429
9.137000,7.209437,-0.719378,-1.870675,25,71,31,84,-0.000003,0.000034,0.183225
9.147000,7.209635,-0.719061,-1.868886,25,71,31,85,0.000020,-0.000001,0.183225
9.157000,7.209237,-0.718253,-1.869332,25,70,31,85,0.000023,-0.000011,0.055393
9.168000,7.209313,-0.719238,-1.869401,26,70,31,84,0.000104,-0.000003,1.589374
9.178000,7.209350,-0.719004,-1.868485,25,71,31,84,0.000054,-0.000011,-0.200271
9.188000,7.209233,-0.718532,-1.869652,25,71,31,85,0.000033,-0.000005,0.055393
9.198000,7.209243,-0.718647,-1.868401,25,71,31,85,0.000057,0.000009,1.078047
9.208000,7.209365,-0.719822,-1.870118,25,70,31,84,-0.000020,0.000012,-0.583766
9.218000,7.209273,-0.719849,-1.870546,25,71,30,85,0.000009,0.000003,-0.711598
9.228000,7.209383,-0.718734,-1.870114,26,70,31,84,-0.000022,0.000008,-1.989915
9.238000,7.209363,-0.720734,-1.868861,25,71,31,85,-0.000059,0.000007,0.566720
9.249000,7.209419,-0.719028,-1.869443,25,71,31,84,-0.000045,-0.000041,-0.455934
9.259000,7.209469,-0.719516,-1.869145,26,70,32,85,-0.000014,-0.000004,1.333710
9.269000,7.209452,-0.717194,-1.868458,26,70,31,85,0.000047,-0.000021,1.205878
9.279000,7.209281,-0.717007,-1.867691,25,71,31,84,0.000034,-0.000027,1.717205
9.289000,7.209404,-0.717437,-1.867988,25,71,31,84,0.000019,-0.000039,-0.967261
9.299000,7.209375,-0.716531,-1.867949,25,70,31,84,0.000039,-0.000044,3.123354
9.310000,7.209492,-0.714993,-1.866694,26,71,31,84,-0.000002,-0.000029,1.461542
9.320000,7.209394,-0.713359,-1.865758,25,70,31,84,0.000002,0.000004,-1.478588
9.330000,7.209671,-0.714519,-1.866607,26,70,31,84,0.000058,-0.000032,0.438888
9.340000,7.209300,-0.714426,-1.866708,25,71,31,84,0.000079,-0.000057,0.438888
9.350000,7.209271,-0.714573,-1.866737,25,71,31,85,0.000061,-0.000022,-0.200271
9.360000,7.209420,-0.715621,-1.865886,26,70,31,85,-0.000015,-0.000003,0.183225
9.370000,7.209465,-0.713627,-1.866085,25,70,32,85,0.000004,0.000020,-0.072439
9.380000,7.209399,-0.716644,-1.866685,25,70,31,85,-0.000039,0.000021,-0.455934
9.391000,7.209371,-0.715435,-1.865578,25,70,31,85,-0.000032,-0.000022,1.589374
9.401000,7.209407,-0.716541,-1.864545,25,70,32,84,-0.000072,0.000019,-0.711598
9.411000,7.209636,-0.714823,-1.864097,26,70,31,84,-0.000009,0.000030,-0.328102
9.421000,7.209534,-0.711553,-1.862885,25,70,31,85,0.000081,0.000031,0.950215
9.431000,7.209559,-0.712551,-1.862688,26,70,32,84,0.000113,0.000011,-1.734251
9.441000,7.209562,-0.712911,-1.862348,25,70,31,84,0.000041,-0.000065,0.055393
9.452000,7.209388,-0.716281,-1.861184,26,70,31,84,0.000038,-0.000047,-1.862083
9.462000,7.209566,-0.716281,-1.863020,26,71,31,84,0.000035,0.000002,0.822383
9.472000,7.209466,-0.715690,-1.865446,26,71,31,84,0.000035,0.000056,2.100701
9.482000,7.209676,-0.716373,-1.865407,26,70,31,84,-0.000044,0.000073,2.228532
9.492000,7.209387,-0.717400,-1.865870,26,71,31,84,-0.000154,0.000069,-2.245578
9.502000,7.209556,-0.713565,-1.864663,25,71,32,84,-0.000102,0.000010,0.311056
9.512000,7.209517,-0.715291,-1.863060,26,71,31,84,-0.000032,0.000006,1.972869
9.522000,7.209510,-0.716284,-1.863167,26,70,31,84,0.000032,-0.000025,0.183225
9.532000,7.209344,-0.715340,-1.864155,26,71,31,85,0.000109,-0.000035,-1.222924
9.543000,7.209423,-0.716279,-1.866486,25,71,31,84,0.000048,0.000009,-1.222924
9.553000,7.209538,-0.719416,-1.865381,25,71,31,84,-0.000007,-0.000002,0.694552
9.563000,7.209392,-0.718614,-1.865625,25,70,31,85,-0.000051,0.000012,1.845037
9.573000,7.209511,-0.717927,-1.866888,25,71,31,84,-0.000095,0.000029,0.950215
9.583000,7.209411,-0.719175,-1.867415,25,70,31,84,-0.000034,0.000048,-0.072439
9.593000,7.209433,-0.720888,-1.868588,26,71,31,84,-0.000043,0.000019,-0.711598
9.603000,7.209493,-0.721086,-1.866356,26,70,31,85,-0.000066,0.000033,0.311056
9.614000,7.209195,-0.719688,-1.865122,25,70,31,85,-0.000073,0.000055,0.950215
9.624000,7.209598,-0.720653,-1.863973,25,70,31,84,-0.000013,0.000047,0.183225
9.634000,7.209448,-0.719426,-1.864262,25,71,31,85,0.000117,0.000011,0.822383
9.644000,7.209456,-0.720408,-1.863058,25,70,32,85,0.000121,0.000004,1.589374
9.654000,7.209799,-0.719424,-1.862708,25,71,31,84,0.000071,-0.000026,-0.711598
9.664000,7.209550,-0.723927,-1.862722,26,71,31,84,0.000085,-0.000011,-0.583766
9.674000,7.209587,-0.723547,-1.860560,25,70,31,85,0.000079,-0.000009,-0.328102
9.685000,7.209669,-0.720428,-1.861432,26,70,31,85,0.000049,0.000055,0.311056
9.695000,7.209416,-0.719561,-1.861891,26,70,31,85,0.000097,0.000039,-1.478588
9.705000,7.209570,-0.719496,-1.862304,25,70,31,84,0.000068,0.000003,2.356364
9.715000,7.209377,-0.718529,-1.863498,25,70,31,84,-0.000071,-0.000040,0.822383
9.725000,7.209573,-0.717761,-1.861991,26,70,31,85,-0.000030,-0.000053,0.566720
9.735000,7.209687,-0.717639,-1.863299,26,71,31,84,-0.000045,-0.000041,-1.095093
9.745000,7.209579,-0.719176,-1.863784,25,70,31,84,0.000015,-0.000029,-0.711598
9.757000,7.209408,-0.717969,-1.863527,24,70,31,85,0.000007,-0.000027,-1.222924
9.766000,7.209498,-0.718128,-1.861787,26,70,31,84,-0.000055,0.000018,-1.478588
9.776000,7.209528,-0.717198,-1.860894,25,70,31,85,0.000004,0.000009,0.566720
9.786000,7.209732,-0.716782,-1.860135,26,71,31,84,0.000045,-0.000006,1.717205
9.796000,7.209721,-0.718095,-1.860733,25,71,31,84,0.000092,-0.000047,0.566720
9.806000,7.209828,-0.716660,-1.858846,26,70,31,84,0.000070,-0.000044,0.055393
9.816000,7.209596,-0.715526,-1.859483,25,71,31,85,0.000035,-0.000003,-0.967261
9.826000,7.209697,-0.715923,-1.859619,25,70,31,85,0.000102,-0.000031,-0.839429
9.837000,7.209734,-0.715609,-1.858813,25,70,31,85,0.000073,-0.000005,0.183225
9.847000,7.209678,-0.716455,-1.858421,25,70,31,85,0.000011,-0.000021,-1.734251
9.857000,7.209775,-0.715544,-1.858906,25,71,31,85,0.000031,-0.000008,-0.583766
9.867000,7.209678,-0.716883,-1.857097,25,71,31,84,0.000023,0.000004,0.950215
9.877000,7.209909,-0.718894,-1.857273,25,71,31,84,0.000033,-0.000000,-1.222924
9.887000,7.209665,-0.716515,-1.858087,26,70,31,85,0.000099,-0.000004,-0.328102
9.897000,7.209699,-0.714551,-1.857346,25,71,31,84,0.000043,0.000043,0.566720
9.907000,7.209429,-0.713355,-1.859085,25,70,31,85,0.000003,0.000028,1.461542
9.917000,7.209734,-0.714433,-1.858487,26,71,31,85,0.000027,-0.000055,-2.245578
9.928000,7.209533,-0.714866,-1.859390,26,70,31,85,-0.000027,-0.000054,0.438888
9.938000,7.209441,-0.715571,-1.860474,26,70,31,85,-0.000041,-0.000012,0.055393
9.948000,7.209557,-0.715730,-1.860144,26,70,31,84,-0.000058,-0.000001,-1.095093
9.958000,7.209521,-0.714302,-1.861202,25,70,31,84,-0.000117,0.000017,0.822383
9.968000,7.209603,-0.714268,-1.861484,25,70,31,85,-0.000076,0.000026,0.438888
9.978000,7.209517,-0.713794,-1.860568,25,71,31,84,-0.000058,0.000014,-0.711598
9.988000,7.209814,-0.712896,-1.860330,26,70,32,85,-0.000029,0.000014,-0.072439
9.999000,7.209619,-0.714109,-1.859817,26,71,31,85,-0.000040,-0.000018,-1.095093
10.009000,7.209530,-0.714745,-1.860733,25,71,31,84,0.000012,-0.000030,-0.839429
10.021000,7.209373,-0.715575,-1.860988,26,71,31,84,0.000056,-0.000008,1.461542
10.029000,7.209480,-0.716066,-1.861099,26,71,31,84,-0.000014,0.000007,3.634681
10.039000,7.209640,-0.715485,-1.860317,25,71,31,84,-0.000015,0.000046,-0.200271
10.049000,7.209648,-0.714800,-1.861128,26,70,31,84,-0.000009,0.000015,-2.373410
10.059000,7.209452,-0.711887,-1.860361,25,70,32,84,-0.000022,-0.000002,0.055393
10.069000,7.209648,-0.710338,-1.859624,26,70,31,84,-0.000045,-0.000010,0.311056
10.080000,7.209568,-0.709979,-1.859144,25,70,31,85,-0.000022,-0.000051,0.311056
10.090000,7.209842,-0.710839,-1.858155,25,71,31,85,0.000049,-0.000083,0.566720
10.100000,7.209796,-0.709932,-1.860498,25,70,31,85,0.000053,-0.000068,1.717205
10.110000,7.209663,-0.708659,-1.859845,25,71,31,85,0.000047,-0.000031,1.205878
10.120000,7.209680,-0.707761,-1.860413,26,70,31,84,-0.000020,-0.000016,1.333710
10.130000,7.209551,-0.710672,-1.861196,25,71,31,84,-0.000008,-0.000041,-0.455934
10.140000,7.209452,-0.711215,-1.859743,25,71,31,84,-0.000037,-0.000048,-1.095093
10.150000,7.209638,-0.711832,-1.860179,26,71,31,85,-0.000063,0.000017,-0.200271
10.160000,7.209647,-0.712088,-1.860251,25,71,32,84,-0.000014,0.000052,1.972869
10.171000,7.209723,-0.709482,-1.859640,26,70,31,84,-0.000004,0.000044,-0.200271
10.181000,7.209803,-0.709978,-1.859954,26,71,31,85,0.000021,0.000045,1.333710
10.191000,7.209511,-0.711249,-1.860918,25,71,32,85,0.000031,-0.000021,-1.606420
10.201000,7.209490,-0.712393,-1.860955,25,71,31,85,0.000011,-0.000030,-0.967261
10.211000,7.209486,-0.714272,-1.862278,26,70,31,84,-0.000096,-0.000031,0.055393
10.221000,7.209367,-0.712286,-1.862468,26,70,31,84,-0.000071,0.000041,1.205878
10.232000,7.209390,-0.714261,-1.862674,26,70,31,84,-0.000113,0.000036,-0.328102
10.242000,7.209387,-0.713692,-1.862551,25,70,31,85,-0.000027,0.000020,-1.478588
10.252000,7.209620,-0.711438,-1.862554,26,71,31,85,-0.000024,0.000028,-1.734251
10.262000,7.209505,-0.712456,-1.861913,25,70,31,84,-0.000016,0.000003,-1.478588
10.272000,7.209563,-0.712551,-1.862580,25,71,31,84,-0.000063,-0.000004,0.566720
10.282000,7.209604,-0.712701,-1.860964,25,70,31,85,-0.000020,0.000016,0.183225
10.292000,7.209378,-0.714804,-1.861914,26,70,31,84,-0.000010,0.000011,-0.200271
10.302000,7.209631,-0.715710,-1.862670,25,70,31,84,0.000020,0.000012,-0.072439
10.313000,7.209627,-0.716155,-1.863910,26,70,31,85,-0.000003,0.000043,0.822383
10.323000,7.209407,-0.717630,-1.863043,25,71,32,85,0.000013,0.000052,0.822383
10.333000,7.209584,-0.715898,-1.864314,26,70,31,85,-0.000010,0.000033,-1.095093
10.343000,7.209416,-0.715525,-1.863786,25,70,32,84,-0.000022,-0.000005,-0.583766
10.353000,7.209591,-0.717747,-1.863018,25,70,31,84,-0.000024,0.000008,0.950215
10.363000,7.209595,-0.718293,-1.863306,25,70,31,85,-0.000078,0.000030,-0.328102
10.373000,7.209466,-0.718675,-1.864593,26,70,31,85,0.000000,0.000039,0.055393
10.383000,7.209329,-0.719949,-1.863721,26,70,31,84,0.000027,0.000012,-0.328102
10.394000,7.209543,-0.720664,-1.865416,26,70,31,85,-0.000013,0.000005,-0.328102
10.404000,7.209507,-0.717955,-1.865516,25,71,31,85,0.000016,0.000021,-0.200271
10.414000,7.209561,-0.718037,-1.864026,26,70,32,84,0.000025,0.000018,-1.478588
10.424000,7.209465,-0.719705,-1.864603,25,71,31,85,0.000020,-0.000008,-0.839429
10.434000,7.209460,-0.719749,-1.864684,25,71,31,84,0.000000,-0.000028,0.950215
10.444000,7.209545,-0.718432,-1.863676,26,71,31,85,-0.000017,-0.000002,1.461542
10.454000,7.209384,-0.720728,-1.863008,25,70,31,85,-0.000036,0.000027,-0.328102
10.465000,7.209718,-0.720500,-1.863446,25,70,31,85,0.000016,-0.000000,-1.734251
10.475000,7.209375,-0.721855,-1.863477,25,70,31,84,0.000012,0.000042,1.589374
10.485000,7.209724,-0.721686,-1.861823,25,71,31,84,-0.000078,0.000039,1.205878
10.495000,7.209648,-0.723988,-1.862453,25,71,31,84,-0.000004,0.000068,-1.095093
10.505000,7.209513,-0.724037,-1.861847,25,71,32,85,0.000012,0.000033,1.717205
10.515000,7.209607,-0.722810,-1.862867,26,71,31,85,0.000066,0.000030,0.694552
10.525000,7.209453,-0.722309,-1.862540,25,70,31,85,0.000082,0.000034,-0.072439
10.535000,7.209429,-0.722756,-1.863504,25,71,31,85,0.000112,-0.000009,-0.967261
10.546000,7.209586,-0.722256,-1.864242,25,71,31,
