time,lift,roll,pitch,foot1,foot2,foot3,foot4
9.395000,8.017055,-0.783956,-1.165253,115,93,115,104
9.405000,8.017073,-0.783556,-1.166167,115,94,114,104
9.415000,8.017131,-0.782844,-1.166459,116,94,115,104
9.425000,8.017054,-0.783678,-1.167527,115,94,115,104
9.436000,8.017339,-0.782559,-1.167315,115,93,115,104
9.446000,8.017156,-0.780723,-1.167161,115,93,115,104
9.456000,8.017113,-0.779757,-1.167174,116,94,115,104
9.466000,8.017203,-0.780577,-1.167082,115,94,116,104
9.476000,8.017058,-0.779993,-1.167360,115,93,115,104
9.486000,8.017122,-0.779992,-1.167112,115,94,114,104
9.496000,8.017203,-0.776888,-1.166889,115,94,115,104
9.506000,8.017378,-0.777788,-1.166067,115,93,115,104
9.516000,8.017164,-0.776869,-1.167816,115,94,115,104
9.526000,8.016857,-0.774824,-1.168996,115,94,115,104
9.537000,8.017241,-0.777566,-1.167360,115,93,115,104
9.547000,8.016956,-0.777349,-1.168403,115,93,115,104
9.557000,8.017017,-0.777874,-1.167882,115,93,114,104
9.567000,8.017214,-0.776029,-1.166757,116,94,114,104
9.577000,8.017075,-0.776608,-1.165163,115,93,115,104
9.587000,8.017114,-0.778530,-1.166218,115,94,115,104
9.597000,8.017160,-0.776616,-1.164601,115,93,115,104
9.607000,8.017172,-0.777877,-1.163646,115,93,114,104
9.617000,8.017058,-0.778522,-1.164007,115,94,115,104
9.628000,8.017344,-0.776968,-1.163121,116,94,115,104
9.638000,8.017160,-0.778523,-1.163995,116,94,115,104
9.648000,8.017041,-0.777674,-1.163404,115,93,115,104
9.658000,8.017089,-0.778951,-1.160810,115,94,115,104
9.668000,8.017215,-0.778791,-1.161721,115,93,115,104
9.678000,8.017450,-0.779344,-1.161324,115,94,115,104
9.688000,8.017186,-0.777797,-1.160447,115,94,114,104
9.698000,8.017212,-0.779890,-1.160944,116,93,114,104
9.708000,8.017165,-0.779889,-1.160314,115,94,115,104
9.719000,8.017097,-0.779195,-1.160939,116,94,115,104
9.729000,8.017255,-0.777223,-1.163348,115,93,114,104
9.739000,8.017180,-0.775104,-1.162073,114,93,114,103
9.749000,8.017256,-0.777017,-1.161480,115,94,114,104
9.759000,8.017242,-0.776676,-1.161114,115,93,114,104
9.769000,8.017076,-0.777773,-1.162293,115,93,116,104
9.779000,8.017236,-0.779360,-1.161428,115,94,115,104
9.789000,8.017136,-0.780336,-1.160938,115,93,115,104
9.799000,8.017249,-0.781305,-1.161668,115,93,115,104
9.810000,8.017259,-0.779622,-1.162828,116,94,115,104
9.820000,8.017113,-0.778031,-1.163719,115,94,114,104
9.830000,8.017218,-0.778948,-1.163834,115,94,114,104
9.840000,8.017093,-0.779110,-1.161612,116,93,114,104
9.850000,8.017119,-0.778118,-1.163030,115,93,115,105
9.860000,8.017323,-0.777660,-1.162308,115,93,115,104
9.870000,8.017259,-0.774788,-1.160713,115,94,114,104
9.880000,8.017313,-0.775807,-1.161406,115,93,115,104
9.890000,8.017168,-0.775919,-1.161805,115,93,114,104
9.901000,8.017165,-0.778535,-1.162347,115,94,114,104
9.911000,8.017251,-0.779342,-1.161978,116,93,115,104
9.921000,8.017335,-0.779285,-1.160467,116,93,114,104
9.931000,8.017160,-0.779587,-1.160894,115,94,115,104
9.941000,8.017341,-0.782931,-1.161974,116,94,115,104
9.951000,8.017233,-0.783007,-1.162926,115,93,115,104
9.961000,8.017024,-0.781065,-1.163021,116,93,115,104
9.971000,8.017316,-0.780024,-1.162457,116,93,115,104
9.981000,8.017184,-0.779705,-1.161293,116,94,115,105
9.991000,8.017242,-0.777913,-1.161823,115,94,115,104
10.002000,8.017239,-0.778154,-1.162485,115,94,114,104
10.012000,8.017374,-0.778406,-1.163043,116,93,115,103
10.022000,8.017349,-0.779801,-1.162913,115,94,115,104
10.032000,8.017072,-0.782150,-1.162671,115,94,114,104
10.042000,8.017007,-0.780536,-1.161778,115,94,115,103
10.052000,8.017288,-0.781431,-1.161705,115,93,114,104
10.062000,8.017429,-0.781497,-1.160895,115,93,115,104
10.072000,8.017402,-0.781268,-1.159458,115,94,115,104
10.083000,8.017126,-0.780398,-1.160303,115,93,114,104
10.093000,8.017402,-0.782938,-1.159382,116,93,115,104
10.103000,8.017197,-0.781718,-1.159628,115,93,115,104
10.113000,8.017183,-0.780665,-1.158958,114,93,114,104
10.123000,8.017164,-0.780897,-1.158271,114,94,115,104
10.133000,8.017412,-0.782023,-1.157951,115,93,115,103
10.143000,8.017349,-0.783359,-1.157856,114,94,114,104
10.153000,8.017347,-0.781249,-1.156894,114,94,115,104
10.163000,8.017273,-0.779657,-1.157446,115,94,115,104
10.174000,8.017170,-0.780359,-1.156784,115,93,114,104
10.184000,8.017403,-0.779446,-1.156558,116,94,114,104
10.194000,8.017406,-0.777956,-1.155553,115,93,115,104
10.204000,8.017368,-0.777189,-1.154696,115,94,114,104
10.214000,8.017426,-0.778240,-1.152944,115,94,115,104
10.224000,8.017605,-0.781070,-1.152913,115,94,114,104
10.234000,8.017323,-0.778767,-1.152675,116,93,115,103
10.244000,8.017375,-0.777476,-1.153767,115,93,115,104
10.254000,8.017429,-0.779069,-1.152685,115,94,115,103
10.265000,8.017400,-0.779039,-1.152875,115,94,115,104
10.275000,8.017488,-0.777748,-1.153526,115,94,114,104
10.285000,8.017393,-0.776679,-1.153927,115,93,115,104
10.295000,8.017622,-0.777884,-1.155272,115,93,115,104
10.305000,8.017442,-0.777397,-1.155230,115,93,115,104
10.315000,8.017339,-0.775315,-1.156635,115,94,115,103
10.325000,8.017304,-0.775438,-1.156425,116,93,115,104
10.335000,8.017128,-0.774976,-1.157154,116,93,115,104
10.346000,8.017246,-0.775066,-1.158304,115,93,115,104
10.356000,8.017353,-0.775669,-1.159009,115,93,115,104
10.366000,8.017164,-0.774737,-1.157747,115,93,115,104
10.376000,8.017235,-0.773979,-1.156404,115,94,115,104
10.386000,8.017187,-0.774844,-1.157573,115,94,115,104
10.396000,8.017510,-0.774316,-1.156615,115,93,114,105
10.406000,8.017328,-0.772149,-1.157240,115,94,115,104
10.416000,8.017172,-0.774221,-1.155268,115,94,114,104
10.426000,8.017434,-0.771115,-1.156156,115,93,115,104
10.436000,8.017286,-0.770767,-1.156190,115,93,115,104
10.447000,8.017428,-0.770069,-1.155153,115,94,115,104
10.457000,8.017452,-0.771017,-1.154777,115,93,115,105
10.467000,8.017456,-0.772250,-1.152421,115,94,114,104
10.477000,8.017467,-0.770240,-1.153008,115,93,115,103
10.487000,8.017383,-0.774032,-1.152170,115,93,114,104
10.497000,8.017366,-0.774953,-1.152012,115,93,115,104
10.507000,8.017467,-0.774235,-1.151695,114,94,115,104
10.517000,8.017349,-0.772901,-1.151586,115,94,114,104
10.527000,8.017558,-0.772582,-1.150943,115,93,115,104
10.537000,8.017352,-0.773523,-1.152895,115,93,114,104
10.548000,8.017412,-0.772692,-1.151305,115,94,115,104
10.558000,8.017640,-0.772424,-1.152763,115,93,115,104
10.568000,8.017432,-0.772110,-1.152993,115,93,114,104
10.578000,8.017432,-0.770883,-1.154086,115,93,115,104
10.588000,8.017445,-0.769431,-1.152608,115,93,114,105
10.598000,8.017265,-0.768515,-1.153142,115,93,115,103
10.608000,8.017441,-0.769821,-1.153990,115,93,115,104
10.618000,8.017236,-0.770533,-1.154104,115,93,115,104
10.629000,8.017310,-0.769530,-1.155465,115,94,114,104
10.639000,8.017368,-0.769858,-1.155853,115,93,115,104
10.649000,8.017317,-0.770472,-1.154910,115,94,115,104
10.659000,8.017426,-0.768581,-1.156042,115,94,115,104
10.669000,8.017215,-0.770978,-1.155408,115,94,115,104
10.679000,8.017489,-0.770720,-1.155814,115,94,114,104
10.689000,8.017489,-0.771100,-1.157298,115,94,115,104
10.699000,8.017269,-0.772094,-1.159966,115,94,115,104
10.709000,8.017076,-0.772454,-1.160677,116,94,115,104
10.719000,8.017243,-0.772335,-1.160040,115,93,114,104
10.729000,8.017318,-0.773074,-1.159617,115,93,114,104
10.739000,8.017201,-0.773317,-1.160366,116,94,115,103
10.750000,8.017109,-0.773557,-1.160100,115,93,114,104
10.760000,8.017243,-0.775797,-1.159130,116,94,115,104
10.770000,8.017111,-0.772060,-1.159773,115,94,115,104
10.780000,8.017195,-0.770995,-1.159215,116,93,115,104
10.790000,8.017180,-0.771089,-1.158364,115,93,114,104
10.800000,8.017415,-0.769900,-1.159785,115,94,114,104
10.810000,8.017177,-0.770269,-1.161168,115,94,114,104
10.820000,8.017156,-0.771146,-1.161277,115,93,114,105
10.830000,8.017187,-0.770235,-1.161304,115,93,115,103
10.840000,8.017412,-0.771882,-1.161468,115,93,115,104
10.851000,8.017113,-0.771110,-1.161179,115,94,115,104
10.861000,8.017371,-0.772366,-1.161475,115,93,115,104
10.871000,8.017172,-0.770764,-1.160956,115,94,115,104
10.881000,8.017144,-0.769800,-1.161237,115,93,114,104
10.891000,8.017291,-0.770018,-1.161079,115,93,115,104
10.901000,8.016999,-0.771617,-1.161086,115,93,115,104
10.911000,8.017262,-0.772319,-1.158816,115,93,115,104
10.921000,8.017227,-0.771820,-1.158790,115,93,115,104
10.932000,8.017250,-0.772083,-1.158306,115,94,115,104
10.942000,8.017571,-0.773275,-1.157867,115,94,115,104
10.952000,8.017336,-0.772150,-1.156681,115,93,114,104
10.962000,8.017268,-0.772503,-1.156421,116,93,114,104
10.972000,8.017283,-0.771910,-1.157016,116,93,114,103
10.982000,8.017236,-0.771345,-1.158636,115,93,115,104
10.992000,8.017349,-0.774694,-1.158071,115,93,115,104
11.002000,8.017344,-0.770101,-1.157229,115,93,115,104
11.012000,8.017350,-0.772047,-1.158109,115,93,115,104
11.023000,8.017220,-0.772758,-1.158147,116,94,115,104
11.033000,8.017230,-0.772333,-1.158472,115,93,114,104
11.043000,8.017220,-0.771601,-1.159219,115,94,115,104
11.053000,8.017111,-0.772305,-1.159335,116,93,115,104
11.063000,8.017260,-0.770115,-1.159150,115,93,114,104
11.073000,8.017423,-0.772047,-1.158746,115,93,115,105
11.083000,8.017325,-0.771877,-1.158162,115,93,115,104
11.093000,8.017259,-0.771410,-1.159159,115,93,115,104
11.103000,8.017146,-0.768731,-1.159231,115,94,114,104
11.114000,8.017242,-0.770766,-1.157855,115,93,115,104
11.124000,8.017175,-0.768793,-1.159509,115,94,115,104
11.134000,8.017374,-0.770219,-1.158395,115,94,114,104
11.144000,8.017221,-0.768384,-1.158571,115,94,114,104
11.154000,8.017224,-0.769525,-1.158289,116,94,115,104
11.164000,8.017236,-0.772129,-1.158512,115,94,115,104
11.174000,8.017111,-0.770145,-1.160126,116,93,115,104
11.184000,8.017280,-0.770612,-1.159783,115,93,114,104
11.194000,8.017453,-0.769254,-1.158743,115,93,115,104
11.205000,8.017333,-0.771326,-1.158831,115,93,115,104
11.215000,8.017245,-0.769880,-1.157091,116,93,114,104
11.225000,8.017260,-0.769103,-1.158068,115,94,115,104
11.235000,8.017360,-0.770122,-1.158066,115,94,115,104
11.245000,8.017119,-0.768082,-1.160057,115,94,115,104
11.255000,8.017081,-0.770246,-1.160187,115,94,115,104
11.265000,8.017137,-0.768676,-1.160718,115,94,115,104
11.275000,8.017135,-0.769525,-1.160561,115,94,115,104
11.285000,8.017297,-0.768242,-1.161648,115,94,115,104
11.296000,8.017142,-0.767978,-1.160473,115,94,115,104
11.306000,8.017011,-0.768283,-1.160868,115,93,114,104
11.316000,8.017242,-0.767982,-1.161169,115,94,114,104
11.326000,8.017157,-0.769756,-1.162033,115,94,114,104
11.336000,8.017138,-0.771392,-1.161004,115,93,114,104
11.346000,8.017203,-0.770749,-1.160594,116,93,114,104
11.356000,8.017039,-0.771889,-1.162467,115,93,115,104
11.366000,8.017297,-0.771370,-1.162837,116,94,115,103
11.377000,8.017130,-0.771081,-1.163348,115,94,114,103
11.387000,8.017097,-0.770503,-1.163813,116,93,115,104
11.397000,8.017143,-0.770218,-1.162185,116,93,115,104
11.407000,8.017161,-0.768988,-1.163432,116,93,116,104
11.417000,8.016998,-0.767189,-1.162248,116,93,115,104
11.427000,8.017341,-0.767894,-1.162155,115,93,115,104
11.437000,8.017157,-0.768123,-1.162715,115,94,115,103
11.447000,8.017299,-0.770239,-1.162486,116,94,115,104
11.457000,8.017233,-0.770061,-1.161882,115,93,115,104
11.468000,8.017102,-0.769559,-1.163741,115,94,115,104
11.478000,8.017057,-0.770349,-1.163870,114,94,115,104
11.488000,8.017056,-0.772079,-1.164429,116,93,115,104
11.498000,8.017317,-0.771957,-1.164339,115,94,115,104
11.508000,8.017050,-0.771792,-1.165905,115,93,115,103
11.518000,8.017139,-0.772755,-1.166913,115,94,115,104
11.528000,8.017085,-0.773397,-1.166957,115,94,115,104
11.538000,8.017020,-0.772596,-1.167410,116,94,115,104
11.549000,8.017102,-0.773235,-1.167214,115,93,114,104
11.559000,8.017023,-0.773166,-1.166473,115,93,115,104
11.569000,8.017254,-0.772488,-1.166067,115,93,115,104
11.579000,8.017208,-0.771834,-1.164749,115,93,114,105
11.589000,8.017042,-0.773260,-1.165144,115,93,115,103
11.599000,8.017264,-0.772340,-1.164702,115,93,114,104
11.609000,8.017069,-0.773643,-1.164544,115,93,115,104
11.619000,8.017187,-0.772671,-1.163877,115,93,115,104
11.629000,8.017227,-0.771071,-1.162613,114,94,115,104
11.640000,8.017292,-0.772017,-1.162375,116,94,114,104
11.650000,8.017117,-0.772720,-1.161890,115,93,114,104
11.660000,8.017200,-0.770927,-1.160477,115,94,114,104
11.670000,8.017240,-0.772338,-1.159721,115,93,114,104
11.680000,8.017558,-0.771023,-1.160157,115,93,115,104
11.690000,8.017424,-0.770409,-1.159185,116,94,115,104
11.700000,8.017201,-0.770547,-1.160328,115,94,115,104
11.710000,8.017236,-0.768308,-1.159919,115,93,114,104
11.720000,8.017471,-0.768665,-1.160270,115,93,115,104
11.730000,8.017153,-0.770639,-1.159900,115,94,115,104
11.741000,8.017203,-0.769229,-1.160404,115,93,115,104
11.751000,8.017172,-0.770684,-1.160050,115,93,114,104
11.761000,8.017192,-0.770784,-1.161457,115,94,114,104
11.771000,8.017233,-0.770893,-1.162372,116,94,115,104
11.781000,8.017169,-0.771051,-1.162968,115,93,115,104
11.791000,8.017113,-0.771887,-1.163986,115,93,114,104
11.801000,8.017218,-0.772406,-1.163010,115,94,115,104
11.811000,8.017204,-0.770990,-1.163071,115,94,114,104
11.821000,8.017174,-0.770761,-1.164341,115,94,114,104
11.832000,8.017153,-0.770094,-1.163756,115,94,115,105
11.842000,8.016979,-0.772522,-1.164915,115,93,115,104
11.852000,8.017020,-0.770463,-1.165869,115,93,115,104
11.862000,8.017151,-0.774891,-1.165093,115,94,115,104
11.872000,8.017170,-0.773939,-1.165621,116,93,115,104
11.882000,8.016972,-0.771849,-1.167075,115,94,115,104
11.892000,8.017159,-0.772817,-1.167733,115,94,115,104
11.902000,8.017218,-0.773416,-1.167574,115,94,115,104
11.913000,8.017055,-0.774003,-1.166177,116,93,114,104
11.923000,8.017014,-0.773495,-1.166743,115,93,115,104
11.933000,8.017017,-0.773793,-1.167891,115,93,114,103
11.943000,8.016975,-0.773564,-1.169151,115,93,115,103
11.953000,8.017119,-0.772632,-1.169397,114,94,115,104
11.963000,8.017061,-0.770804,-1.169855,115,93,115,104
11.973000,8.017045,-0.769884,-1.168362,115,93,114,104
11.983000,8.016902,-0.767436,-1.168922,115,93,115,104
11.993000,8.016978,-0.766663,-1.170281,115,93,115,104
12.004000,8.016900,-0.766481,-1.170321,115,93,114,104
12.014000,8.017056,-0.767747,-1.168652,115,94,114,104
12.024000,8.016919,-0.766937,-1.169729,116,94,114,104
12.034000,8.016926,-0.766838,-1.169607,115,94,115,104
12.044000,8.017100,-0.767170,-1.168468,115,94,115,105
12.054000,8.017081,-0.765853,-1.168597,116,94,115,104
12.064000,8.016853,-0.768910,-1.167992,114,94,115,103
12.074000,8.017039,-0.769497,-1.167405,115,93,115,104
12.084000,8.016926,-0.770696,-1.166968,116,93,115,104
12.094000,8.017088,-0.771595,-1.168640,115,94,115,103
12.104000,8.016988,-0.772762,-1.168833,115,94,115,104
12.114000,8.016864,-0.773533,-1.168693,115,93,115,104
12.125000,8.016949,-0.773432,-1.169560,115,93,114,104
12.135000,8.017191,-0.774458,-1.168200,116,93,115,104
12.145000,8.017022,-0.775463,-1.167732,116,93,115,104
12.155000,8.016949,-0.775053,-1.170078,115,93,114,104
12.165000,8.017023,-0.774572,-1.168147,116,93,114,103
12.175000,8.017113,-0.771059,-1.169609,115,93,114,104
12.185000,8.016990,-0.772671,-1.167591,116,93,115,105
12.195000,8.017062,-0.773038,-1.168732,115,94,115,104
12.206000,8.016914,-0.774383,-1.168265,115,94,114,104
12.216000,8.016870,-0.773432,-1.169174,115,94,115,104
12.226000,8.016987,-0.773546,-1.168420,115,94,114,104
12.236000,8.016953,-0.771888,-1.169831,115,94,115,104
12.246000,8.016994,-0.772463,-1.171843,115,93,115,104
12.256000,8.017000,-0.772913,-1.171212,115,93,115,104
12.266000,8.016912,-0.773570,-1.170167,115,93,115,104
12.276000,8.016941,-0.773173,-1.171713,115,94,115,104
12.287000,8.016905,-0.772055,-1.172223,115,93,115,104
12.297000,8.016894,-0.772912,-1.170970,115,93,115,104
12.307000,8.017095,-0.772132,-1.170914,116,94,115,104
12.317000,8.016972,-0.770602,-1.171303,115,93,115,104
12.327000,8.017112,-0.770756,-1.170534,115,94,115,104
12.337000,8.017036,-0.769802,-1.170636,115,93,114,104
12.347000,8.016904,-0.770068,-1.173061,116,93,114,104
12.357000,8.017143,-0.769658,-1.173178,115,94,114,104
12.367000,8.016884,-0.771154,-1.172691,115,94,114,104
12.378000,8.017070,-0.772683,-1.172930,115,93,114,104
12.388000,8.016958,-0.773742,-1.172912,115,93,114,104
12.398000,8.017044,-0.771889,-1.172747,116,93,115,104
12.408000,8.016820,-0.770355,-1.171549,115,94,115,104
12.418000,8.016872,-0.771667,-1.171751,115,93,114,105
12.428000,8.016836,-0.769485,-1.170205,115,93,115,104
12.438000,8.016964,-0.770306,-1.171543,115,93,115,104
12.448000,8.017062,-0.768549,-1.171930,115,94,115,104
12.458000,8.016953,-0.764679,-1.170439,115,94,115,104
12.469000,8.016966,-0.765552,-1.172624,115,94,114,104
12.479000,8.016837,-0.764252,-1.172061,116,93,114,104
12.489000,8.016959,-0.765405,-1.170823,116,94,115,104
12.499000,8.017099,-0.768701,-1.171394,115,93,114,104
12.509000,8.017075,-0.769160,-1.171906,115,93,115,104
12.519000,8.016949,-0.769374,-1.172696,116,94,115,103
12.529000,8.017065,-0.769421,-1.173771,115,94,114,103
12.539000,8.016839,-0.770370,-1.172661,115,94,115,104
12.550000,8.016864,-0.772040,-1.171923,114,93,115,104
12.560000,8.016867,-0.772787,-1.172733,115,93,115,104
12.570000,8.017020,-0.775642,-1.175031,115,94,114,104
12.580000,8.016788,-0.775787,-1.174067,115,94,114,104
12.590000,8.017200,-0.775937,-1.173782,116,94,115,104
12.600000,8.016889,-0.776072,-1.172852,116,93,114,103
12.610000,8.016918,-0.778246,-1.172661,115,93,115,104
12.620000,8.016899,-0.778202,-1.171885,115,94,115,104
12.630000,8.017225,-0.778436,-1.172547,115,93,115,104
12.640000,8.017049,-0.777744,-1.172141,115,93,114,104
12.650000,8.016994,-0.779296,-1.171827,115,93,114,104
12.661000,8.016935,-0.780503,-1.172566,115,93,115,104
12.671000,8.017108,-0.779122,-1.171789,115,94,115,104
12.681000,8.017008,-0.778957,-1.170721,115,93,114,104
12.691000,8.016959,-0.779403,-1.170029,115,94,115,104
12.701000,8.016896,-0.777543,-1.172027,116,94,115,104
12.711000,8.016994,-0.777104,-1.170962,115,93,115,104
12.721000,8.016932,-0.775718,-1.170666,116,93,115,104
12.731000,8.017058,-0.776113,-1.170544,115,93,115,104
12.742000,8.016987,-0.776915,-1.168488,115,93,114,103
12.752000,8.017035,-0.775678,-1.170200,115,94,115,104
12.762000,8.017063,-0.776067,-1.170897,115,94,114,104
12.772000,8.016878,-0.774838,-1.169126,115,93,115,104
12.782000,8.017160,-0.773456,-1.168070,115,94,114,104
12.792000,8.016957,-0.774734,-1.168954,114,94,115,104
12.802000,8.017035,-0.772396,-1.168009,115,94,115,104
12.812000,8.017047,-0.775051,-1.166710,115,93,115,104
12.822000,8.017351,-0.772435,-1.165225,115,93,115,104
12.833000,8.017233,-0.773359,-1.165231,115,94,114,104
12.843000,8.017135,-0.774540,-1.166378,115,95,115,104
12.853000,8.017127,-0.776343,-1.165777,115,94,115,104
12.863000,8.017086,-0.776348,-1.166387,115,94,115,104
12.873000,8.017032,-0.775647,-1.167559,115,94,115,104
12.883000,8.017023,-0.776662,-1.167181,115,94,115,104
12.893000,8.016976,-0.779386,-1.167741,115,94,115,104
12.903000,8.017169,-0.783239,-1.167413,115,93,115,104
12.914000,8.017255,-0.784296,-1.167336,115,94,114,103
12.924000,8.017222,-0.782699,-1.167852,115,93,115,104
12.934000,8.017092,-0.780958,-1.167467,115,94,114,104
12.944000,8.017055,-0.782765,-1.168293,115,93,115,104
12.954000,8.016942,-0.781834,-1.170220,116,93,115,104
12.964000,8.017075,-0.784408,-1.170358,115,93,114,103
12.974000,8.017029,-0.784842,-1.171663,115,93,115,104
12.984000,8.017107,-0.786537,-1.169142,115,93,115,104
12.995000,8.017137,-0.782982,-1.169068,115,93,115,104
13.005000,8.017021,-0.780518,-1.168804,116,93,114,103
13.015000,8.017053,-0.782449,-1.167487,115,93,115,105
13.025000,8.016920,-0.780093,-1.167591,116,94,115,104
13.035000,8.017029,-0.780844,-1.166035,115,94,114,104
13.045000,8.017232,-0.779879,-1.166590,115,94,114,104
13.055000,8.017086,-0.780661,-1.167185,115,94,114,104
13.065000,8.017242,-0.779330,-1.168345,115,93,115,104
13.075000,8.016929,-0.780031,-1.166189,115,94,114,104
13.086000,8.017072,-0.783293,-1.167310,115,93,114,104
13.096000,8.017091,-0.783235,-1.166170,115,93,115,104
13.106000,8.017246,-0.781581,-1.163990,115,93,115,104
13.116000,8.017109,-0.784694,-1.164188,115,93,114,104
13.126000,8.017249,-0.783729,-1.162917,115,93,115,104
13.136000,8.017126,-0.783563,-1.162124,115,93,115,104
13.146000,8.017262,-0.784185,-1.162390,116,93,115,104
13.156000,8.017230,-0.782271,-1.163583,115,93,115,104
13.167000,8.017116,-0.781124,-1.162720,115,93,115,104
13.177000,8.017114,-0.781834,-1.163052,115,94,115,104
13.187000,8.017086,-0.782283,-1.164328,115,93,115,105
13.197000,8.017303,-0.781610,-1.165398,115,93,115,104
13.207000,8.017159,-0.781889,-1.165671,115,94,115,104
13.217000,8.017206,-0.783496,-1.164700,115,94,115,104
13.227000,8.017157,-0.782612,-1.165621,115,93,115,104
13.237000,8.017034,-0.786035,-1.167976,115,94,115,104
13.247000,8.017082,-0.787637,-1.170485,115,94,115,104
13.257000,8.017122,-0.784794,-1.169558,115,94,115,104
13.268000,8.017100,-0.785711,-1.170362,114,93,115,104
13.278000,8.017030,-0.785927,-1.169033,116,93,115,104
13.288000,8.016904,-0.786978,-1.170040,115,94,115,104
13.298000,8.016946,-0.789394,-1.171427,115,93,115,104
13.308000,8.016991,-0.789764,-1.170230,115,94,115,104
13.318000,8.017178,-0.792105,-1.170465,115,94,115,104
13.328000,8.017076,-0.793149,-1.170284,115,93,115,104
13.338000,8.016856,-0.794370,-1.170830,115,93,114,104
13.348000,8.017015,-0.793482,-1.169874,116,93,115,104
13.359000,8.017126,-0.794746,-1.168257,115,94,114,104
13.369000,8.016895,-0.793693,-1.168677,115,94,114,104
13.379000,8.017118,-0.790644,-1.169535,115,93,115,105
13.389000,8.017123,-0.790985,-1.169752,115,93,115,104
13.399000,8.017129,-0.789945,-1.169348,115,94,115,104
13.409000,8.016971,-0.790064,-1.172361,115,94,115,104
13.419000,8.016973,-0.789199,-1.171915,115,93,115,104
13.429000,8.017037,-0.791203,-1.170610,115,93,115,103
13.439000,8.017089,-0.791921,-1.170156,115,93,115,104
13.450000,8.017208,-0.791210,-1.168785,115,94,115,104
13.459000,8.017157,-0.790575,-1.169416,115,93,115,104
13.470000,8.017055,-0.790614,-1.170484,115,93,115,104
13.480000,8.017159,-0.788355,-1.171534,115,94,115,103
13.490000,8.017148,-0.787111,-1.172285,115,93,115,104
13.500000,8.017035,-0.786155,-1.172295,116,93,115,104
13.510000,8.016846,-0.787288,-1.173665,115,94,114,104
13.520000,8.016987,-0.788768,-1.173794,115,94,115,104
13.530000,8.016847,-0.790097,-1.174756,115,94,115,104
13.540000,8.016890,-0.790124,-1.175330,115,93,115,104
13.550000,8.016907,-0.790098,-1.174312,116,93,115,104
13.560000,8.016928,-0.793018,-1.174553,115,94,115,104
13.571000,8.016748,-0.794266,-1.172717,115,94,115,104
13.580000,8.017049,-0.796398,-1.172764,115,93,115,104
13.591000,8.017018,-0.795533,-1.173699,115,93,115,104
13.601000,8.016960,-0.793390,-1.173929,116,94,114,104
13.611000,8.017109,-0.795030,-1.174309,115,93,115,104
13.621000,8.016872,-0.795045,-1.174806,115,93,114,104
13.631000,8.016894,-0.799410,-1.173346,115,93,115,104
13.641000,8.016931,-0.797176,-1.173714,115,93,115,103
13.651000,8.016975,-0.797823,-1.175437,115,93,114,104
13.661000,8.017050,-0.799631,-1.174136,115,94,115,104
13.671000,8.016928,-0.798981,-1.174566,115,93,115,103
13.682000,8.016909,-0.800782,-1.174989,116,93,114,104
13.692000,8.017014,-0.802051,-1.176541,115,94,115,103
13.702000,8.016875,-0.799197,-1.177857,116,93,115,104
13.712000,8.016959,-0.800289,-1.177085,116,93,115,104
13.722000,8.017059,-0.802416,-1.176047,115,93,115,104
13.732000,8.016896,-0.802438,-1.178024,115,94,115,103
13.742000,8.016788,-0.804585,-1.179159,115,94,115,104
13.752000,8.016768,-0.804998,-1.179770,115,94,114,104
13.763000,8.016689,-0.805708,-1.181838,115,93,115,104
13.773000,8.016866,-0.803083,-1.182344,115,94,115,104
13.783000,8.017024,-0.805079,-1.182556,116,93,115,104
13.793000,8.016719,-0.803250,-1.183447,116,93,115,104
13.803000,8.016563,-0.803535,-1.183215,116,93,114,104
13.813000,8.016731,-0.803901,-1.184400,115,93,115,104
13.823000,8.016730,-0.805111,-1.183600,115,93,115,104
13.833000,8.016884,-0.804144,-1.183522,116,93,114,104
13.843000,8.016639,-0.804131,-1.186028,116,94,115,104
13.854000,8.016944,-0.802796,-1.184586,116,94,114,104
13.863000,8.016725,-0.803980,-1.183928,114,94,114,104
13.874000,8.016649,-0.801812,-1.182765,116,93,115,104
13.884000,8.017013,-0.801509,-1.182515,115,94,115,104
13.894000,8.016854,-0.804338,-1.182233,115,93,115,103
13.904000,8.016821,-0.802503,-1.182268,115,93,114,104
13.914000,8.016560,-0.802895,-1.184154,116,94,115,104
13.924000,8.016884,-0.803236,-1.184525,116,93,115,104
13.934000,8.016777,-0.806534,-1.181905,115,93,114,104
13.945000,8.016926,-0.807776,-1.181508,115,94,114,104
13.955000,8.016983,-0.809171,-1.181554,114,93,115,104
13.965000,8.016810,-0.811571,-1.181675,115,94,115,104
13.975000,8.017011,-0.810980,-1.181398,115,93,115,104
13.985000,8.016788,-0.810287,-1.181466,115,93,115,104
13.995000,8.016990,-0.812178,-1.179407,115,94,115,104
14.005000,8.016841,-0.813545,-1.179507,116,94,115,103
14.015000,8.017055,-0.815343,-1.180085,115,93,114,103
14.025000,8.016819,-0.813919,-1.178518,115,94,115,104
14.036000,8.017079,-0.816031,-1.180396,115,93,115,104
14.046000,8.017031,-0.814927,-1.179548,115,94,114,104
14.056000,8.016814,-0.814780,-1.179270,115,94,115,104
14.066000,8.016838,-0.815682,-1.180922,115,93,114,104
14.076000,8.016827,-0.816665,-1.180757,115,94,115,104
14.086000,8.016873,-0.818032,-1.181317,115,94,114,104
