time,lift,roll,pitch,foot1,foot2,foot3,foot4
9.386000,28.569263,-2.668294,0.680679,-6,300,285,-13
9.396000,28.587082,-2.650115,0.816136,-5,320,249,-12
9.406000,28.597790,-2.635906,0.913076,-5,322,215,-12
9.417000,28.607416,-2.653190,0.917859,-5,311,190,-10
9.427000,28.617966,-2.668487,0.827966,-4,290,181,-10
9.437000,28.630272,-2.692849,0.642781,-3,262,196,-9
9.447000,28.659014,-2.793535,0.374187,-3,235,247,-9
9.457000,28.668022,-2.883515,0.165914,-2,219,308,-9
9.467000,28.629160,-2.942460,0.012378,-2,213,321,-3
9.477000,28.606627,-2.808550,0.008266,6,215,322,174
9.487000,28.092268,-2.551296,0.275256,169,209,268,134
9.497000,28.424660,-2.638735,0.550799,216,94,81,253
9.508000,28.420105,-2.799743,0.710806,215,15,3,239
9.518000,28.530582,-3.031639,0.798176,232,1,-6,269
9.528000,28.597645,-3.183802,0.727991,248,-1,-8,285
9.538000,28.609619,-3.295271,0.553770,214,-1,-8,329
9.548000,28.608990,-3.349821,0.401155,167,-1,-6,382
9.558000,28.649660,-3.321409,0.453351,179,0,-4,385
9.568000,28.682793,-3.335345,0.636377,207,0,-4,353
9.578000,28.693378,-3.405175,0.829875,233,1,-2,288
9.588000,28.719166,-3.396609,0.932246,242,2,-1,256
9.599000,28.735670,-3.488599,1.041611,240,3,0,232
9.609000,28.763226,-3.574219,1.110877,239,4,0,212
9.619000,28.788149,-3.536133,1.062596,242,4,0,195
9.629000,28.791779,-3.463362,0.889098,219,4,0,204
9.639000,28.805218,-3.357221,0.597651,177,5,0,253
9.649000,28.794464,-3.203249,0.355391,147,5,2,279
9.659000,28.775650,-3.116944,0.202811,133,5,1,299
9.669000,28.241781,-3.084881,0.148177,122,107,81,304
9.680000,28.358162,-3.031359,0.265432,81,190,226,191
9.690000,28.530157,-3.171676,0.476061,18,233,269,30
9.700000,28.588459,-3.248808,0.576821,-6,286,281,-12
9.710000,28.642204,-3.237461,0.597638,-9,317,305,-18
9.720000,28.686800,-3.251156,0.463305,-9,308,332,-18
9.730000,28.630459,-3.111892,0.270527,-9,231,370,-17
9.740000,28.606140,-3.024781,0.217964,-7,175,393,-17
9.750000,28.670675,-2.993060,0.330511,-8,206,389,-15
9.760000,28.703352,-2.960933,0.536830,-6,258,349,-14
9.771000,28.708918,-2.956207,0.743566,-6,304,284,-13
9.781000,28.731813,-2.955268,0.877778,-6,325,250,-12
9.791000,28.745041,-2.896318,0.968069,-5,323,221,-12
9.801000,28.752787,-2.869524,0.986727,-5,309,195,-10
9.811000,28.762758,-2.877748,0.913609,-3,289,182,-11
9.821000,28.778843,-2.946407,0.727219,-3,259,198,-10
9.831000,28.808525,-3.040563,0.453165,-3,229,254,-8
9.841000,28.816813,-3.110803,0.249707,-2,216,308,-8
9.852000,28.776735,-3.090315,0.111595,-3,209,319,-8
9.862000,28.737068,-2.980182,0.116159,-2,209,319,179
9.872000,28.252077,-2.678061,0.389089,163,212,269,140
9.882000,28.590691,-2.694701,0.702434,218,105,95,233
9.892000,28.613842,-2.809091,0.875060,222,15,3,242
9.902000,28.704960,-2.968011,0.949083,240,1,-7,264
9.912000,28.773436,-3.078764,0.861055,249,-2,-7,285
9.922000,28.782331,-3.127753,0.672274,214,-1,-7,328
9.933000,28.764757,-3.139526,0.543473,169,-1,-6,368
9.943000,28.795439,-3.102075,0.534036,161,0,-5,386
9.953000,28.840574,-3.044795,0.663959,191,1,-4,372
9.963000,28.852034,-3.058658,0.877280,230,1,-2,304
9.973000,28.869652,-3.098923,1.036889,245,2,-1,243
9.983000,28.883488,-3.228974,1.130095,237,3,0,225
9.993000,28.913740,-3.365032,1.183709,237,4,0,208
10.003000,28.939978,-3.405006,1.117100,242,4,0,193
10.013000,28.934973,-3.428449,0.925147,210,4,1,204
10.023000,28.939831,-3.401709,0.661482,169,5,1,247
10.033000,28.933229,-3.300648,0.418219,138,5,1,278
10.043000,28.905504,-3.288151,0.293638,123,6,1,296
10.053000,28.431469,-3.298581,0.262211,114,142,56,301
10.063000,28.392855,-3.137400,0.368958,84,190,212,210
10.073000,28.603569,-3.204203,0.570741,21,242,270,41
10.084000,28.648600,-3.243399,0.661931,-6,297,281,-11
10.094000,28.709990,-3.223626,0.673016,-9,322,308,-18
10.104000,28.756445,-3.265146,0.559081,-9,308,334,-18
10.114000,28.705635,-3.146298,0.383386,-9,225,368,-18
10.124000,28.690857,-3.051542,0.329971,-8,168,391,-17
10.134000,28.758739,-3.059979,0.463138,-6,202,387,-15
10.144000,28.799030,-3.020401,0.675674,-6,265,338,-14
10.154000,28.809315,-3.036987,0.861903,-6,312,277,-13
10.164000,28.833401,-3.029914,0.963785,-4,326,246,-12
10.175000,28.849813,-2.963203,1.029224,-4,316,219,-12
10.185000,28.864489,-2.967767,1.032001,-4,301,194,-9
10.195000,28.887352,-3.005933,0.939685,-3,288,183,-10
10.205000,28.911066,-3.044912,0.731247,-3,253,207,-9
10.215000,28.944210,-3.070224,0.485939,-3,217,271,-9
10.225000,28.939606,-3.062402,0.303429,-2,202,312,-9
10.235000,28.895521,-2.952020,0.193625,-2,194,324,-5
10.245000,28.853294,-2.772374,0.246884,3,200,322,180
10.256000,28.364151,-2.388885,0.544652,180,201,258,138
10.266000,28.692326,-2.342066,0.843998,238,89,84,219
10.276000,28.713570,-2.343255,0.987968,240,14,4,220
10.286000,28.791168,-2.415918,1.044527,247,2,-7,241
10.296000,28.860638,-2.456803,0.944681,249,0,-8,264
10.306000,28.876162,-2.449302,0.746760,220,-1,-7,307
10.316000,28.849661,-2.424972,0.603674,172,0,-7,350
10.326000,28.872616,-2.333925,0.584479,163,0,-6,368
10.336000,28.927225,-2.274259,0.704236,200,0,-4,353
10.346000,28.919306,-2.324858,0.890421,226,1,-3,288
10.357000,28.936285,-2.431496,1.017588,244,2,-1,247
10.367000,28.952759,-2.484397,1.086637,249,3,-1,227
10.377000,28.963787,-2.659317,1.182144,238,3,-1,210
10.387000,28.990370,-2.731069,1.200921,243,4,0,192
10.397000,28.995218,-2.739246,1.096339,238,5,0,186
10.407000,28.989056,-2.707936,0.877725,204,5,0,211
10.417000,28.987572,-2.564667,0.625846,174,5,1,244
10.427000,28.976112,-2.424020,0.451040,162,6,1,274
10.437000,28.937187,-2.314442,0.358608,153,22,4,285
10.448000,28.449402,-2.241076,0.357247,143,152,179,270
10.458000,28.667965,-2.152873,0.530866,58,192,263,95
10.468000,28.770260,-2.224318,0.708831,-7,263,287,-11
10.478000,28.820234,-2.196507,0.748834,-10,284,311,-17
10.488000,28.877789,-2.201143,0.651854,-10,290,342,-16
10.498000,28.838533,-2.099304,0.500207,-10,231,385,-16
10.508000,28.800396,-2.151775,0.474132,-9,172,402,-16
10.518000,28.873236,-2.241500,0.586297,-8,204,393,-14
10.529000,28.902679,-2.217016,0.768347,-7,269,347,-13
10.539000,28.899652,-2.181595,0.954280,-6,293,297,-12
10.549000,28.912746,-2.141368,1.071873,-6,296,267,-11
10.559000,28.916021,-2.131354,1.157827,-5,283,236,-11
10.569000,28.924894,-2.150647,1.206836,-4,276,207,-10
10.579000,28.942162,-2.090144,1.183629,-4,269,194,-9
10.589000,28.944674,-2.032603,1.024975,-4,250,206,-9
10.599000,28.934414,-2.041067,0.796660,-3,214,241,-8
10.610000,28.919489,-2.077394,0.590572,-3,192,272,-8
10.620000,28.886595,-2.116095,0.471292,-3,183,296,-8
10.630000,28.346464,-2.069788,0.454508,60,182,307,183
10.640000,28.455830,-1.914115,0.669071,174,132,205,246
10.650000,28.627729,-1.822591,0.902569,228,44,41,279
10.660000,28.668213,-1.803961,1.019005,267,5,-4,254
10.670000,28.734293,-1.877949,1.014242,280,0,-8,276
10.680000,28.775368,-1.914917,0.820226,255,0,-8,302
10.690000,28.732187,-1.843691,0.583603,190,0,-7,347
10.701000,28.713850,-1.638067,0.449078,148,1,-5,375
10.711000,28.758038,-1.395721,0.462215,168,1,-5,371
10.721000,28.811296,-1.217025,0.598145,206,2,-3,334
10.731000,28.832222,-1.145167,0.712666,240,3,-2,275
10.741000,28.849894,-1.172659,0.741968,250,3,-1,239
10.751000,28.873873,-1.143814,0.738294,251,3,-1,214
10.761000,28.875750,-1.049822,0.644655,232,4,0,192
10.771000,28.895178,-0.899401,0.473061,210,4,0,198
10.781000,28.933958,-0.655954,0.270461,184,5,0,249
10.792000,28.927740,-0.400875,0.082484,155,6,0,295
10.802000,28.915619,-0.121928,-0.014741,153,6,1,301
10.812000,28.875961,0.094784,-0.081878,158,6,2,282
10.822000,28.837023,0.175227,-0.089658,166,7,85,265
10.832000,28.417713,0.061455,0.069095,173,156,134,228
10.842000,28.735933,0.195487,0.283874,87,214,257,84
10.852000,28.780317,0.224824,0.402375,9,232,308,-3
10.862000,28.777943,0.391971,0.494151,-7,237,287,-16
10.872000,28.847937,0.481501,0.460092,-10,266,315,-18
10.883000,28.841389,0.563882,0.307523,-10,235,363,-18
10.893000,28.798523,0.600967,0.220151,-9,183,403,-17
10.903000,28.797096,0.632577,0.317540,-8,183,417,-15
10.913000,28.790274,0.646946,0.538749,-7,228,372,-14
10.923000,28.759819,0.697960,0.771030,-6,268,311,-13
10.933000,28.725565,0.674107,0.961970,-5,266,274,-12
10.943000,28.675026,0.751228,1.204996,-4,253,239,-11
10.953000,28.649738,0.757377,1.439485,-4,260,206,-10
10.964000,28.659634,0.558016,1.571610,-4,290,191,-9
10.974000,28.615492,0.229419,1.566334,-3,277,186,-9
10.984000,28.548172,-0.196640,1.386932,-3,252,179,-9
10.994000,28.490326,-0.626133,1.113655,-2,232,183,-8
11.004000,28.444620,-1.029660,0.823303,64,189,200,-7
11.014000,27.853987,-1.492286,0.542601,100,151,232,290
11.024000,28.090906,-1.610864,0.570816,132,68,106,384
11.034000,28.248659,-1.407653,0.688137,182,11,12,385
11.045000,28.294342,-1.240062,0.772927,190,0,-6,377
11.055000,28.407728,-1.095069,0.789434,236,-1,-7,398
11.065000,28.436020,-0.993576,0.652218,218,-1,-8,409
11.075000,28.432688,-0.808061,0.477402,169,0,-6,411
11.085000,28.472141,-0.412549,0.398480,153,0,-5,421
11.095000,28.531870,-0.049186,0.420160,176,1,-4,381
11.105000,28.596937,0.258049,0.496445,223,2,-2,314
11.115000,28.630247,0.529989,0.501352,245,3,-1,261
11.126000,28.651201,0.730021,0.417789,234,3,0,224
11.136000,28.692425,1.026574,0.248629,220,4,-1,192
11.146000,28.770300,1.193114,0.029209,196,4,0,226
11.156000,28.825375,1.185825,-0.197420,150,5,0,298
11.166000,28.843376,1.153526,-0.411881,124,5,0,330
11.176000,28.829866,1.057179,-0.579831,111,6,2,337
11.187000,28.808748,0.792379,-0.669176,105,6,2,319
11.196000,28.760687,0.454009,-0.584796,109,7,124,283
11.207000,28.726870,-0.089164,-0.198227,132,28,123,211
11.217000,28.353819,-0.468787,0.241293,170,255,110,114
11.227000,28.602859,-0.284649,0.479099,59,231,248,4
11.237000,28.663481,0.149193,0.717548,0,227,274,-19
11.247000,28.736008,0.546779,0.852898,-8,241,293,-21
11.257000,28.793085,0.817713,0.863317,-8,251,315,-20
11.267000,28.836870,0.996198,0.814055,-8,244,337,-20
11.277000,28.880402,1.182941,0.741451,-7,243,389,-20
11.288000,28.885984,1.297146,0.760104,-6,236,392,-18
11.298000,28.867737,1.299931,0.893877,-6,239,323,-17
11.308000,28.918842,1.273934,1.136437,-4,275,254,-15
11.318000,28.907177,1.150984,1.316241,-4,262,213,-14
11.328000,28.892017,1.047119,1.547910,-3,253,173,-13
11.338000,28.928873,0.771043,1.726804,-2,272,152,-12
11.348000,28.934071,0.298331,1.759609,-2,277,142,-12
11.358000,28.895960,-0.386424,1.598061,-2,255,125,-11
11.369000,28.857195,-1.049719,1.272629,-2,241,127,-10
11.379000,28.836908,-1.862133,0.850487,-2,201,167,-10
11.389000,28.794479,-2.557978,0.534500,14,173,235,44
11.399000,28.191439,-2.814894,0.464729,80,135,222,305
11.409000,28.499285,-2.447176,0.734572,164,52,81,373
11.419000,28.595129,-1.946968,0.940609,210,5,6,351
11.429000,28.618664,-1.707558,1.041620,199,-1,-7,356
11.439000,28.738800,-1.569150,1.002254,222,-2,-7,388
11.450000,28.771990,-1.512287,0.796668,204,-1,-5,411
11.460000,28.782234,-1.240511,0.634234,151,0,-5,440
11.470000,28.848326,-0.884714,0.574517,142,0,-2,427
11.480000,28.926676,-0.707011,0.629328,162,1,-2,385
11.490000,29.018826,-0.567910,0.750247,204,2,0,317
11.500000,29.074202,-0.499658,0.832772,217,3,0,274
11.510000,29.112360,-0.450372,0.876798,205,3,0,220
11.520000,29.178137,-0.287604,0.892032,205,3,0,176
11.530000,29.243439,-0.251205,0.794373,193,5,1,165
11.540000,29.269835,-0.331069,0.599842,149,4,2,179
11.551000,29.330011,-0.151550,0.305697,109,5,3,239
11.561000,29.338573,0.080826,0.065271,88,6,3,272
11.571000,29.280785,0.305946,-0.050132,76,6,3,251
11.581000,29.223930,0.481286,-0.081179,74,6,68,231
11.591000,28.585266,0.323298,0.144657,76,179,215,209
11.601000,28.881403,0.473706,0.499077,52,267,297,77
11.611000,28.899075,0.627070,0.776895,15,224,325,-6
11.621000,28.988541,0.575628,1.021372,-4,258,326,-20
11.631000,29.083336,0.532240,1.118114,-7,317,347,-22
11.641000,29.121000,0.459024,1.030441,-6,316,349,-21
11.652000,29.123486,0.417461,0.866878,-5,255,407,-20
11.662000,29.119694,0.313495,0.774990,-4,190,454,-18
11.672000,29.185200,0.044918,0.861475,-3,212,436,-17
11.682000,29.205667,-0.247885,1.092949,-3,253,343,-16
11.692000,29.225424,-0.527252,1.302002,-2,279,260,-15
11.702000,29.229424,-0.705652,1.474609,-1,280,198,-13
11.712000,29.234261,-0.804647,1.627541,-1,263,158,-14
11.722000,29.285479,-0.741114,1.682585,-1,261,149,-11
11.732000,29.316118,-0.757223,1.586185,-1,273,143,-12
11.742000,29.281298,-0.715451,1.291355,0,228,146,-10
11.753000,29.278894,-0.594900,0.955153,0,163,200,-10
11.763000,29.177788,-0.459226,0.627508,0,112,262,26
11.773000,28.893980,-0.223067,0.682291,40,108,248,238
11.783000,28.659449,-0.004443,1.106543,243,107,155,222
11.793000,28.812412,-0.146126,1.430992,241,52,34,307
11.803000,28.806391,-0.257118,1.691563,229,7,-4,281
11.813000,28.933617,-0.410372,1.813303,266,0,-9,336
11.823000,28.985809,-0.588146,1.749497,290,-1,-8,336
11.834000,29.015615,-0.708792,1.551781,267,0,-7,367
11.844000,28.992022,-0.736449,1.331680,191,1,-6,435
11.854000,29.039141,-0.629761,1.238949,166,1,-5,450
11.864000,29.124611,-0.416176,1.362139,204,2,-3,408
11.874000,29.156742,-0.327409,1.546601,241,3,-2,307
11.884000,29.198963,-0.399524,1.700578,239,4,-1,236
11.894000,29.241022,-0.460850,1.804521,235,4,0,186
11.904000,29.300203,-0.567092,1.836102,228,5,0,161
11.914000,29.370953,-0.686311,1.751099,230,6,1,153
11.924000,29.386292,-0.778959,1.502159,212,6,1,152
11.935000,29.389036,-0.861320,1.144025,149,6,1,197
11.945000,29.400396,-0.767989,0.840594,114,6,2,254
11.955000,29.341051,-0.556067,0.668075,99,6,2,252
11.965000,28.888741,-0.383380,0.603794,98,82,160,226
11.975000,28.971497,-0.317822,0.744380,74,248,311,144
11.985000,29.077160,-0.413786,1.016654,22,220,369,24
11.995000,29.099503,-0.587597,1.198305,-4,227,318,-16
12.005000,29.231018,-0.658996,1.320216,-7,277,362,-20
12.015000,29.287083,-0.696554,1.278279,-6,302,363,-19
12.026000,29.325542,-0.684600,1.094829,-7,268,399,-19
12.036000,29.317400,-0.824952,0.926938,-5,193,466,-18
12.046000,29.377308,-1.071700,0.920982,-5,186,475,-17
12.056000,29.435343,-1.282131,1.107709,-4,224,409,-15
12.066000,29.452806,-1.531518,1.333673,-4,260,299,-14
12.076000,29.491562,-1.635912,1.512293,-2,272,242,-13
12.086000,29.508835,-1.696389,1.658264,-3,264,192,-12
12.096000,29.539608,-1.707672,1.742645,-2,252,166,-12
12.107000,29.574963,-1.653457,1.726997,-2,254,152,-11
12.117000,29.572054,-1.682546,1.507511,-2,248,149,-10
12.127000,29.537804,-1.632266,1.146651,-1,192,177,-9
12.137000,29.510386,-1.572394,0.794423,-2,148,238,-9
12.147000,29.425535,-1.564846,0.542474,-1,127,264,46
12.157000,28.876627,-1.310185,0.531264,64,116,265,265
12.167000,28.885809,-1.166620,0.871366,229,92,169,270
12.177000,29.023434,-1.268912,1.152131,224,44,37,326
12.187000,29.043585,-1.355894,1.388726,225,7,-5,309
12.198000,29.154591,-1.545139,1.495600,255,0,-10,359
12.208000,29.203590,-1.712387,1.407251,276,1,-9,352
12.218000,29.198137,-1.911295,1.101318,192,1,-7,429
12.228000,29.212172,-1.863556,0.989167,146,2,-6,475
12.238000,29.300045,-1.657019,1.076158,173,2,-5,454
12.248000,29.335854,-1.517239,1.296917,217,3,-4,351
12.258000,29.357874,-1.517693,1.473726,228,5,-3,264
12.268000,29.394394,-1.588257,1.576066,228,5,-1,221
12.278000,29.431339,-1.775054,1.682564,215,6,-1,181
12.288000,29.487020,-1.950067,1.675521,216,6,0,165
12.298000,29.514637,-1.982514,1.523319,219,7,0,152
12.309000,29.494453,-1.930831,1.226315,173,7,0,164
12.319000,29.513460,-1.743767,0.885248,128,7,0,221
12.329000,29.482388,-1.462432,0.655476,104,8,1,248
12.339000,29.409084,-1.203092,0.527419,94,35,35,235
12.349000,28.984993,-1.016930,0.554365,74,228,293,189
12.359000,29.127308,-0.958114,0.752781,27,225,370,59
12.369000,29.191727,-1.153143,0.977098,-2,212,332,-11
12.379000,29.306948,-1.234835,1.088684,-6,261,377,-20
12.390000,29.388172,-1.342659,1.083186,-7,310,384,-20
12.400000,29.392162,-1.327920,0.928095,-6,268,397,-19
12.410000,29.385027,-1.431499,0.780050,-6,187,466,-18
12.420000,29.431952,-1.668010,0.782658,-5,177,477,-17
12.430000,29.511469,-1.883586,0.980461,-4,231,417,-15
12.440000,29.531151,-2.068274,1.208977,-3,271,309,-14
12.450000,29.573774,-2.100502,1.385055,-3,286,253,-13
12.460000,29.591183,-2.088899,1.514909,-3,277,210,-12
12.471000,29.614893,-2.110212,1.607422,-2,258,172,-12
12.481000,29.629791,-2.060392,1.582897,-2,247,150,-10
12.491000,29.625845,-2.024302,1.391956,-3,232,148,-10
12.501000,29.602968,-2.003592,1.104350,-1,192,177,-9
12.511000,29.590431,-2.010204,0.775112,-1,155,242,-9
12.521000,29.530739,-2.072813,0.581959,-1,143,274,-7
12.531000,29.229059,-2.028738,0.494708,45,133,272,254
12.541000,28.916058,-1.844623,0.725498,214,115,210,272
12.551000,29.122690,-1.947698,1.067696,232,57,53,365
12.562000,29.097929,-1.974723,1.320616,211,11,-2,312
12.572000,29.218718,-2.156197,1.506853,232,2,-10,351
12.582000,29.307335,-2.301176,1.501003,270,1,-10,373
12.592000,29.337246,-2.425464,1.352390,262,1,-9,371
12.602000,29.329924,-2.520181,1.143108,193,2,-8,429
12.612000,29.356670,-2.427611,1.025535,151,3,-7,464
12.622000,29.434433,-2.222738,1.110303,174,3,-5,430
12.632000,29.477894,-2.066884,1.302080,216,5,-3,319
12.642000,29.520222,-2.000353,1.422388,224,5,-3,255
12.652000,29.552519,-1.991355,1.497626,218,6,-2,206
12.663000,29.613935,-2.137775,1.468398,201,6,0,175
12.673000,29.636967,-2.182921,1.295864,190,7,-1,165
12.683000,29.628159,-2.173062,1.023823,153,7,0,184
12.693000,29.635494,-2.041254,0.735077,115,7,0,236
12.703000,29.598370,-1.805639,0.542316,94,8,1,256
12.713000,29.525307,-1.589795,0.447606,87,11,17,244
12.723000,29.046431,-1.515057,0.509837,80,219,261,211
12.733000,29.208323,-1.466358,0.767857,36,243,357,69
12.743000,29.236496,-1.621940,1.005146,0,219,316,-8
12.754000,29.342451,-1.705721,1.165033,-6,252,361,-20
12.764000,29.425180,-1.765169,1.216736,-7,310,378,-20
12.774000,29.437901,-1.724088,1.092992,-5,299,371,-20
12.784000,29.430628,-1.680389,0.924079,-5,224,433,-19
12.794000,29.455164,-1.801681,0.875649,-4,186,473,-18
12.804000,29.531717,-1.981456,1.007776,-5,225,440,-17
12.814000,29.536905,-2.098854,1.253310,-4,264,325,-14
12.824000,29.572937,-2.166543,1.449513,-2,287,254,-13
12.835000,29.588491,-2.164175,1.610187,-2,279,205,-13
12.845000,29.595894,-2.158069,1.727222,-2,261,163,-13
12.855000,29.618725,-2.119399,1.755069,-1,255,142,-11
12.865000,29.617470,-2.070592,1.632799,-1,245,134,-10
12.875000,29.587627,-2.015660,1.326663,-1,211,154,-10
12.885000,29.571224,-1.991035,0.974257,0,164,211,-9
12.895000,29.507563,-2.047065,0.731157,0,143,253,-4
12.905000,29.393816,-2.018380,0.620160,30,130,257,259
12.915000,28.871267,-1.778998,0.890170,229,104,180,273
12.926000,29.070929,-1.812823,1.106565,235,55,55,370
12.936000,29.031166,-1.788955,1.295496,223,10,-2,325
12.946000,29.148891,-1.921000,1.401624,237,1,-10,370
12.956000,29.234032,-2.030001,1.349987,273,0,-10,385
12.966000,29.246374,-2.135467,1.156726,246,1,-9,394
12.976000,29.230959,-2.163469,0.964052,163,2,-8,467
12.986000,29.288742,-2.033177,0.900813,146,3,-6,486
12.996000,29.366095,-1.815130,1.042560,180,3,-5,435
13.007000,29.399555,-1.680809,1.262794,222,4,-4,321
13.017000,29.439831,-1.659652,1.412898,226,4,-3,253
13.027000,29.482313,-1.662686,1.519242,227,5,-2,200
13.037000,29.531128,-1.774373,1.573501,217,5,-2,173
13.047000,29.589411,-1.905327,1.519426,211,6,0,164
13.057000,29.595947,-1.928121,1.313978,194,6,0,158
13.067000,29.596159,-1.864783,0.986910,145,7,0,195
13.077000,29.609516,-1.645625,0.681290,110,8,1,253
13.087000,29.553375,-1.349369,0.510681,97,8,1,260
13.097000,28.923153,-1.167107,0.531469,86,196,255,217
13.107000,29.194483,-1.080188,0.821636,46,244,393,84
13.118000,29.193375,-1.251364,1.097922,6,219,332,-4
13.128000,29.289337,-1.286785,1.338823,-5,236,325,-20
13.138000,29.402935,-1.263749,1.408011,-8,294,361,-20
13.148000,29.449924,-1.167209,1.292958,-6,302,366,-19
13.158000,29.466259,-1.077380,1.084381,-5,242,435,-18
13.168000,29.480080,-1.160036,0.981514,-5,183,487,-17
13.178000,29.550940,-1.365890,1.083750,-4,206,451,-16
13.188000,29.574862,-1.535622,1.327442,-3,244,343,-15
13.198000,29.612934,-1.690974,1.550798,-3,269,266,-14
13.208000,29.636816,-1.728050,1.733266,-2,272,209,-12
13.218000,29.645794,-1.693771,1.883825,-2,254,165,-12
13.228000,29.663029,-1.627202,1.937520,-1,240,144,-10
13.239000,29.687859,-1.554515,1.847114,-1,247,138,-10
13.249000,29.661863,-1.532856,1.568681,-1,226,151,-10
13.259000,29.620972,-1.515207,1.238182,0,179,182,-9
13.269000,29.573494,-1.517055,0.966447,0,148,229,-9
13.279000,29.466516,-1.583014,0.750129,16,131,248,178
13.289000,28.933743,-1.440669,0.839583,196,110,219,314
13.299000,29.157761,-1.442147,1.174952,235,58,70,425
13.309000,29.130909,-1.347870,1.496412,222,13,0,315
13.319000,29.226929,-1.431312,1.729165,223,2,-10,330
13.329000,29.343187,-1.465705,1.761327,276,1,-10,359
13.339000,29.394913,-1.570750,1.623934,274,1,-9,370
13.350000,29.400387,-1.622645,1.407771,220,3,-8,412
13.360000,29.423874,-1.506789,1.249377,173,2,-7,454
13.370000,29.515589,-1.257759,1.269430,192,4,-5,437
13.380000,29.576773,-1.009026,1.409422,228,5,-4,344
13.390000,29.620949,-0.905117,1.510254,232,5,-2,264
13.400000,29.675003,-0.913742,1.551641,225,6,-2,212
13.410000,29.732069,-0.968053,1.509239,218,6,-1,177
13.421000,29.785904,-1.041969,1.334265,209,6,0,163
13.431000,29.785410,-1.113298,1.062763,166,7,0,172
13.441000,29.813370,-1.104842,0.741705,125,7,0,225
13.451000,29.797331,-0.983905,0.483865,101,8,0,261
13.461000,29.731804,-0.813547,0.331023,90,8,1,252
13.471000,29.645782,-0.662638,0.273266,87,10,139,229
13.481000,29.209789,-0.771736,0.476163,84,221,240,184
13.491000,29.461414,-0.719174,0.792326,37,256,361,55
13.501000,29.387793,-0.702857,1.088333,3,226,307,-10
13.511000,29.497618,-0.625341,1.313461,-5,252,325,-20
13.521000,29.576380,-0.558339,1.377530,-6,307,357,-20
13.531000,29.590899,-0.437232,1.264611,-6,301,368,-20
13.541000,29.587196,-0.346225,1.085124,-5,255,420,-18
13.552000,29.588610,-0.409479,0.969899,-4,212,464,-18
13.562000,29.637930,-0.571096,1.026846,-4,231,448,-17
13.572000,29.630154,-0.710199,1.214558,-3,259,348,-15
13.582000,29.643991,-0.834869,1.384269,-2,271,274,-14
13.592000,29.651890,-0.878869,1.521938,-2,263,229,-13
13.602000,29.646236,-0.851354,1.657221,-1,242,191,-12
13.612000,29.663328,-0.840903,1.703595,0,240,172,-11
13.622000,29.656324,-0.866892,1.608532,0,244,160,-10
13.632000,29.612278,-0.888065,1.328424,0,212,176,-10
13.642000,29.563797,-0.923311,1.035819,0,167,210,-8
13.653000,29.429363,-1.042199,0.729261,22,130,239,81
13.663000,28.910172,-0.990782,0.741444,179,104,202,353
13.673000,29.018158,-0.862374,1.016576,217,51,67,398
13.683000,29.051023,-0.684409,1.241519,204,8,0,306
13.693000,29.138237,-0.671025,1.350099,232,1,-10,358
13.703000,29.238956,-0.687306,1.337042,276,1,-9,389
13.713000,29.236423,-0.745817,1.169096,247,1,-9,396
13.724000,29.205427,-0.688105,0.989419,162,2,-7,456
13.734000,29.265734,-0.474757,0.957398,155,2,-6,471
13.744000,29.351837,-0.238832,1.088240,203,4,-5,416
13.754000,29.377731,-0.085855,1.264287,238,4,-3,311
13.764000,29.424465,-0.088723,1.362256,242,5,-2,249
13.774000,29.464172,-0.120420,1.419254,231,5,-1,204
13.784000,29.516235,-0.082449,1.421529,227,4,-1,169
13.794000,29.570004,-0.023165,1.304147,223,6,0,153
13.804000,29.591864,0.068988,1.037495,188,6,0,170
13.814000,29.607981,0.170499,0.713426,132,7,0,235
13.824000,29.594072,0.318986,0.448784,108,8,1,265
13.835000,29.533392,0.443417,0.262641,100,8,2,255
13.845000,29.464972,0.473369,0.186201,99,12,214,232
13.855000,28.969854,0.283284,0.444738,95,226,213,179
13.865000,29.227968,0.389987,0.707960,46,247,356,49
13.875000,29.191616,0.473091,0.951189,1,222,310,-13
13.885000,29.335924,0.643577,1.121817,-5,268,353,-20
13.895000,29.410198,0.745211,1.122737,-7,303,377,-20
13.905000,29.425594,0.849853,0.969010,-6,289,381,-20
13.916000,29.416021,0.916093,0.803242,-5,204,457,-18
13.926000,29.457266,0.790895,0.764625,-4,177,492,-17
13.936000,29.496597,0.617068,0.915286,-4,204,441,-16
13.946000,29.497948,0.429843,1.186171,-3,240,331,-14
13.956000,29.521084,0.210169,1.418277,-2,257,265,-13
13.966000,29.518717,0.094340,1.671826,-2,256,209,-13
13.976000,29.519892,0.027399,1.923527,-2,242,176,-12
13.986000,29.543854,-0.170826,2.051030,-1,244,163,-10
13.996000,29.535679,-0.407326,2.029355,-1,241,156,-9
14.006000,29.484606,-0.678460,1.825785,-1,224,155,-9
14.017000,29.427656,-0.936388,1.500269,0,205,169,-9
14.027000,29.359072,-1.061005,1.170696,0,166,191,-8
14.037000,28.761992,-1.066738,0.972625,118,136,229,319
14.047000,28.924835,-0.929198,1.090102,176,71,122,440
14.057000,29.003370,-0.624049,1.350576,206,17,16,349
14.067000,29.062916,-0.542805,1.498239,188,2,-7,354
14.077000,29.160360,-0.437831,1.540774,229,1,-10,396
14.087000,29.248465,-0.379217,1.450927,266,0,-8,404
